Date,Close,Return,Direction,finbert_neg,finbert_neu,finbert_pos,finbert_compound,n_posts,finbert_compound_lag_1,finbert_compound_lag_2,finbert_compound_lag_3,finbert_compound_rolling_3,finbert_compound_rolling_7,n_posts_log,return_lag_1,return_lag_2,return_lag_3,return_rolling_3,return_rolling_7,volatility_7
2020-10-05,3408.60009765625,1.797270867614209,0,0.1213259354233741,0.7591836082935334,0.119490455687046,-0.0018354797363281,25,0.0246978657654462,-0.0757201880527039,0.021450032829307,-0.017619267341195257,-0.03621061583403888,3.258096538021482,-0.9577652178616392,0.5292907769290922,0.8253718228220741,0.45626547556055436,0.7030904560927269,1.0822982046043952
2020-10-06,3360.969970703125,-1.3973515692226712,1,0.1576546893809877,0.7517797794370424,0.0905655285875712,-0.0670891607934165,42,-0.0018354797363281,0.0246978657654462,-0.0757201880527039,-0.014742258254766119,-0.03189949477934785,3.7612001156935624,1.797270867614209,-0.9577652178616392,0.5292907769290922,-0.18594863982336682,0.27522989226642963,1.2488890846860348
2020-10-07,3419.43994140625,1.739675486921799,1,0.1484456790983677,0.788647934794426,0.0629063990712165,-0.0855392800271511,25,-0.0670891607934165,-0.0018354797363281,0.0246978657654462,-0.051487973518965224,-0.03116058758105925,3.258096538021482,-1.3973515692226712,1.797270867614209,-0.9577652178616392,0.7131982617711126,0.29360367326834524,1.272539583257185
2020-10-08,3446.830078125,0.8010123642494982,1,0.1069768339010148,0.7930987662282484,0.0999244113677534,-0.0070524225332613,29,-0.0855392800271511,-0.0670891607934165,-0.0018354797363281,-0.05322695445127629,-0.027298376078301097,3.4011973816621555,1.739675486921799,-1.3973515692226712,1.797270867614209,0.3811120939828756,0.47678636163605176,1.234118479560912
2020-10-09,3477.139892578125,0.879353312061526,1,0.1118290948215872,0.802811580710113,0.085359321325086,-0.0264697734965011,32,-0.0070524225332613,-0.0855392800271511,-0.0670891607934165,-0.03968715868563782,-0.03414406269627368,3.4965075614664802,0.8010123642494982,1.739675486921799,-1.3973515692226712,1.140013721077608,0.48449800295597345,1.2368254100386793
2020-10-12,3534.219970703125,1.641581296364758,0,0.1086547570603509,0.7765346054107912,0.1148106364773646,0.0061558794170137,31,-0.0264697734965011,-0.0070524225332613,-0.0855392800271511,-0.009122105537582885,-0.02244748162917117,3.4657359027997265,0.879353312061526,0.8010123642494982,1.739675486921799,1.1073156575585943,0.64339664858964,1.312663733768103
2020-10-13,3511.929931640625,-0.6306918994084421,0,0.0921393674798309,0.7942876567443212,0.1135729646775871,0.0214335971977561,24,0.0061558794170137,-0.0264697734965011,-0.0070524225332613,0.0003732343727562472,-0.022913805710269748,3.2188758248682006,1.641581296364758,0.879353312061526,0.8010123642494982,0.6300809030059477,0.6901214083686682,1.250520981499802
2020-10-14,3488.669921875,-0.6623141753502759,0,0.1552665871235408,0.7775451010093093,0.0671883059133376,-0.0880782812102032,28,0.0214335971977561,0.0061558794170137,-0.0264697734965011,-0.020162934865144453,-0.03523420592082334,3.367295829986474,-0.6306918994084421,1.641581296364758,0.879353312061526,0.11619174053534698,0.33875211651659887,1.233010933935874
2020-10-15,3483.340087890625,-0.152775530609972,1,0.1500139617802281,0.8057966138187208,0.0441894331260731,-0.1058245286541549,19,-0.0880782812102032,0.0214335971977561,0.0061558794170137,-0.057489737555533986,-0.04076782990092882,2.995732273553991,-0.6623141753502759,-0.6306918994084421,1.641581296364758,-0.48192720178956305,0.5165486934612702,1.010623391779558
2020-10-16,3483.81005859375,0.013491955745537,0,0.1371364351766912,0.7370457577964534,0.1258178050427333,-0.0113186301339579,23,-0.1058245286541549,-0.0880782812102032,0.0214335971977561,-0.06840714666610531,-0.030164879916186937,3.1780538303479458,-0.152775530609972,-0.6623141753502759,-0.6306918994084421,-0.26719925007157,0.26995104615037563,0.8621206384005843
2020-10-19,3426.919921875,-1.6329861778318078,1,0.1205927500207173,0.7930775363194315,0.0863297187576168,-0.0342630312631004,19,-0.0113186301339579,-0.1058245286541549,-0.0880782812102032,-0.05046873001707105,-0.03405210973473538,2.995732273553991,0.013491955745537,-0.152775530609972,-0.6623141753502759,-0.5907565842320807,-0.07776303128981096,1.076438600836315
2020-10-20,3443.1201171875,0.4727334073110212,0,0.1325630164549996,0.8024109415709972,0.0650260472514977,-0.0675369692035019,24,-0.0342630312631004,-0.0113186301339579,-0.1058245286541549,-0.03770621020018672,-0.039918851978592636,3.2188758248682006,-1.6329861778318078,0.013491955745537,-0.152775530609972,-0.38225360492508287,-0.13585158911131165,1.0259690572475169
2020-10-21,3435.56005859375,-0.2195699928100536,1,0.1500620871189643,0.7360369972884655,0.1139009238474748,-0.0361611632714894,22,-0.0675369692035019,-0.0342630312631004,-0.0113186301339579,-0.04598705457936388,-0.04596414379123594,3.1354942159291497,0.4727334073110212,-1.6329861778318078,0.013491955745537,-0.4599409211102798,-0.4017303447077133,0.6669052354695016
2020-10-22,3453.489990234375,0.5218925396392127,1,0.1099193242168234,0.8102681093638943,0.079812572608071,-0.0301067516087524,31,-0.0361611632714894,-0.0675369692035019,-0.0342630312631004,-0.04460162802791456,-0.05332705076359429,3.4657359027997265,-0.2195699928100536,0.4727334073110212,-1.6329861778318078,0.2583519847133937,-0.23707542484376262,0.7393074122774553
2020-10-23,3465.389892578125,0.3445761353703114,0,0.168800429577994,0.7278171269332662,0.103382442256107,-0.0654179873218869,34,-0.0301067516087524,-0.0361611632714894,-0.0675369692035019,-0.04389530073404289,-0.05008986592240626,3.5553480614894135,0.5218925396392127,-0.2195699928100536,0.4727334073110212,0.21563289406649044,-0.09323395188367874,0.7407328191566067
2020-10-26,3400.969970703125,-1.8589516294535648,0,0.07898217481561,0.8556967437267303,0.0653210995718836,-0.0136610752437263,20,-0.0654179873218869,-0.0301067516087524,-0.0361611632714894,-0.03639527139145519,-0.03692365829234502,3.044522437723423,0.3445761353703114,0.5218925396392127,-0.2195699928100536,-0.33082765148134663,-0.3369733945756206,0.9992048473722565
2020-10-27,3390.679931640625,-0.3025618911998928,0,0.1070273693255854,0.7625232898827755,0.1304493452789205,0.0234219759533351,33,-0.0136610752437263,-0.0654179873218869,-0.0301067516087524,-0.018552362204092687,-0.031960714565588876,3.5263605246161616,-1.8589516294535648,0.3445761353703114,0.5218925396392127,-0.6056457950943818,-0.3821239441392534,0.9878048176791511
2020-10-28,3271.030029296875,-3.52878787606048,1,0.1360156235074804,0.7730463477632692,0.0909380227808029,-0.0450776007266775,31,0.0234219759533351,-0.0136610752437263,-0.0654179873218869,-0.011772233339022886,-0.03350565306038561,3.4657359027997265,-0.3025618911998928,-1.8589516294535648,0.3445761353703114,-1.8967671322379787,-0.6529527581719208,1.509853745355494
2020-10-29,3310.110107421875,1.1947330894238384,0,0.1677026397493832,0.7295146584510803,0.1027827070587698,-0.0649199326906134,34,-0.0450776007266775,0.0234219759533351,-0.0136610752437263,-0.02885851915465192,-0.033131790701401535,3.5553480614894135,-3.52878787606048,-0.3025618911998928,-1.8589516294535648,-0.8788722259455112,-0.5498099464415184,1.6201982679674567
2020-10-30,3269.9599609375,-1.2129550130175693,1,0.1773425262087048,0.7226027256021132,0.1000547565233248,-0.0772877696853799,39,-0.0649199326906134,-0.0450776007266775,0.0234219759533351,-0.06242843436755691,-0.03900702018910018,3.6888794541139363,1.1947330894238384,-3.52878787606048,-0.3025618911998928,-1.1823365998847366,-0.6917220921854492,1.6299276117735306
2020-11-02,3310.239990234375,1.231820260127181,1,0.1254215479681366,0.7840077108458469,0.0905707550088041,-0.0348507929593324,19,-0.0772877696853799,-0.0649199326906134,-0.0450776007266775,-0.059019498445108544,-0.03968474038204018,2.995732273553991,-1.2129550130175693,1.1947330894238384,-3.52878787606048,0.4045327788444837,-0.5903038464014537,1.7366221619495883
2020-11-03,3369.159912109375,1.779929009643455,1,0.2801408009095625,0.6666841640729796,0.0531750460239973,-0.2269657548855651,11,-0.0348507929593324,-0.0772877696853799,-0.0649199326906134,-0.11303477251009246,-0.06276299289113707,2.4849066497880004,1.231820260127181,-1.2129550130175693,1.1947330894238384,0.5995980855843559,-0.38525343579100463,1.938419575993263
2020-11-04,3443.43994140625,2.204704770168342,1,0.1552181236053768,0.6822023219183871,0.1625795636914278,0.007361440086051,19,-0.2269657548855651,-0.0348507929593324,-0.0772877696853799,-0.08481836925294883,-0.059759776415454595,2.995732273553991,1.779929009643455,1.231820260127181,-1.2129550130175693,1.738818013312993,0.19526890701212493,2.0298553530042414
2020-11-05,3510.449951171875,1.9460194138962936,0,0.1266479830353938,0.7111409612256905,0.1622110522063128,0.0355630691709189,29,0.007361440086051,-0.2269657548855651,-0.0348507929593324,-0.061347081876198396,-0.058025334527228335,3.4011973816621555,2.204704770168342,1.779929009643455,1.231820260127181,1.9768843979026973,0.5164948077401516,2.114113912231193
2020-11-06,3509.43994140625,-0.0287715187418546,1,0.1281167652028111,0.770814425097062,0.1010688248878488,-0.0270479403149623,26,0.0355630691709189,0.007361440086051,-0.2269657548855651,0.005292189647335886,-0.055449668754126165,3.295836866004329,1.9460194138962936,2.204704770168342,1.779929009643455,1.3739842217742606,1.016497144499955,1.224734857082543
2020-11-09,3550.5,1.169988923568721,0,0.155769107159641,0.6988574943194786,0.14537340203921,-0.010395705120431,45,-0.0270479403149623,0.0355630691709189,0.007361440086051,-0.00062685875482478,-0.04766049338695725,3.828641396489095,-0.0287715187418546,1.9460194138962936,2.204704770168342,1.0290789395743871,1.0129622636635098,1.2241702650788322
2020-11-10,3545.530029296875,-0.1399794593191061,1,0.1413654383976717,0.7941167487485988,0.0645178113434765,-0.0768476270541951,37,-0.010395705120431,-0.0270479403149623,0.0355630691709189,-0.03809709082986278,-0.04759761586821657,3.6375861597263857,1.169988923568721,-0.0287715187418546,1.9460194138962936,0.33374598183592036,1.1662444856204333,0.9310975463048544
2020-11-11,3572.659912109375,0.7651855318760337,0,0.1518911266965525,0.7075693011283875,0.1405395806900092,-0.0113515460065432,21,-0.0768476270541951,-0.010395705120431,-0.0270479403149623,-0.03286495939372308,-0.04424058058924668,3.091042453358316,-0.1399794593191061,1.169988923568721,-0.0287715187418546,0.5983983320418832,1.0995823815845551,0.9422576694464987
2020-11-12,3537.010009765625,-0.997853230387702,1,0.0781521310719351,0.8229509331285954,0.0988969404871265,0.0207448094151914,30,-0.0113515460065432,-0.0768476270541951,-0.010395705120431,-0.022484787881848947,-0.008853357117710039,3.4339872044851463,0.7651855318760337,-0.1399794593191061,1.169988923568721,-0.12421571927692454,0.7027563472943896,1.166273652522539
2020-11-13,3585.14990234375,1.3610335409063534,1,0.1097697931214828,0.8097619563341141,0.0804682480255988,-0.0293015450958839,44,0.0207448094151914,-0.0113515460065432,-0.0768476270541951,-0.006636093895745214,-0.014090926429415023,3.8066624897703196,-0.997853230387702,0.7651855318760337,-0.1399794593191061,0.3761219474648953,0.5822318859712485,1.019555636345645
2020-11-16,3626.909912109375,1.1648051240012336,0,0.0727601501545528,0.8239215811396517,0.1033182732488324,0.0305581230942795,41,-0.0293015450958839,0.0207448094151914,-0.0113515460065432,0.0073337958045290195,-0.014805918726077795,3.7376696182833684,1.3610335409063534,-0.997853230387702,0.7651855318760337,0.5093284781732953,0.47062984455766843,0.87837465624832
2020-11-17,3609.530029296875,-0.4791925698091615,0,0.1381083144191301,0.7788836724072132,0.0830080097646645,-0.0551003046544655,53,0.0305581230942795,-0.0293015450958839,0.0207448094151914,-0.017947908885356616,-0.018813399346006822,3.9889840465642745,1.1648051240012336,1.3610335409063534,-0.997853230387702,0.6822153650328088,0.40628398011948175,0.9356842759635196
2020-11-18,3567.7900390625,-1.1563829610944043,1,0.1196968447060344,0.7765693043140655,0.1037338515743613,-0.015962993131673,47,-0.0551003046544655,0.0305581230942795,-0.0293015450958839,-0.013501724897286316,-0.01960872620475568,3.871201010907891,-0.4791925698091615,1.1648051240012336,1.3610335409063534,-0.15692346896744377,0.07394513945332101,1.0278269454792242
2020-11-19,3581.8701171875,0.3946442467421596,0,0.1810949898284414,0.7673590170300525,0.0515459876345551,-0.1295490021938863,23,-0.015962993131673,-0.0551003046544655,0.0305581230942795,-0.06687076666000825,-0.027137494081854424,3.1780538303479458,-1.1563829610944043,-0.4791925698091615,1.1648051240012336,-0.4136437613871351,0.1503199546049304,1.0291438007593765
2020-11-20,3557.5400390625,-0.6792562915180156,1,0.124047382182821,0.8068213308299029,0.0691312887981809,-0.05491609338464,54,-0.1295490021938863,-0.015962993131673,-0.0551003046544655,-0.06680936290339974,-0.03336100085015397,4.007333185232471,0.3946442467421596,-1.1563829610944043,-0.4791925698091615,-0.4803316686234198,-0.056028877308505205,1.0301213490687207
2020-11-23,3577.590087890625,0.5635930617216234,1,0.0779365303770949,0.785852390807122,0.1362110803058991,0.0582745499288042,60,-0.05491609338464,-0.1295490021938863,-0.015962993131673,-0.04206351521657401,-0.027999609348209283,4.110873864173311,-0.6792562915180156,0.3946442467421596,-1.1563829610944043,0.09299367231525608,0.16703487870711273,0.9587749234815933
2020-11-24,3635.409912109375,1.6161668273416252,0,0.1120125201996415,0.7518853436616298,0.1361021376705091,0.0240896174708675,76,0.0582745499288042,-0.05491609338464,-0.1295490021938863,0.009149358005010585,-0.020372300410101938,4.343805421853684,0.5635930617216234,-0.6792562915180156,0.3946442467421596,0.5001678658484113,0.20348249105500868,1.0149341295113243
2020-11-25,3629.64990234375,-0.1584418237524976,1,0.1146620737981389,0.7963608682832934,0.0889770548113367,-0.0256850189868022,110,0.0240896174708675,0.0582745499288042,-0.05491609338464,0.01889304947095652,-0.028407034993113613,4.709530201312334,1.6161668273416252,0.5635930617216234,-0.6792562915180156,0.6737726884369173,0.014447212804475664,0.9253157455298597
2020-11-27,3638.35009765625,0.2396979198154181,0,0.1292788181597223,0.7839097464886996,0.0868114391771646,-0.0424673789825577,130,-0.0256850189868022,0.0240896174708675,0.0582745499288042,-0.01468759349949745,-0.026602331325698208,4.875197323201151,-0.1584418237524976,1.6161668273416252,0.5635930617216234,0.5658076411348488,0.1171458541794156,0.9009702125117828
2020-11-30,3621.6298828125,-0.4595548640170976,1,0.1018106450978666,0.8200432831048965,0.0781460752151906,-0.023664569882676,100,-0.0424673789825577,-0.0256850189868022,0.0240896174708675,-0.030605655950678615,-0.027702556575841496,4.61512051684126,0.2396979198154181,-0.1584418237524976,1.6161668273416252,-0.12609958931805873,0.2166927251904594,0.7650517369585942
2020-12-01,3662.449951171875,1.1271187194776155,1,0.123004947659663,0.7788668343176445,0.0981282108825528,-0.0248767367771102,72,-0.023664569882676,-0.0424673789825577,-0.0256850189868022,-0.03033622854744795,-0.012749375802016339,4.290459441148391,-0.4595548640170976,0.2396979198154181,-0.1584418237524976,0.3024205917586456,0.32133193558123885,0.8398797689682459
2020-12-02,3669.010009765625,0.1791166754825157,0,0.1586832961359296,0.752948224140578,0.0883684845820787,-0.0703148115538509,83,-0.0248767367771102,-0.023664569882676,-0.0424673789825577,-0.03961870607121235,-0.014949192683332183,4.430816798843313,1.1271187194776155,-0.4595548640170976,0.2396979198154181,0.2822268436476782,0.4439566451527433,0.724129224441993
2020-12-03,3666.719970703125,-0.0624157213091502,1,0.1146503763853526,0.7562530547624728,0.1290965747912643,0.0144461984059116,61,-0.0703148115538509,-0.0248767367771102,-0.023664569882676,-0.02691511664168315,-0.021210385758031126,4.127134385045092,0.1791166754825157,1.1271187194776155,-0.4595548640170976,0.41460655788366063,0.35452681900548993,0.7452398995021058
2020-12-04,3699.1201171875,0.8836275129611826,0,0.1322232111613603,0.7806273514161939,0.0871494444276111,-0.0450737667337491,69,0.0144461984059116,-0.0703148115538509,-0.0248767367771102,-0.03364745996056278,-0.031090869215833494,4.248495242049359,-0.0624157213091502,0.1791166754825157,1.1271187194776155,0.33344282237818296,0.24987834552256954,0.5691877194085891
2020-12-07,3691.9599609375,-0.193563767143734,1,0.108571458379833,0.7803509734875086,0.111077571249738,0.0025061128699049,49,-0.0450737667337491,0.0144461984059116,-0.0703148115538509,-0.009373818485977516,-0.02706356466487534,3.912023005428146,0.8836275129611826,-0.0624157213091502,0.1791166754825157,0.20921600816943306,0.24486092503810722,0.5735252514993294
2020-12-08,3702.25,0.2787148065356293,0,0.1045152259422308,0.806261866085105,0.0892229154074596,-0.0152923105347712,59,0.0025061128699049,-0.0450737667337491,0.0144461984059116,-0.01928665479953845,-0.023181412029477266,4.0943445622221,-0.193563767143734,0.8836275129611826,-0.0624157213091502,0.3229261841176929,0.25043476599813735,0.5736562907340363
2020-12-09,3672.820068359375,-0.7949201604598555,0,0.1587845147350582,0.7443859892881522,0.0968295006965429,-0.0619550140385152,59,-0.0152923105347712,0.0025061128699049,-0.0450737667337491,-0.02491373723446048,-0.02865147548031144,4.0943445622221,0.2787148065356293,-0.193563767143734,0.8836275129611826,-0.2365897070226531,0.20252543793488625,0.6515499163437031
2020-12-10,3668.10009765625,-0.128510806826243,0,0.1193411450173395,0.7624826820101589,0.1181761686845372,-0.0011649763328023,48,-0.0619550140385152,-0.0152923105347712,0.0025061128699049,-0.026137433635362885,-0.025264081131124598,3.8918202981106265,-0.7949201604598555,0.2787148065356293,-0.193563767143734,-0.2149053869168228,0.023149791320049327,0.5126055438975597
2020-12-11,3663.4599609375,-0.1264997299750603,0,0.1296022270376292,0.7884964349751289,0.0819013387394639,-0.0477008882981653,52,-0.0011649763328023,-0.0619550140385152,-0.0152923105347712,-0.03694029288982758,-0.02203352066602665,3.970291913552122,-0.128510806826243,-0.7949201604598555,0.2787148065356293,-0.34997689908705265,-0.020509695173890098,0.5101164763641705
2020-12-14,3647.489990234375,-0.4359258971957769,1,0.0872112809921856,0.836222595638699,0.0765661346139731,-0.0106451463782125,27,-0.0477008882981653,-0.0011649763328023,-0.0619550140385152,-0.019837003669726683,-0.025617998492330096,3.332204510175204,-0.1264997299750603,-0.128510806826243,-0.7949201604598555,-0.23031214466569308,-0.07386829172912249,0.5341968182609313
2020-12-15,3694.6201171875,1.2921249154708825,1,0.1003345396300708,0.7804001361407615,0.1192653272645892,0.0189307876345184,54,-0.0106451463782125,-0.0477008882981653,-0.0011649763328023,-0.013138415680619783,-0.016474490725434738,4.007333185232471,-0.4359258971957769,-0.1264997299750603,-0.128510806826243,0.2432330961000154,-0.015511519942022505,0.663010568073611
2020-12-16,3701.169921875,0.1772795166959051,1,0.1276650862882332,0.7607013411363777,0.1116335770229295,-0.0160315092653036,49,0.0189307876345184,-0.0106451463782125,-0.0477008882981653,-0.0025819560029992153,-0.019122722459035953,3.912023005428146,1.2921249154708825,-0.4359258971957769,-0.1264997299750603,0.3444928449903372,0.037466092035068795,0.6612258149001918
2020-12-17,3722.47998046875,0.5757654753379748,0,0.1690931644756347,0.7490237465394395,0.0818830924640808,-0.0872100720115538,70,-0.0160315092653036,0.0189307876345184,-0.0106451463782125,-0.028103597880779648,-0.02939668838429061,4.2626798770413155,0.1772795166959051,1.2921249154708825,-0.4359258971957769,0.6817233025015877,0.0799019018639753,0.6882680156096904
2020-12-18,3709.409912109375,-0.3511118509152866,0,0.1649206898582633,0.7534600071958266,0.081619304663036,-0.0833013851952273,64,-0.0872100720115538,-0.0160315092653036,0.0189307876345184,-0.062180988824028206,-0.03244616997810663,4.174387269895637,0.5757654753379748,0.1772795166959051,1.2921249154708825,0.13397771370619807,0.14330308894177085,0.6102729455694441
2020-12-21,3694.919921875,-0.390627905184393,0,0.0885320902524287,0.8064349489776712,0.1050329613254258,0.0165008710729971,57,-0.0833013851952273,-0.0872100720115538,-0.0160315092653036,-0.051336862044594644,-0.029922477491563855,4.060443010546419,-0.3511118509152866,0.5757654753379748,0.1772795166959051,-0.05532476025390129,0.10585778917632085,0.637179052255373
2020-12-22,3687.260009765625,-0.2073092860288006,1,0.099682528510808,0.8005174041267425,0.0998000761878395,0.0001175476770315,63,0.0165008710729971,-0.0833013851952273,-0.0872100720115538,-0.022227655481732878,-0.023091272352250024,4.1588830833596715,-0.390627905184393,-0.3511118509152866,0.5757654753379748,-0.3163496807094931,0.09431356688292938,0.6427977370586285
2020-12-23,3690.010009765625,0.0745811250824957,1,0.1191137285457681,0.7787365738464438,0.1021496890031773,-0.0169640395425907,46,0.0001175476770315,0.0165008710729971,-0.0833013851952273,-0.00011520693085401389,-0.023993971375732625,3.8501476017100584,-0.2073092860288006,-0.390627905184393,-0.3511118509152866,-0.17445202204356566,0.16724314149411118,0.6001580353857254
2020-12-24,3703.06005859375,0.3536589004796253,1,0.1182378317356448,0.7849570570344274,0.0968051000328903,-0.0214327317027544,44,-0.0169640395425907,0.0001175476770315,0.0165008710729971,-0.012759741189437847,-0.029760188423914452,3.8066624897703196,0.0745811250824957,-0.2073092860288006,-0.390627905184393,0.07364357984444043,0.03317656792393158,0.3662223621789088
2020-12-28,3735.360107421875,0.8722529021144565,0,0.0971842596561394,0.7599673639051616,0.1428483779203485,0.0456641182642091,44,-0.0214327317027544,-0.0169640395425907,0.0001175476770315,0.002422449006288019,-0.020946527348269784,3.8066624897703196,0.3536589004796253,0.0745811250824957,-0.2073092860288006,0.4334976425588595,0.13245848012658176,0.48631232410851094
2020-12-29,3727.0400390625,-0.222738052560012,1,0.1310009458792154,0.8103587090693138,0.0586403506221594,-0.0723605952570559,54,0.0456641182642091,-0.0214327317027544,-0.0169640395425907,-0.016043069565200383,-0.01882517352619865,4.007333185232471,0.8722529021144565,0.3536589004796253,0.0745811250824957,0.3343912500113569,0.018386547569726512,0.4578126807125671
2020-12-30,3732.0400390625,0.1341547165470746,1,0.097683161725195,0.8248695582151413,0.0774472870540862,-0.0202358746711088,49,-0.0723605952570559,0.0456641182642091,-0.0214327317027544,-0.015644117221318515,-0.009815814879896011,3.912023005428146,-0.222738052560012,0.8722529021144565,0.3536589004796253,0.26122318870050665,0.08771034292149239,0.42832763666359536
2020-12-31,3756.070068359375,0.6438845522919845,0,0.1424360101182873,0.7919933039408463,0.0655706889139345,-0.0768653212043528,52,-0.0202358746711088,-0.0723605952570559,0.0456641182642091,-0.05648726371083915,-0.023153842348088854,3.970291913552122,0.1341547165470746,-0.222738052560012,0.8722529021144565,0.1851004054263493,0.23549783684668918,0.4140091895159618
2021-01-04,3700.64990234375,-1.4754827521051062,1,0.0957635736457355,0.8172236687463262,0.0870127583165531,-0.0087508153291824,46,-0.0768653212043528,-0.0202358746711088,-0.0723605952570559,-0.03528400373488131,-0.024420751348976553,3.8501476017100584,0.6438845522919845,0.1341547165470746,-0.222738052560012,-0.23248116108868208,0.05433019883578839,0.7670339073649658
2021-01-05,3726.860107421875,0.7082595157549276,1,0.134929452772911,0.6894785171238388,0.1755920277863014,0.0406625750133904,41,-0.0087508153291824,-0.0768653212043528,-0.0202358746711088,-0.014984520506714914,-0.016188377840979255,3.7376696182833684,-1.4754827521051062,0.6438845522919845,0.1341547165470746,-0.04111289468606438,0.1448556832175644,0.8062149732484505
2021-01-06,3748.139892578125,0.5709842747752214,1,0.0907427539516772,0.8016100262424776,0.1076472231985202,0.016904469246843,56,0.0406625750133904,-0.0087508153291824,-0.0768653212043528,0.016272076310350353,-0.010711634848179625,4.04305126783455,0.7082595157549276,-1.4754827521051062,0.6438845522919845,-0.06541298719165207,0.17590216525979238,0.8196681343907356
2021-01-07,3803.7900390625,1.4847403800101189,1,0.1183215702039888,0.7919976637349464,0.0896807718672789,-0.0286407983367098,64,0.016904469246843,0.0406625750133904,-0.0087508153291824,0.009642081974507884,-0.021326622934025184,4.174387269895637,0.5709842747752214,0.7082595157549276,-1.4754827521051062,0.9213280568467562,0.26340037638774416,0.9314591302746623
2021-01-08,3824.679931640625,0.5491862685268911,0,0.0835248368605971,0.8315100303292274,0.0849651299913724,0.0014402931307752,75,-0.0286407983367098,0.016904469246843,0.0406625750133904,-0.0034320119863638487,-0.01078363887862074,4.330733340286331,1.4847403800101189,0.5709842747752214,0.7082595157549276,0.8683036411040774,0.37367527940015893,0.9097541602577202
2021-01-11,3799.610107421875,-0.6554750898592476,1,0.1523927142843604,0.7122118208557368,0.1353954645618796,-0.0169972497224807,50,0.0014402931307752,-0.0286407983367098,0.016904469246843,-0.014732584976138415,-0.010320978171673868,3.9318256327243257,0.5491862685268911,1.4847403800101189,0.5709842747752214,0.45948385289258775,0.2608710213421129,0.9898335357273049
2021-01-12,3801.18994140625,0.0415788446632703,1,0.0768207880476164,0.7849926463668309,0.1381865658516448,0.0613657778040284,63,-0.0169972497224807,0.0014402931307752,-0.0286407983367098,0.015269607070774321,0.009426321686666303,4.1588830833596715,-0.6554750898592476,0.5491862685268911,1.4847403800101189,-0.02156999222302844,0.17482734882372514,0.9770864572374682
2021-01-13,3809.840087890625,0.2275641737906619,0,0.0801163395546903,0.8076692535494915,0.1122144061808634,0.032098066626173,99,0.0613657778040284,-0.0169972497224807,0.0014402931307752,0.025488864902573585,0.015261876251717073,4.605170185988092,0.0415788446632703,-0.6554750898592476,0.5491862685268911,-0.12877735713510483,0.4181197668088349,0.6574074089986333
2021-01-14,3795.5400390625,-0.3753451194336676,0,0.1218565663417978,0.7847877539096088,0.0933556758601517,-0.028500890481646,137,0.032098066626173,0.0613657778040284,-0.0169972497224807,0.021654317982851817,0.005381381180997589,4.927253685157205,0.2275641737906619,0.0415788446632703,-0.6554750898592476,-0.03540070032657816,0.2633191046390356,0.7036535304112912
2021-01-15,3768.25,-0.7190027975370938,1,0.1109948838321007,0.7937994014777957,0.0952057164634437,-0.0157891673686569,146,-0.028500890481646,0.032098066626173,0.0613657778040284,-0.004063997074709949,0.0007108616644976024,4.990432586778736,-0.3753451194336676,0.2275641737906619,0.0415788446632703,-0.28892791439336624,0.07903523716584766,0.7749563859841311
2021-01-19,3798.909912109375,0.8136379515524483,1,0.1179180429386558,0.7774729793474301,0.1046089768590433,-0.0133090660796125,134,-0.0157891673686569,-0.028500890481646,0.032098066626173,-0.019199707976638447,0.0029011091297972166,4.90527477843843,-0.7190027975370938,-0.3753451194336676,0.2275641737906619,-0.09356998847277076,-0.016836538328105277,0.5919795631433432
2021-01-20,3851.85009765625,1.3935625421946265,1,0.1140507075923507,0.7963424546813423,0.0896068437375708,-0.0244438638547798,154,-0.0133090660796125,-0.0157891673686569,-0.028500890481646,-0.017847365767683046,-0.0007966275824249254,5.043425116919247,0.8136379515524483,-0.7190027975370938,-0.3753451194336676,0.4960658987366606,0.10378864362442834,0.78205173804637
2021-01-21,3853.070068359375,0.031672330755228,0,0.1156131978949596,0.7835476159407148,0.1008391883609623,-0.0147740095339972,145,-0.0244438638547798,-0.0133090660796125,-0.0157891673686569,-0.01750897982279648,-0.00047902184121299693,4.983606621708336,1.3935625421946265,0.8136379515524483,-0.7190027975370938,0.7462909415007678,0.20195256085506771,0.7107385582340762
2021-01-22,3841.469970703125,-0.3010611655237638,1,0.1159922772420764,0.7898022116147982,0.0942055163627017,-0.0217867608793747,268,-0.0147740095339972,-0.0244438638547798,-0.0133090660796125,-0.02033487808938388,-0.012357955938842011,5.594711379601839,0.031672330755228,1.3935625421946265,0.8136379515524483,0.3747245691420305,0.1530039879712057,0.7350087447929563
2021-01-25,3855.360107421875,0.3615838943082483,0,0.114043248794683,0.7777652107209354,0.1081915423485361,-0.0058517064461469,617,-0.0217867608793747,-0.0147740095339972,-0.0244438638547798,-0.014137492286506249,-0.01777935209203057,6.42648845745769,-0.3010611655237638,0.031672330755228,1.3935625421946265,0.030731686513237804,0.17214966233086093,0.739009200170972
2021-01-26,3849.6201171875,-0.1488833746898232,0,0.1084972212762259,0.8042300580241567,0.087272722952973,-0.0212244983232528,963,-0.0058517064461469,-0.0217867608793747,-0.0147740095339972,-0.016287655216258117,-0.016739867497974396,6.871091294610546,0.3615838943082483,-0.3010611655237638,0.031672330755228,-0.029453548635112597,0.20450134015141014,0.7156340830595319
