Date,Close,Return,Direction,finbert_neg,finbert_neu,finbert_pos,finbert_compound,n_posts
2020-02-18,3370.2900390625,-0.2919942636890105,1,0.0947284497229791,0.7978145957629128,0.1074569560587406,0.0127285063357614,41
2020-02-19,3386.14990234375,0.4705785881164548,0,0.1209700284089194,0.7894674025010318,0.0895625655248295,-0.0314074628840899,64
2020-02-20,3373.22998046875,-0.381551976362815,0,0.1354809261651502,0.7639115821156237,0.1006074952892959,-0.0348734308758543,54
2020-02-21,3337.75,-1.051810302712286,0,0.1179964185659108,0.7607876073036876,0.1212159800343215,0.0032195614684107,56
2020-02-24,3225.889892578125,-3.351362667122315,0,0.1767581087395043,0.7466763003208374,0.076565580963457,-0.1001925277760473,59
2020-02-25,3128.2099609375,-3.027999556505612,0,0.1635767150911744,0.7282141818216553,0.1082091041392198,-0.0553676109519545,54
2020-02-26,3116.389892578125,-0.3778540605322011,0,0.194897120103373,0.7137588341055172,0.0913440497325999,-0.1035530703707731,56
2020-02-27,2978.760009765625,-4.416324258407911,0,0.1943296769744045,0.7014916165060895,0.1041787101997323,-0.0901509667746722,93
2020-02-28,2954.219970703125,-0.8238340444361891,1,0.1472108046125088,0.7529755370602721,0.0998136520030952,-0.0473971526094135,105
2020-03-02,3090.22998046875,4.603922900611002,0,0.1741253741898797,0.7593982991513232,0.0664763349619969,-0.1076490392278827,71
2020-03-03,3003.3701171875,-2.8107896121075893,1,0.1817424675131118,0.7018192522472849,0.1164382782299071,-0.0653041892832047,76
2020-03-04,3130.1201171875,4.220259077449118,0,0.2332165635057858,0.698801926854584,0.0679815078656824,-0.1652350556401033,63
2020-03-05,3023.93994140625,-3.3922077046888544,0,0.1700027740628617,0.7387939598865625,0.0912032682085182,-0.0787995058543434,41
2020-03-06,2972.3701171875,-1.7053852000370129,0,0.1623695755687852,0.7088293552398681,0.128801068632553,-0.0335685069362322,60
2020-03-09,2746.56005859375,-7.5969697477450975,1,0.1755054372631282,0.7251237993640406,0.0993707623030688,-0.0761346749600593,111
2020-03-10,2882.22998046875,4.939630628156144,0,0.1616620852371617,0.7464920136957399,0.091845903410426,-0.0698161818267357,62
2020-03-11,2741.3798828125,-4.886844513127397,0,0.1676426087702873,0.746638119063327,0.0857192665259812,-0.081923342244306,71
2020-03-12,2480.639892578125,-9.51126809783366,1,0.2103262830046359,0.7034972749040489,0.0861764352616162,-0.1241498477430197,171
2020-03-13,2711.02001953125,9.28712497297184,0,0.1823235501642109,0.7366518913386543,0.0810245600696958,-0.1012989900945151,122
2020-03-16,2386.1298828125,-11.984055240393443,1,0.2076086419357257,0.726846563864414,0.0655447998979903,-0.1420638420377353,131
2020-03-17,2529.18994140625,5.995484974402432,0,0.1944157339721208,0.7043666753784886,0.1012175886536992,-0.0931981453184215,84
2020-03-18,2398.10009765625,-5.183076272915788,1,0.1563890223350861,0.7638829284388086,0.0797280474363461,-0.07666097489874,115
2020-03-19,2409.389892578125,0.470780804058557,0,0.2109072971018566,0.7164249114435295,0.0726677855455327,-0.1382395115563239,87
2020-03-20,2304.919921875,-4.335951230846192,0,0.1766089252661913,0.732911049341783,0.0904800374642945,-0.0861288878018967,80
2020-03-23,2237.39990234375,-2.929386782180443,1,0.1269019762985408,0.7699055786189788,0.103192441877635,-0.0237095344209057,68
2020-03-24,2447.330078125,9.382773976227554,1,0.1931955787059787,0.726175481938336,0.0806289422899892,-0.1125666364159894,73
2020-03-25,2475.56005859375,1.1535011448222,1,0.223892631419003,0.6650237922867139,0.111083579758803,-0.1128090516601999,75
2020-03-26,2630.070068359375,6.241416330387684,0,0.2687637954717502,0.6618659458123147,0.0693702633725479,-0.1993935320992022,80
2020-03-27,2541.469970703125,-3.3687352562252526,1,0.1884699019099601,0.7198041202347787,0.0917259836416752,-0.0967439182682848,61
2020-03-30,2626.64990234375,3.351600948370015,0,0.1735494880407464,0.7437832584495053,0.0826672536010543,-0.090882234439692,51
2020-03-31,2584.590087890625,-1.6012721914555603,0,0.1364233812039837,0.7699791043996811,0.0935975172695644,-0.0428258639344192,47
2020-04-01,2470.5,-4.414243033166542,1,0.1826985381504005,0.7326548357513991,0.0846466281788146,-0.0980519099715859,47
2020-04-02,2526.89990234375,2.282934723487151,0,0.3280164209269994,0.6065408786305705,0.0654426973212409,-0.2625737236057584,37
2020-04-03,2488.64990234375,-1.5137125124949469,1,0.1743157010694796,0.7274351926351136,0.0982491098090329,-0.0760665912604467,55
2020-04-06,2663.679931640625,7.033131865275055,0,0.141747112104366,0.7367444285299889,0.1215084587808611,-0.0202386533235048,43
2020-04-07,2659.409912109375,-0.160305278443118,1,0.1449889924247251,0.7803026472413263,0.0747083604855592,-0.0702806319391658,43
2020-04-08,2749.97998046875,3.405645287963033,1,0.1373767818117307,0.7319123128222095,0.1307109133340418,-0.0066658684776888,36
2020-04-09,2789.820068359375,1.4487410153376512,0,0.2351195582561195,0.6727359253913164,0.0921445214562118,-0.1429750367999077,50
2020-04-13,2761.6298828125,-1.0104660822607414,1,0.1878688901319707,0.7110820887120146,0.101049017920894,-0.0868198722110767,38
2020-04-14,2846.06005859375,3.0572589146256046,0,0.1268730935725298,0.77752674408257,0.095600166408853,-0.0312729271636767,55
2020-04-15,2783.360107421875,-2.203043852941577,1,0.1040098938730455,0.796698160830044,0.0992919546702215,-0.0047179392028239,31
2020-04-16,2799.550048828125,0.5816689462164515,1,0.2330577387573554,0.6919141930151493,0.0750280610146991,-0.1580296777426562,47
2020-04-17,2874.56005859375,2.679359484822341,0,0.1905328095003607,0.7196642883299362,0.0898029055734652,-0.1007299039268954,42
2020-04-20,2823.159912109375,-1.788104803401469,0,0.1961705025189138,0.7233280565204292,0.0805014439954839,-0.1156690585234298,58
2020-04-21,2736.56005859375,-3.0674795694063395,1,0.1576955206692218,0.7641442423065503,0.0781602276489138,-0.079535293020308,45
2020-04-22,2799.31005859375,2.2930247703843776,0,0.1341910013844343,0.7436701508492909,0.1221388420936736,-0.0120521592907607,44
2020-04-23,2797.800048828125,-0.0539422119743115,1,0.1465264609473389,0.708562319708425,0.1449112188894041,-0.0016152420579347,43
2020-04-24,2836.739990234375,1.3918057304545428,1,0.0975724760299691,0.7597857524569218,0.1426417798950122,0.045069303865043,26
2020-04-27,2878.47998046875,1.4714069804799612,0,0.1692876308583296,0.7843649178170241,0.046347441115918,-0.1229401897424115,26
2020-04-28,2863.389892578125,-0.5242380698498916,1,0.1560671278674687,0.7187412471643516,0.1251916261655943,-0.0308755017018743,35
2020-04-29,2939.510009765625,2.6583916282167053,0,0.1166513816908348,0.7473770114051741,0.1359716070772603,0.0193202253864255,43
2020-04-30,2912.429931640625,-0.9212446303987654,0,0.1074619629730781,0.7942067841688792,0.0983312585080663,-0.0091307044650117,30
2020-05-01,2830.7099609375,-2.8059034078492195,1,0.1861363661861637,0.7162802406563992,0.0975833916355197,-0.088552974550644,41
2020-05-04,2842.739990234375,0.4249827591976451,1,0.1051193973980844,0.8172887437618696,0.077591840392695,-0.0275275570053893,26
2020-05-05,2868.43994140625,0.9040556385797373,0,0.109786096200543,0.7890451121585149,0.1011687949250795,-0.0086173012754634,38
2020-05-06,2848.419921875,-0.6979410390386298,1,0.2002358520403504,0.710610297535147,0.0891538446503026,-0.1110820073900478,35
2020-05-07,2881.18994140625,1.1504630788313983,1,0.1373459961330301,0.7370526553673107,0.1256013427276251,-0.011744653405405,43
2020-05-08,2929.800048828125,1.6871538638701944,1,0.1809246491312104,0.7524676471948624,0.0666077100288342,-0.1143169391023762,34
2020-05-11,2930.18994140625,0.0133078220911686,0,0.2015787823657904,0.6755122605179037,0.1229089594313076,-0.0786698229344827,35
2020-05-12,2870.1201171875,-2.0500317528877154,0,0.156474737697007,0.7766330238869962,0.0668922444422017,-0.0895824932548053,34
2020-05-13,2820.0,-1.7462724604228042,1,0.1484838113107759,0.6559892184222522,0.1955269686067881,0.0470431572960122,23
2020-05-14,2852.5,1.152482269503552,1,0.172310710302554,0.7535645620664582,0.074124714185018,-0.0981859961175359,32
2020-05-15,2863.699951171875,0.3926363250438269,1,0.161048175097676,0.7353821054566652,0.1035697337356396,-0.0574784413620363,32
2020-05-18,2953.909912109375,3.1501191631680747,0,0.2263399967696608,0.7125453467412692,0.0611146566707913,-0.1652253400988695,41
2020-05-19,2922.93994140625,-1.0484399194493177,1,0.1556372733986271,0.7899467947759798,0.0544159315925623,-0.1012213418060647,28
2020-05-20,2971.610107421875,1.665110025908012,0,0.2109297837234205,0.7282461096843084,0.0608241086411807,-0.1501056750822398,45
2020-05-21,2948.510009765625,-0.7773596407737116,1,0.1183607005048543,0.768140412028879,0.1134988819714635,-0.0048618185333907,40
2020-05-22,2955.449951171875,0.2353711326488428,1,0.1491237295791506,0.688822440057993,0.1620538279103736,0.0129300983312229,30
2020-05-26,2991.77001953125,1.2289184036080147,1,0.1827003395236614,0.7016634965418942,0.1156361624339802,-0.0670641770896812,36
2020-05-27,3036.1298828125,1.4827297215913804,0,0.1611684816321585,0.7310309878028021,0.1078005433536884,-0.0533679382784701,41
2020-05-28,3029.72998046875,-0.2107914546073841,1,0.1357916359250482,0.7554461606042949,0.1087622092546601,-0.0270294266703881,38
2020-05-29,3044.31005859375,0.4812335824971425,1,0.0918702258652932,0.8158400195675928,0.0922897530568612,0.000419527191568,37
2020-06-01,3055.72998046875,0.3751234813537785,1,0.1765521406045844,0.6686690739325939,0.1547787872052961,-0.0217733533992882,31
2020-06-02,3080.820068359375,0.8210832780053412,1,0.2059788732634236,0.7180189684343835,0.0760021543634745,-0.1299767188999491,48
2020-06-03,3122.8701171875,1.3648979133831007,0,0.1576888632864274,0.733542378863384,0.1087687522943677,-0.0489201109920596,29
2020-06-04,3112.35009765625,-0.3368702231114406,1,0.1638485923070799,0.7511291958560998,0.0850222269496457,-0.0788263653574342,22
2020-06-05,3193.929931640625,2.6211650818398717,1,0.1702108455735237,0.6114140619458848,0.2183751067969688,0.0481642612234451,43
2020-06-08,3232.389892578125,1.2041579421169235,0,0.1028477333612361,0.7236848159109132,0.1734674505699994,0.0706197172087633,59
2020-06-09,3207.179931640625,-0.7799170822611612,0,0.0936540980608417,0.7886580003282199,0.1176879026568853,0.0240338045960435,65
2020-06-10,3190.139892578125,-0.5313091072437381,0,0.1376310458406806,0.7730644228783521,0.0893045289272611,-0.0483265169134194,55
2020-06-11,3002.10009765625,-5.894405927443824,1,0.111362644338182,0.8222558524991784,0.0663814944555125,-0.0449811498826694,63
2020-06-12,3041.31005859375,1.3060843963234705,1,0.1155888252477679,0.7599603152592425,0.1244508522752396,0.0088620270274717,54
2020-06-15,3066.590087890625,0.8312217041285264,1,0.1202982305807785,0.7634426487816705,0.1162591179211934,-0.0040391126595851,36
2020-06-16,3124.739990234375,1.896239819380252,0,0.1692037139320746,0.7498279122635723,0.0809683712664991,-0.0882353426655754,40
2020-06-17,3113.489990234375,-0.3600299556174025,1,0.1587920999639512,0.7724988382930557,0.0687090568050431,-0.090083043158908,48
2020-06-18,3115.340087890625,0.0594219882528168,0,0.2668615057699236,0.6463975067816529,0.0867409941320325,-0.180120511637891,51
2020-06-19,3097.739990234375,-0.5649494809462974,1,0.1759916329057887,0.7525370806455612,0.0714712732005864,-0.1045203597052022,40
2020-06-22,3117.860107421875,0.6495095537691675,1,0.1928107420838362,0.6895682160314676,0.1176210525068076,-0.0751896895770285,37
2020-06-23,3131.2900390625,0.4307419569164139,0,0.1138400770141743,0.8027017209678888,0.083458193053957,-0.0303818839602172,32
2020-06-24,3050.330078125,-2.585514593906457,1,0.065024962532334,0.8659361600875854,0.0690388772636652,0.0040139147313311,32
2020-06-25,3083.760009765625,1.095944726780984,0,0.1524910713461312,0.737227229457913,0.1102816911809372,-0.042209380165194,33
2020-06-26,3009.050048828125,-2.4226905044785974,1,0.1790739750420605,0.7455901060667303,0.0753359417948457,-0.1037380332472147,27
2020-06-29,3053.239990234375,1.4685678433118632,1,0.1557319445822101,0.776008298369841,0.0682597492749874,-0.0874721953072227,26
2020-06-30,3100.2900390625,1.5409875731554612,1,0.1320576550274649,0.7460520721095449,0.1218902708359939,-0.0101673841914709,34
2020-07-01,3115.860107421875,0.5022132820864389,1,0.0991414937598165,0.7916363496333361,0.1092221504659392,0.0100806567061226,32
2020-07-02,3130.010009765625,0.4541250844364075,1,0.1121845922299793,0.802415018422263,0.0854003829615456,-0.0267842092684337,35
2020-07-06,3179.719970703125,1.588172586745884,0,0.1535097604013375,0.7436760357908301,0.1028142074072683,-0.0506955529940692,37
2020-07-07,3145.320068359375,-1.081853202819716,1,0.1041012548616734,0.8256336322118496,0.0702651231710253,-0.033836131690648,29
2020-07-08,3169.93994140625,0.7827461915415501,0,0.101976965485913,0.8159850807633342,0.0820379554771068,-0.0199390100088061,41
2020-07-09,3152.050048828125,-0.5643606159361103,1,0.1632761483573738,0.7085223637302133,0.1282014869536985,-0.0350746614036752,34
2020-07-10,3185.0400390625,1.046620127324438,0,0.12123536371759,0.7569371520408562,0.1218274777489049,0.0005921140313148,35
2020-07-13,3155.219970703125,-0.9362541127788226,1,0.1247825989796018,0.7306773022494533,0.1445401017554104,0.0197575027758086,44
2020-07-14,3197.52001953125,1.3406370782667931,1,0.2279352661291206,0.64043431384144,0.1316304140620761,-0.0963048520670444,27
2020-07-15,3226.56005859375,0.9082050740923052,0,0.0966578267557038,0.7987413155761632,0.1046008590439503,0.0079430322882465,44
2020-07-16,3215.570068359375,-0.3406101245536641,1,0.0648220728471642,0.8485336247831583,0.0866443016566336,0.0218222288094693,32
2020-07-17,3224.72998046875,0.2848612194617406,1,0.132679155964235,0.7505616975778883,0.1167591416530988,-0.0159200143111361,44
2020-07-20,3251.840087890625,0.84069387471426,1,0.114865853106258,0.7897611764018182,0.0953729677669428,-0.0194928853393152,27
2020-07-21,3257.300048828125,0.1679037341913547,1,0.1171945530022012,0.8215275447944115,0.0612779140215495,-0.0559166389806517,29
2020-07-22,3276.02001953125,0.5747082068739751,0,0.0879406416788697,0.804369461722672,0.1076899094041436,0.0197492677252739,40
2020-07-23,3235.659912109375,-1.2319859824193036,0,0.1606984011490236,0.7590894209164561,0.0802121741245641,-0.0804862270244594,33
2020-07-24,3215.6298828125,-0.6190400054688405,1,0.118246242403984,0.8021596761589701,0.0795940750024535,-0.0386521674015305,33
2020-07-27,3239.409912109375,0.7395138795039502,0,0.1492190869329007,0.751056078233217,0.0997248521368754,-0.0494942347960252,19
2020-07-28,3218.43994140625,-0.6473392152297919,1,0.117543120239232,0.7830893789493555,0.0993674974385145,-0.0181756228007174,37
2020-07-29,3258.43994140625,1.242838167815008,0,0.0889200155933698,0.7876701953510443,0.1234097837160031,0.0344897681226332,30
2020-07-30,3246.219970703125,-0.3750251937389204,1,0.1582500405263069,0.7343495840336695,0.1074003779524287,-0.0508496625738781,43
2020-07-31,3271.1201171875,0.7670504990141325,1,0.1304536872458729,0.749620780574553,0.1199255425652319,-0.0105281446806409,33
2020-08-03,3294.610107421875,0.718102343932614,1,0.0860388559475541,0.7503347262740135,0.163626405596733,0.0775875496491789,25
2020-08-04,3306.510009765625,0.3611930381972161,1,0.0836765255246843,0.7601288531507765,0.1561946141400507,0.0725180886153663,35
2020-08-05,3327.77001953125,0.6429743053199433,1,0.1525776247261092,0.7291110258549451,0.1183113479055464,-0.0342662768205627,40
2020-08-06,3349.159912109375,0.642769555966427,1,0.1388978056337048,0.757614995739082,0.1034872048057434,-0.0354106008279614,41
2020-08-07,3351.280029296875,0.0633029548644303,1,0.1366790763871825,0.7588408623781541,0.1044800557277124,-0.03219902065947,46
2020-08-10,3360.469970703125,0.2742218294476073,0,0.2149367957045474,0.6958023444899628,0.0892608592046364,-0.1256759364999109,31
2020-08-11,3333.68994140625,-0.7969132154236114,1,0.2688813683990803,0.6634388462019464,0.0676797773792511,-0.2012015910198291,36
2020-08-12,3380.35009765625,1.3996549490237653,0,0.1515084257763293,0.7277007641891639,0.1207908152913053,-0.0307176104850239,45
2020-08-13,3373.429931640625,-0.2047174350497949,0,0.1170077037394923,0.7948318290359834,0.0881604705663288,-0.0288472331731634,34
2020-08-14,3372.85009765625,-0.0171882622768126,1,0.1332336101622786,0.755315194837749,0.1114512035273946,-0.0217824066348839,32
2020-08-17,3381.989990234375,0.2709842511078753,1,0.1073860567063093,0.7631738668680191,0.1294400765746831,0.0220540198683738,25
2020-08-18,3389.780029296875,0.2303389154016955,0,0.1094048409909009,0.7880527156591416,0.1025424540042877,-0.0068623869866132,25
2020-08-19,3374.85009765625,-0.44043954214108,1,0.0938420356370699,0.8140033609591998,0.0921545974814739,-0.001687438155596,39
2020-08-20,3385.510009765625,0.3158632769134861,1,0.1243265029607397,0.748089253958879,0.1275842452252453,0.0032577422645055,33
2020-08-21,3397.159912109375,0.3441107044476421,1,0.117479384303666,0.7931320825830485,0.0893885302715576,-0.0280908540321084,39
2020-08-24,3431.280029296875,1.0043718303008653,1,0.0802311926769713,0.7949668074647586,0.1248020006343722,0.0445708079574008,30
2020-08-25,3443.6201171875,0.35963511532906,1,0.0864856879008894,0.8365863028992998,0.0769280178987599,-0.0095576700021294,47
2020-08-26,3478.72998046875,1.0195626139483993,1,0.1119498692452907,0.7554770204238593,0.132573110377416,0.0206232411321252,40
2020-08-27,3484.550048828125,0.1673044010903845,1,0.1221867767459851,0.7969509905323069,0.0808622356147525,-0.0413245411312326,47
2020-08-28,3508.010009765625,0.673256535528588,0,0.0545138389868445,0.8276167920855588,0.1178693660903115,0.063355527103467,43
2020-08-31,3500.31005859375,-0.2194962714028747,1,0.1600400708506212,0.7408123357842366,0.0991476046688416,-0.0608924661817796,51
2020-09-01,3526.64990234375,0.7525003016613407,1,0.0853838357832972,0.8253149501979351,0.0893012203483118,0.0039173845650145,54
2020-09-02,3580.840087890625,1.5365910154807594,0,0.1357662730539838,0.785842125200563,0.0783916103688103,-0.0573746626851735,54
2020-09-03,3455.06005859375,-3.512584371534122,0,0.1473455079780011,0.7400705610698723,0.1125839350049148,-0.0347615729730862,91
2020-09-04,3426.9599609375,-0.8133027264274895,0,0.1503754633013159,0.7503679925866891,0.0992565437336452,-0.0511189195676706,64
2020-09-08,3331.840087890625,-2.7756342102361,1,0.150105058356668,0.7608197210638812,0.0890752169388261,-0.0610298414178418,66
2020-09-09,3398.9599609375,2.014498633677464,0,0.1086767197897036,0.8059958636760711,0.0853274213357104,-0.0233492984539932,45
2020-09-10,3339.18994140625,-1.758479659017942,1,0.1177623618622215,0.7722005241987656,0.110037128840174,-0.0077252330220475,49
2020-09-11,3340.969970703125,0.0533072190594063,1,0.1341480933513273,0.7840668041916454,0.0817851095515139,-0.0523629837998134,34
2020-09-14,3383.5400390625,1.2741829089357504,1,0.1110330955275604,0.7626450113471477,0.1263218960694728,0.0152888005419123,31
2020-09-15,3401.199951171875,0.5219359577689042,0,0.1067544463810257,0.8127530667592179,0.0804924922995269,-0.0262619540814987,44
2020-09-16,3385.489990234375,-0.4618946596211537,0,0.1092141876224337,0.8058905069057535,0.0848953025188387,-0.0243188851035949,41
2020-09-17,3357.010009765625,-0.8412365876402483,0,0.1648390050429631,0.7520095373996917,0.0831514561329694,-0.0816875489099937,34
2020-09-18,3319.469970703125,-1.1182581807410497,0,0.111116754642177,0.8106621023147337,0.0782211441546678,-0.0328956104875091,31
2020-09-21,3281.06005859375,-1.1571097930805796,1,0.1536614788240012,0.7904734527882264,0.0558650689389632,-0.0977964098850379,49
2020-09-22,3315.570068359375,1.0517945160813724,0,0.1431761085036761,0.7667620586497443,0.0900618351843892,-0.0531142733192869,49
2020-09-23,3236.919921875,-2.3721455093028143,1,0.0648761726670751,0.8055767394406231,0.1295470904166761,0.0646709177496009,38
2020-09-24,3246.590087890625,0.298745914295706,1,0.1527246922875444,0.7703712976131684,0.0769040207736767,-0.0758206715138676,39
2020-09-25,3298.4599609375,1.59767237756141,1,0.1871281050506138,0.7230108103925182,0.0898610968743601,-0.0972670081762537,31
2020-09-28,3351.60009765625,1.6110590199083896,0,0.2044521239120513,0.6818073840811849,0.1137404934968799,-0.0907116304151713,20
2020-09-29,3335.469970703125,-0.4812664543244471,1,0.1175149021297693,0.7990580961108208,0.0834269990772008,-0.0340879030525684,25
2020-09-30,3363.0,0.8253718228220741,1,0.0860205493324125,0.806508864586552,0.1074705821617196,0.021450032829307,24
2020-10-01,3380.800048828125,0.5292907769290922,0,0.1928695212635729,0.689981149095628,0.1171493332108689,-0.0757201880527039,18
2020-10-02,3348.419921875,-0.9577652178616392,1,0.0936066286208538,0.7880888778047684,0.1183044943863,0.0246978657654462,39
2020-10-05,3408.60009765625,1.797270867614209,0,0.1213259354233741,0.7591836082935334,0.119490455687046,-0.0018354797363281,25
2020-10-06,3360.969970703125,-1.3973515692226712,1,0.1576546893809877,0.7517797794370424,0.0905655285875712,-0.0670891607934165,42
2020-10-07,3419.43994140625,1.739675486921799,1,0.1484456790983677,0.788647934794426,0.0629063990712165,-0.0855392800271511,25
2020-10-08,3446.830078125,0.8010123642494982,1,0.1069768339010148,0.7930987662282484,0.0999244113677534,-0.0070524225332613,29
2020-10-09,3477.139892578125,0.879353312061526,1,0.1118290948215872,0.802811580710113,0.085359321325086,-0.0264697734965011,32
2020-10-12,3534.219970703125,1.641581296364758,0,0.1086547570603509,0.7765346054107912,0.1148106364773646,0.0061558794170137,31
2020-10-13,3511.929931640625,-0.6306918994084421,0,0.0921393674798309,0.7942876567443212,0.1135729646775871,0.0214335971977561,24
2020-10-14,3488.669921875,-0.6623141753502759,0,0.1552665871235408,0.7775451010093093,0.0671883059133376,-0.0880782812102032,28
2020-10-15,3483.340087890625,-0.152775530609972,1,0.1500139617802281,0.8057966138187208,0.0441894331260731,-0.1058245286541549,19
2020-10-16,3483.81005859375,0.013491955745537,0,0.1371364351766912,0.7370457577964534,0.1258178050427333,-0.0113186301339579,23
2020-10-19,3426.919921875,-1.6329861778318078,1,0.1205927500207173,0.7930775363194315,0.0863297187576168,-0.0342630312631004,19
2020-10-20,3443.1201171875,0.4727334073110212,0,0.1325630164549996,0.8024109415709972,0.0650260472514977,-0.0675369692035019,24
2020-10-21,3435.56005859375,-0.2195699928100536,1,0.1500620871189643,0.7360369972884655,0.1139009238474748,-0.0361611632714894,22
2020-10-22,3453.489990234375,0.5218925396392127,1,0.1099193242168234,0.8102681093638943,0.079812572608071,-0.0301067516087524,31
2020-10-23,3465.389892578125,0.3445761353703114,0,0.168800429577994,0.7278171269332662,0.103382442256107,-0.0654179873218869,34
2020-10-26,3400.969970703125,-1.8589516294535648,0,0.07898217481561,0.8556967437267303,0.0653210995718836,-0.0136610752437263,20
2020-10-27,3390.679931640625,-0.3025618911998928,0,0.1070273693255854,0.7625232898827755,0.1304493452789205,0.0234219759533351,33
2020-10-28,3271.030029296875,-3.52878787606048,1,0.1360156235074804,0.7730463477632692,0.0909380227808029,-0.0450776007266775,31
2020-10-29,3310.110107421875,1.1947330894238384,0,0.1677026397493832,0.7295146584510803,0.1027827070587698,-0.0649199326906134,34
2020-10-30,3269.9599609375,-1.2129550130175693,1,0.1773425262087048,0.7226027256021132,0.1000547565233248,-0.0772877696853799,39
2020-11-02,3310.239990234375,1.231820260127181,1,0.1254215479681366,0.7840077108458469,0.0905707550088041,-0.0348507929593324,19
2020-11-03,3369.159912109375,1.779929009643455,1,0.2801408009095625,0.6666841640729796,0.0531750460239973,-0.2269657548855651,11
2020-11-04,3443.43994140625,2.204704770168342,1,0.1552181236053768,0.6822023219183871,0.1625795636914278,0.007361440086051,19
2020-11-05,3510.449951171875,1.9460194138962936,0,0.1266479830353938,0.7111409612256905,0.1622110522063128,0.0355630691709189,29
2020-11-06,3509.43994140625,-0.0287715187418546,1,0.1281167652028111,0.770814425097062,0.1010688248878488,-0.0270479403149623,26
2020-11-09,3550.5,1.169988923568721,0,0.155769107159641,0.6988574943194786,0.14537340203921,-0.010395705120431,45
