Date,Close,Return,Direction,vader_neg,vader_neu,vader_pos,vader_compound,n_posts,return_lag_1,return_lag_2,return_lag_3,vader_compound_lag_1,vader_compound_lag_2,vader_compound_lag_3,vader_compound_rolling_3,vader_compound_rolling_7,n_posts_log,return_rolling_3,return_rolling_7,volatility_7,Return_3d,Direction_3d,Return_5d,Direction_5d,Return_7d,Direction_7d
2021-09-13,4468.72998046875,0.227648761845689,0,0.035,0.8789,0.0861,0.0731,845,-0.7722578759925436,-0.4605608657393345,-0.1318566739775151,0.0814,0.0847,0.1011,0.0797333333333333,0.0893571428571428,6.740519359606223,-0.3350566599620628,-0.1751176237115879,0.3786539866712169,0.0011233660465481687,1,-0.024839272116494393,0,-0.01635584250322797,0
2021-09-14,4443.0498046875,-0.574663850657553,1,0.0422,0.8636,0.0942,0.0724,941,0.227648761845689,-0.7722578759925436,-0.4605608657393345,0.0731,0.0814,0.0847,0.0756333333333333,0.0846857142857142,6.848005274576363,-0.3730909882681357,-0.297821579670137,0.3424142426396824,-0.002264113785509947,0,-0.019999745037181715,0,0.0013347083741879207,1
2021-09-15,4480.7001953125,0.8473996979569742,0,0.027,0.8872,0.0858,0.0792,1220,-0.574663850657553,0.227648761845689,-0.7722578759925436,0.0724,0.0731,0.0814,0.0748999999999999,0.0843857142857143,7.107425474110705,0.1667948697150369,-0.1719783210232076,0.5529160460424674,-0.027444419283485177,0,-0.018983653198385353,0,-0.00562863252268786,0
2021-09-16,4473.75,-0.1551140448935006,0,0.0267,0.9037,0.0696,0.0694,1316,0.8473996979569742,-0.574663850657553,0.227648761845689,0.0792,0.0724,0.0731,0.0736666666666666,0.0801857142857142,7.183111701743281,0.0392072674686403,-0.1456292644939691,0.5479718144910083,-0.026724796556300667,0,-0.005536746472478371,0,-0.006848871018440894,0
2021-09-17,4432.990234375,-0.9110872450405094,0,0.0284,0.8822,0.0871,0.0806,1286,-0.1551140448935006,0.8473996979569742,-0.574663850657553,0.0694,0.0792,0.0724,0.0763999999999999,0.0772571428571428,7.160069207596127,-0.0729338639923451,-0.2569479175029683,0.6192242451969097,-0.008425486112426772,0,0.00507326768269345,1,-0.018127798013033547,0
2021-09-20,4357.72998046875,-1.697731100841482,0,0.0395,0.8899,0.0707,0.0412,1066,-0.9110872450405094,-0.1551140448935006,0.8473996979569742,0.0806,0.0694,0.0792,0.0637333333333333,0.0710428571428571,6.9726062513017535,-0.9213107969251638,-0.4336865225175608,0.8282888186116121,0.02093980132063722,1,0.01959274282600587,1,0.0003969912033336964,1
2021-09-21,4354.18994140625,-0.0812358516559363,1,0.0377,0.8866,0.0715,0.0591,960,-1.697731100841482,-0.9110872450405094,-0.1551140448935006,0.0412,0.0806,0.0694,0.0602999999999999,0.0678571428571428,6.8679744089702925,-0.8966847325126425,-0.334969090469474,0.8223694624364271,0.023262659742810055,1,-0.00035828905370305364,0,-0.010713795900388234,0
2021-09-22,4395.64013671875,0.9519611195260236,1,0.0276,0.8994,0.0731,0.0614,965,-0.0812358516559363,-1.697731100841482,-0.9110872450405094,0.0591,0.0412,0.0806,0.0538999999999999,0.0661857142857143,6.873163834212518,-0.2756686109904647,-0.2314958965151405,0.9418468383158538,0.010799274982945972,1,-0.008230923063746953,0,-0.00878145081391124,0
2021-09-23,4448.97998046875,1.2134715784494876,1,0.0337,0.8794,0.0869,0.0703,1083,0.9519611195260236,-0.0812358516559363,-1.697731100841482,0.0614,0.0591,0.0412,0.0635999999999999,0.0658857142857143,6.988413181999592,0.694732282106525,0.0239520219287224,1.0673834118041237,-0.021656671434628127,0,-0.03179154368578385,0,-0.033382937253766176,0
2021-09-24,4455.47998046875,0.1461009046688222,0,0.0326,0.8911,0.0763,0.0776,895,1.2134715784494876,0.9519611195260236,-0.0812358516559363,0.0703,0.0614,0.0591,0.0697666666666666,0.0656571428571428,6.79794041297493,0.7705112008814446,-0.076233519969585,1.0085004017126775,-0.021550993372693394,0,-0.02209412719567272,0,-0.024634779217087233,0
2021-09-27,4443.10986328125,-0.2776382621339612,0,0.0307,0.8925,0.0757,0.0622,867,0.1461009046688222,1.2134715784494876,0.9519611195260236,0.0776,0.0703,0.0614,0.0700333333333333,0.0646285714285714,6.766191714660351,0.3606447403281163,-0.093736979575365,1.0111573811557577,-0.03051237272774332,0,-0.032105868802083326,0,-0.017906390128061056,0
2021-09-28,4352.6298828125,-2.0364110556098214,1,0.0375,0.8871,0.0709,0.0494,885,-0.2776382621339612,0.1461009046688222,1.2134715784494876,0.0622,0.0776,0.0703,0.0630666666666666,0.0601714285714285,6.786716950605081,-0.7226494710249867,-0.2544975239424096,1.2287967649736795,0.0010132164619405248,1,-0.001587469680349951,0,0.010827909581424544,1
2021-09-29,4359.4599609375,0.1569184219400332,0,0.0426,0.8819,0.0755,0.0403,1052,-2.0364110556098214,-0.2776382621339612,0.1461009046688222,0.0494,0.0622,0.0776,0.0506333333333333,0.0600428571428571,6.959398512133975,-0.719043631934583,0.010452407883521,1.0531381356113882,-0.013533786415900972,0,0.0009381537591002242,1,0.00731280550759883,1
2021-09-30,4307.5400390625,-1.1909714125195148,1,0.0418,0.8879,0.0703,0.0553,1024,0.1569184219400332,-2.0364110556098214,-0.2776382621339612,0.0403,0.0494,0.0622,0.0483333333333333,0.0595,6.932447891572509,-1.023488015396434,-0.1480812436684187,1.1484541512142814,0.00886356840215452,1,0.02140890757281766,1,0.012454881871609036,1
2021-10-01,4357.0400390625,1.149147763018199,0,0.0416,0.8809,0.0764,0.0635,902,-1.1909714125195148,0.1569184219400332,-2.0364110556098214,0.0553,0.0403,0.0494,0.0530333333333333,0.0598,6.805722553416985,0.0383649241462393,-0.1199117231695365,1.1818655356693972,0.0014940798263585187,1,0.007872272088387922,1,-0.001466623363903019,0
2021-10-04,4300.4599609375,-1.2985898136748442,1,0.0432,0.8889,0.0679,0.0393,1058,1.149147763018199,-1.1909714125195148,0.1569184219400332,0.0635,0.0553,0.0403,0.0526999999999999,0.0553714285714285,6.965080345601407,-0.4468044877253865,-0.4787776363301553,1.0870997097030874,0.02309050789670719,1,0.01412174070224581,1,0.014728620734836939,1
2021-10-05,4345.72021484375,1.052451466060922,1,0.0391,0.884,0.0748,0.0555,950,-1.2985898136748442,1.149147763018199,-1.1909714125195148,0.0393,0.0635,0.0553,0.0527666666666666,0.0522142857142857,6.85751406254539,0.3010031384680924,-0.3492989847027125,1.2198053804765177,0.010497599166744864,1,0.0011343775614365281,1,0.021294410639958183,1
2021-10-06,4363.5498046875,0.4102792854185466,1,0.0303,0.8975,0.0711,0.0512,954,1.052451466060922,-1.2985898136748442,1.149147763018199,0.0555,0.0393,0.0635,0.0486666666666666,0.0506428571428571,6.86171134048073,0.0547136459348749,-0.2510250493380685,1.2537789891705875,-0.0005408127297447107,0,5.7292803151032246e-05,1,0.024709311759012254,1
2021-10-07,4399.759765625,0.8298280656405366,0,0.0309,0.901,0.0681,0.0578,913,0.4102792854185466,1.052451466060922,-1.2985898136748442,0.0512,0.0555,0.0393,0.0548333333333333,0.0518428571428571,6.81783057145415,0.7641862723733354,0.1584376822691254,1.019705242284513,-0.011161941991683633,0,0.008750477764899234,1,0.019705665747907997,1
2021-10-08,4391.33984375,-0.1913723094788988,0,0.0282,0.9037,0.067,0.0583,842,0.8298280656405366,0.4102792854185466,1.052451466060922,0.0578,0.0512,0.0555,0.0557666666666666,0.0544142857142857,6.736966958001855,0.3495783471933949,0.1086818634949923,1.0282532047536344,-0.006271443350415407,0,0.01822456841991027,1,0.02921432720473449,1
2021-10-11,4361.18994140625,-0.6865763848056816,0,0.0306,0.8935,0.0746,0.0709,775,-0.1913723094788988,0.8298280656405366,0.4102792854185466,0.0583,0.0578,0.0512,0.0623333333333333,0.0566428571428571,6.654152520183219,-0.0160402095480144,0.1807382960255399,0.9354874002241228,0.017671742174544924,1,0.02872381648455713,1,0.04012666321604241,1
2021-10-12,4350.64990234375,-0.2416780558542108,1,0.0378,0.875,0.0859,0.0613,789,-0.6865763848056816,-0.1913723094788988,0.8298280656405366,0.0709,0.0583,0.0578,0.0634999999999999,0.0563285714285714,6.672032945461067,-0.3732089167129302,-0.0179511066705186,0.8381623135603373,0.02774762795294472,1,0.03884016968998538,1,0.04577014636485144,1
2021-10-13,4363.7998046875,0.302251448379387,1,0.0427,0.883,0.0719,0.045,835,-0.2416780558542108,-0.6865763848056816,-0.1913723094788988,0.0613,0.0709,0.0583,0.0590666666666666,0.0571428571428571,6.728628613084702,-0.2086676640935016,0.2107405021943715,0.6206839772733516,0.02810856632750225,1,0.03950459334398704,1,0.04150055129974484,1
2021-10-14,4438.259765625,1.706310194558336,1,0.0375,0.8822,0.0791,0.0521,854,0.302251448379387,-0.2416780558542108,-0.6865763848056816,0.045,0.0613,0.0709,0.0527999999999999,0.0566571428571428,6.75110146893676,0.5889611956945043,0.3041488919797164,0.7935854359499936,0.01833378880112524,1,0.025126969898199736,1,0.028889749950382626,1
2021-10-15,4471.3701171875,0.7460210377712606,1,0.039,0.878,0.083,0.0677,784,1.706310194558336,0.302251448379387,-0.2416780558542108,0.0521,0.045,0.0613,0.0549333333333333,0.0590142857142857,6.665683717782408,0.9181942269029948,0.3521119994586755,0.8110231377683094,0.01449663582300853,1,0.016444575874765777,1,0.023129358376633657,1
2021-10-18,4486.4599609375,0.337476955709759,1,0.0285,0.8979,0.0736,0.0578,784,0.7460210377712606,1.706310194558336,0.302251448379387,0.0677,0.0521,0.045,0.0591999999999999,0.0590142857142857,6.665683717782408,0.9299360626797856,0.2817761266114215,0.783573308581302,0.014113538239516332,1,0.017835892937408282,1,0.0145371217868,1
2021-10-19,4519.6298828125,0.7393339551406308,1,0.0286,0.8895,0.0818,0.0789,951,0.337476955709759,0.7460210377712606,1.706310194558336,0.0578,0.0677,0.0521,0.0681333333333333,0.0619571428571428,6.858565034791365,0.6076106495405502,0.4147341644142114,0.7687292137770146,0.005591170114913169,1,0.012204573754980741,1,0.01699033793774163,1
2021-10-20,4536.18994140625,0.3664029804016699,1,0.0313,0.8942,0.0734,0.0619,845,0.7393339551406308,0.337476955709759,0.7460210377712606,0.0789,0.0578,0.0677,0.0661999999999999,0.0606714285714285,6.740519359606223,0.48107129708402,0.5651597880152617,0.6023182332399878,0.006677418594405182,1,0.003414811675676477,1,0.015252875717280956,1
2021-10-21,4549.77978515625,0.2995871849622578,0,0.0323,0.8873,0.0804,0.0641,1070,0.3664029804016699,0.7393339551406308,0.337476955709759,0.0619,0.0789,0.0578,0.0682999999999999,0.0610714285714285,6.976348070447749,0.4684413735015196,0.6424833938461859,0.5089879575559031,0.005497025150062562,1,0.01025107563907035,1,0.014042467929369362,1
2021-10-22,4544.89990234375,-0.1072553627413097,1,0.0316,0.889,0.0793,0.0667,1308,0.2995871849622578,0.3664029804016699,0.7393339551406308,0.0641,0.0619,0.0789,0.0642333333333333,0.0641714285714285,7.1770187659099,0.1862449342075394,0.5839824208289434,0.5739927881554888,0.0014918421930487646,1,0.013307219469797626,1,0.01886730221622268,1
2021-10-25,4566.47998046875,0.4748196569493546,1,0.0273,0.8967,0.076,0.0653,1278,-0.1072553627413097,0.2995871849622578,0.3664029804016699,0.0667,0.0641,0.0619,0.0653666666666666,0.0660571428571428,7.153833801578843,0.2223838263901009,0.4080552011705175,0.2922471830897369,0.006556459578122675,1,0.01033398626690274,1,0.02060445773384112,1
2021-10-26,4574.7900390625,0.1819795253519718,0,0.0288,0.8965,0.074,0.0681,1501,0.4748196569493546,-0.1072553627413097,0.2995871849622578,0.0653,0.0667,0.0641,0.0666999999999999,0.0661142857142857,7.31455283232408,0.1831812731866723,0.3274778422534762,0.2594516092455292,0.006686611514146845,1,0.012210366553280672,1,0.023010896376093104,1
2021-10-27,4551.68017578125,-0.5051568068462853,1,0.0285,0.9076,0.0624,0.0602,1298,0.1819795253519718,0.4748196569493546,-0.1072553627413097,0.0681,0.0653,0.0667,0.0645333333333333,0.0664571428571428,7.1693500166706,0.0505474584850137,0.2071015904597556,0.4073569703754522,0.01361909090704283,1,0.023922956849403487,1,0.03204302669397596,1
2021-10-28,4596.419921875,0.9829281576461124,1,0.035,0.8795,0.0823,0.0662,1265,-0.5051568068462853,0.1819795253519718,0.4748196569493546,0.0602,0.0681,0.0653,0.0648333333333333,0.0646428571428571,7.143617602704121,0.2199169587172663,0.241900762246253,0.4665113260004145,0.007447096011799159,1,0.018196800584014294,1,0.022904842296165517,1
2021-10-29,4605.3798828125,0.1949334719149265,1,0.033,0.8818,0.0851,0.0834,1187,0.9829281576461124,-0.5051568068462853,0.1819795253519718,0.0662,0.0602,0.0681,0.0699333333333333,0.0677142857142857,7.080026499922591,0.2242349409049179,0.2174051181767182,0.4633756164831379,0.011983797821374376,1,0.020009185927887918,1,0.01734278587648741,1
2021-11-01,4613.669921875,0.1800077143134126,1,0.0298,0.8833,0.085,0.0819,995,0.1949334719149265,0.9829281576461124,-0.5051568068462853,0.0834,0.0662,0.0602,0.0771666666666666,0.0702571428571428,6.903747257584598,0.4526231146248172,0.2003223366554546,0.4620432330871608,0.014389875704798882,1,0.019080314571295665,1,0.007161335687636772,1
2021-11-02,4630.64990234375,0.3680363085413196,1,0.0385,0.8856,0.0759,0.0597,1349,0.1800077143134126,0.1949334719149265,0.9829281576461124,0.0819,0.0834,0.0662,0.075,0.0692571428571428,7.2078598714324755,0.2476591649232196,0.2682211468386874,0.4438760885050494,0.01444287178321324,1,0.011791022601085555,1,0.004021059155881357,1
2021-11-03,4660.56982421875,0.6461279195357994,1,0.0297,0.8975,0.0728,0.066,1471,0.3680363085413196,0.1800077143134126,0.1949334719149265,0.0597,0.0819,0.0834,0.0692,0.0693571428571428,7.294377299288821,0.3980573141301772,0.2926937557796081,0.4615362239360755,0.008825180749361339,1,-0.0029738559455170233,0,0.004780589987456008,1
2021-11-04,4680.06005859375,0.4181942361150437,1,0.0365,0.8747,0.0867,0.0688,1521,0.6461279195357994,0.3680363085413196,0.1800077143134126,0.066,0.0597,0.0819,0.0648333333333333,0.0694571428571428,7.327780538421631,0.4774528213973876,0.3264387144600469,0.4607269238427931,0.001108947607781241,1,-0.006578983747433265,0,0.0005854083194336557,1
2021-11-05,4697.52978515625,0.3732799652949259,1,0.0304,0.876,0.0921,0.0803,1300,0.4181942361150437,0.6461279195357994,0.3680363085413196,0.0688,0.066,0.0597,0.0716999999999999,0.0723285714285714,7.170888478512505,0.479200706981923,0.4519296819087914,0.2810761763491441,-0.010818414473780624,0,-0.003124980185625681,0,0.000717423271726636,1
2021-11-08,4701.7001953125,0.0887787911303616,0,0.0362,0.8663,0.0951,0.0861,1276,0.3732799652949259,0.4181942361150437,0.6461279195357994,0.0803,0.0688,0.066,0.0783999999999999,0.0751714285714285,7.152268856032539,0.2934176641801104,0.324194058120827,0.1869613875521877,-0.011151322628678462,0,-0.004019905532012258,0,-0.0027713960687010264,0
2021-11-09,4685.25,-0.3498775895770745,0,0.0376,0.8647,0.097,0.0856,1453,0.0887787911303616,0.3732799652949259,0.4181942361150437,0.0861,0.0803,0.0688,0.0839999999999999,0.0754857142857142,7.282073658093465,0.0373937222827377,0.2463639064791125,0.317539740863119,-0.0005122250346832891,0,0.003340249152926633,1,0.004117184581932554,1
2021-11-10,4646.7099609375,-0.8225823395229703,1,0.0452,0.8641,0.0899,0.0527,1264,-0.3498775895770745,0.0887787911303616,0.3732799652949259,0.0856,0.0861,0.0803,0.0747999999999999,0.0713142857142857,7.142827401161621,-0.3612270459898943,0.1031367559310578,0.516338670865823,0.00776675197147858,1,0.00903003658292345,1,0.011029309001601595,1
2021-11-11,4649.27001953125,0.0550940044735215,1,0.0366,0.8741,0.0893,0.0806,1238,-0.8225823395229703,-0.3498775895770745,0.0887787911303616,0.0527,0.0856,0.0861,0.0729666666666666,0.0743,7.122059881629142,-0.3724553082088411,0.0584307124928009,0.5029545471418662,0.011104943914981513,1,0.011887891926918526,1,0.007241980296595951,1
2021-11-12,4682.85009765625,0.7222656026415475,0,0.0353,0.8787,0.0861,0.0747,1171,0.0550940044735215,-0.8225823395229703,-0.3498775895770745,0.0806,0.0527,0.0856,0.0693333333333333,0.0755428571428571,7.066466970136958,-0.015074244135967,0.0693075243650507,0.5183692824459549,0.001242795327072832,1,0.0032266382579302366,1,0.0016763504046775068,1
2021-11-15,4682.7998046875,-0.0010739820344718,1,0.0318,0.8766,0.0916,0.0912,933,0.7222656026415475,0.0550940044735215,-0.8225823395229703,0.0747,0.0806,0.0527,0.0821666666666666,0.0787428571428571,6.839476438228843,0.2587618750268658,0.0094120646294056,0.4950352906662207,0.004642571812110807,1,2.9925840222766453e-05,1,0.003984828954533004,1
2021-11-16,4700.89990234375,0.3865229864862485,0,0.0424,0.8716,0.085,0.0686,1010,-0.0010739820344718,0.7222656026415475,0.0550940044735215,0.0912,0.0747,0.0806,0.0781666666666666,0.0770714285714285,6.918695219020472,0.3692382023644414,0.0113039247995945,0.496680208708212,-0.0006253997037427572,0,-0.002169734996093964,0,-0.022608391449318366,0
2021-11-17,4688.669921875,-0.2601625374463401,1,0.0363,0.8769,0.0849,0.0707,1077,0.3865229864862485,-0.0010739820344718,0.7222656026415475,0.0686,0.0912,0.0747,0.0768333333333333,0.0748714285714285,6.982862751468942,0.0417621556684789,-0.0385448364256485,0.5050486396668662,-0.0012220908198329328,0,0.0027278608380658653,1,-0.0071235345844933295,0
2021-11-18,4704.5400390625,0.3384780215271332,0,0.0476,0.8571,0.0935,0.0764,1088,-0.2601625374463401,0.3865229864862485,-0.0010739820344718,0.0707,0.0686,0.0912,0.0718999999999999,0.0735571428571428,6.9930151229329605,0.1549461568556806,0.0597916794463811,0.5013269775195294,-0.0029418059225951865,0,-0.023364647970326224,0,-0.02923559751229332,0
2021-11-19,4697.9599609375,-0.1398665559303236,0,0.0413,0.8739,0.0848,0.0579,1100,0.3384780215271332,-0.2601625374463401,0.3865229864862485,0.0764,0.0707,0.0686,0.0683333333333333,0.0743,7.00397413672268,-0.0205170239498434,0.1573225056739021,0.3422148685359474,0.0007450042207897134,1,-0.009086910437978934,0,-0.039361749229999465,0
2021-11-22,4682.93994140625,-0.3197136556321922,1,0.0327,0.8853,0.0788,0.0771,960,-0.1398665559303236,0.3384780215271332,-0.2601625374463401,0.0579,0.0764,0.0707,0.0704666666666666,0.0738,6.8679744089702925,-0.0403673966784607,0.1037785542302287,0.3872359846968888,-0.01885990965586204,0,-0.024757938999199314,0,-0.022601153351161085,0
2021-11-23,4690.7001953125,0.1657132912945114,1,0.0462,0.8599,0.0928,0.0765,958,-0.3197136556321922,-0.1398665559303236,0.3384780215271332,0.0771,0.0579,0.0764,0.0705,0.0740571428571428,6.865891074883439,-0.0979556400893347,0.0242710811806521,0.281889417376326,-0.007553280812245489,0,-0.03787497577174914,0,-0.032462108681219126,0
2021-11-24,4701.4599609375,0.2293850635722183,0,0.0304,0.8852,0.0844,0.0796,903,0.1657132912945114,-0.3197136556321922,-0.1398665559303236,0.0765,0.0771,0.0579,0.0777333333333333,0.0724,6.806829360392176,0.0251282330781792,0.0571938019816078,0.2917224412865685,-0.02859961842803571,0,-0.02645132880307499,0,-0.023352328845656523,0
2021-11-26,4594.6201171875,-2.2724822637582465,1,0.0371,0.884,0.0775,0.057,743,0.2293850635722183,0.1657132912945114,-0.3197136556321922,0.0796,0.0765,0.0771,0.0710333333333333,0.0707428571428571,6.612041034833092,-0.6257946362971721,-0.3226640909104628,0.896242212841017,-0.01775556543180279,0,-0.012229507548633944,0,0.020051686638436372,1
2021-11-29,4655.27001953125,1.3200199537034996,0,0.0338,0.8712,0.0936,0.0874,716,-2.2724822637582465,0.2293850635722183,0.1657132912945114,0.057,0.0796,0.0765,0.0746666666666666,0.0731285714285714,6.57507584059962,-0.2410257488275095,-0.0969237350319143,1.0921915348514977,-0.016791705217320763,0,-0.013661956747818005,0,0.009868373094043648,1
2021-11-30,4567.0,-1.896131033450521,0,0.0412,0.8685,0.0903,0.0646,906,1.3200199537034996,-2.2724822637582465,0.2293850635722183,0.0874,0.057,0.0796,0.0696666666666666,0.0714428571428571,6.810142450115136,-0.949531114501756,-0.4161536000287221,1.2577435058425424,-0.006255709266203224,0,0.02622071381650981,1,0.021994787675169603,1
2021-12-01,4513.0400390625,-1.1815187417889228,1,0.0481,0.8682,0.0806,0.0502,958,-1.896131033450521,1.3200199537034996,-2.2724822637582465,0.0646,0.0874,0.057,0.0674,0.0703428571428571,6.865891074883439,-0.585876607178648,-0.5649610551513791,1.281012361215336,0.017422819680729784,1,0.041694715811581684,1,0.04409001000356394,1
2021-12-02,4577.10009765625,1.419443613158311,0,0.0506,0.8563,0.0881,0.0542,985,-1.1815187417889228,-1.896131033450521,1.3200199537034996,0.0502,0.0646,0.0874,0.0563333333333333,0.0670714285714285,6.893656354602635,-0.5527353873603774,-0.3165100167527357,1.4883758591603444,0.023956194971549216,1,0.019739594006806804,1,0.020071686270209277,1
2021-12-03,4538.43017578125,-0.8448563730297565,1,0.0387,0.87,0.0877,0.0645,1108,1.419443613158311,-1.1815187417889228,-1.896131033450521,0.0542,0.0502,0.0646,0.0562999999999999,0.0653571428571428,7.011213987350367,-0.202310500553456,-0.4608771116562026,1.4828066706710212,0.03586698017849943,1,0.03824887395565546,1,0.02107769961499595,1
2021-12-06,4591.669921875,1.1730872577451423,1,0.0395,0.8837,0.0755,0.0482,768,-0.8448563730297565,1.419443613158311,-1.1815187417889228,0.0645,0.0542,0.0502,0.0556333333333333,0.0608714285714285,6.645090969505644,0.582558165957899,-0.326062512488642,1.5947019884814406,0.01650385910286767,1,0.01683489760457002,1,0.02573795107053156,1
2021-12-07,4686.75,2.0707080374404274,1,0.0331,0.8831,0.0812,0.0775,744,1.1730872577451423,-0.8448563730297565,1.419443613158311,0.0482,0.0645,0.0542,0.0634,0.0638,6.61338421837956,0.7996463073852711,0.2943932448254542,1.5556160829815613,0.005391800188029983,1,-0.011235964420974076,0,-0.003857700565423783,0
2021-12-08,4701.2099609375,0.3085285312316665,0,0.0398,0.8866,0.0711,0.0469,825,2.0707080374404274,1.1730872577451423,-0.8448563730297565,0.0775,0.0482,0.0645,0.0575333333333333,0.0580142857142857,6.716594773520978,1.1841079421390788,0.1498944701866209,1.4900659255571145,-0.006857754995337584,0,0.0018378538271086597,1,-0.017138103783538083,0
2021-12-09,4667.4501953125,-0.7181080169894716,1,0.0404,0.8624,0.095,0.0763,891,0.3085285312316665,2.0707080374404274,1.1730872577451423,0.0469,0.0775,0.0482,0.0669,0.0596857142857142,6.79346613258001,0.5537095172275408,0.3181834725381994,1.270874922580314,-0.0071474467142689235,0,0.0002613261012887058,1,-0.021302889505089406,0
2021-12-10,4712.02001953125,0.9549073338481762,0,0.0362,0.8704,0.0935,0.0682,958,-0.7181080169894716,0.3085285312316665,2.0707080374404274,0.0763,0.0469,0.0775,0.0637999999999999,0.0622571428571428,6.865891074883439,0.181775949363457,0.6233871976292136,1.0950649722199828,-0.0004605077792551038,0,-0.019392931785886303,0,-0.013325503457590648,0
2021-12-13,4668.97021484375,-0.9136167611567658,0,0.0533,0.8643,0.0781,0.0324,698,0.9549073338481762,-0.7181080169894716,0.3085285312316665,0.0682,0.0763,0.0469,0.0589666666666666,0.0591428571428571,6.54965074223381,-0.2256058147660204,0.2900928584413454,1.1651954984161028,-6.431674543461163e-05,0,-0.021621511953868522,0,0.005909192494371718,1
2021-12-14,4634.08984375,-0.7470677577436025,1,0.063,0.8553,0.0817,0.0377,840,-0.9136167611567658,0.9549073338481762,-0.7181080169894716,0.0324,0.0682,0.0763,0.0460999999999999,0.0553142857142857,6.734591659972948,-0.235259061684064,0.3040626606250817,1.1498050266104416,-0.0029023405856901663,0,0.0032671219655289185,1,0.01978817813301048,1
2021-12-15,4709.85009765625,1.6348464630746795,0,0.0515,0.8595,0.0869,0.0502,927,-0.7470677577436025,-0.9136167611567658,0.9549073338481762,0.0377,0.0324,0.0682,0.0400999999999999,0.0556,6.833031732786201,-0.0086126852752295,0.3700282613864442,1.2191274988277274,-0.030113501530670495,0,-0.0028217541507560284,0,0.01727015553859701,1
2021-12-16,4668.669921875,-0.8743415379980468,0,0.0424,0.8626,0.0903,0.0693,853,1.6348464630746795,-0.7470677577436025,-0.9136167611567658,0.0502,0.0377,0.0324,0.0523999999999999,0.0544285714285714,6.74993119378857,0.0044790557776767,-0.0506931065333378,1.0275156415158868,-0.004163914290698623,0,0.0122347731031196,1,0.025206360216185164,1
2021-12-17,4620.64013671875,-1.0287680637092622,0,0.0512,0.8478,0.0981,0.0585,697,-0.8743415379980468,1.6348464630746795,-0.7470677577436025,0.0693,0.0502,0.0377,0.0593333333333333,0.0560857142857142,6.548219102762372,-0.0894210462108765,-0.2417354772391848,1.0729119633300586,0.016430606935105896,1,0.03691042791499721,1,0.03731515910638317,1
2021-12-20,4568.02001953125,-1.138805785140995,1,0.0401,0.883,0.0739,0.0421,681,-1.0287680637092622,-0.8743415379980468,1.6348464630746795,0.0585,0.0693,0.0502,0.0566333333333333,0.0512,6.525029657843462,-1.0139717956161014,-0.3018351584036881,1.11500082401307,0.03453794397937848,1,0.047795341787360224,1,0.046127197349525195,1
2021-12-21,4649.22998046875,1.7777934551572503,1,0.0466,0.8716,0.0818,0.0802,636,-1.138805785140995,-1.0287680637092622,-0.8743415379980468,0.0421,0.0585,0.0693,0.0602666666666666,0.0529142857142857,6.456769655572163,-0.1299267978976689,-0.1842799982166775,1.2979522329425146,0.03053408016679504,1,0.03093632251560474,1,0.02515474515216587,1
2021-12-22,4696.56005859375,1.0180197220578835,1,0.0423,0.8647,0.0899,0.0625,630,1.7777934551572503,-1.138805785140995,-1.0287680637092622,0.0802,0.0421,0.0585,0.0615999999999999,0.0572142857142857,6.447305862541213,0.5523357973580463,0.0916680708139866,1.3221599209870476,0.019118256328523264,1,0.017495767295607312,1,0.02129217954256113,1
2021-12-23,4725.7900390625,0.6223699921661829,1,0.0549,0.8498,0.0925,0.0658,700,1.0180197220578835,1.7777934551572503,-1.138805785140995,0.0625,0.0802,0.0421,0.0694999999999999,0.0612285714285714,6.55250788703459,1.1393943897937724,0.287302035086813,1.2779475304414154,0.014234661077874522,1,0.008546748032581375,1,0.014336227263587853,1
2021-12-27,4791.18994140625,1.383893524747526,0,0.0333,0.8554,0.1028,0.0892,592,0.6223699921661829,1.0180197220578835,1.7777934551572503,0.0658,0.0625,0.0802,0.0725,0.0668,6.385194398997726,1.0080944129905307,0.2514516153257912,1.2366985273288271,-0.0026005984087207334,0,0.0011208316207818037,1,-0.0189117660517244,0
2021-12-28,4786.35009765625,-0.1010154848626099,1,0.0457,0.8741,0.0785,0.0556,601,1.383893524747526,0.6223699921661829,1.0180197220578835,0.0892,0.0658,0.0625,0.0701999999999999,0.0648428571428571,6.400257445308821,0.6350826773503663,0.3619267657737107,1.1509365031401384,-0.004214050678172598,0,0.0015021762427638308,1,-0.01886621144010503,0
2021-12-29,4793.06005859375,0.1401895139427011,0,0.0364,0.8885,0.0736,0.0627,732,-0.1010154848626099,1.383893524747526,0.6223699921661829,0.0556,0.0892,0.0658,0.0691666666666666,0.0654428571428571,6.597145701886651,0.4743558512758724,0.528920705438277,0.988926646628281,0.0007302224376939392,1,-0.01929455907879507,0,-0.024207974033094493,0
2021-12-30,4778.72998046875,-0.2989755594509313,0,0.0405,0.8635,0.0945,0.079,708,0.1401895139427011,-0.1010154848626099,1.383893524747526,0.0627,0.0556,0.0892,0.0657666666666666,0.0707142857142857,6.563855526532128,-0.0866005101236133,0.6488964519654289,0.7822187241242224,0.0030991620481342075,1,-0.01730170487120508,0,-0.02269220940489569,0
