Date,Close,Return,Direction,finbert_neg,finbert_neu,finbert_pos,finbert_compound,n_posts,finbert_compound_lag_1,finbert_compound_lag_2,finbert_compound_lag_3,finbert_compound_rolling_3,finbert_compound_rolling_7,n_posts_log,return_lag_1,return_lag_2,return_lag_3,return_rolling_3,return_rolling_7,volatility_7
2021-11-30,57005.42578125,-1.3858989986877734,1,0.1305159285431728,0.7372100174427032,0.1322740744333714,0.0017581458901986,40,-0.1136125415408362,-0.0972511046707178,-0.0005184272994045,-0.06970183344045185,-0.06191982411697257,3.713572066704308,0.9748898117819094,4.43925100444249,2.324655494514305,1.3427472725122085,-0.08394450083778418,3.6034257494455426
2021-12-01,57229.828125,0.3936508510805847,0,0.1422676485208039,0.7698888841110307,0.0878434834146016,-0.0544241651062023,37,0.0017581458901986,-0.1136125415408362,-0.0972511046707178,-0.055426186918946664,-0.05694861792873072,3.6375861597263857,-1.3858989986877734,0.9748898117819094,4.43925100444249,-0.005786111941760097,0.2920682924109034,3.476219582261568
2021-12-02,56477.81640625,-1.3140205787574133,0,0.2072159818742635,0.7275579113442943,0.0652261141968785,-0.1419898676773849,53,-0.0544241651062023,0.0017581458901986,-0.1136125415408362,-0.06488529563112956,-0.0681492370153673,3.9889840465642745,0.3936508510805847,-1.3858989986877734,0.9748898117819094,-0.7687562421215343,-0.14802135275448666,3.453358763113665
2021-12-03,53598.24609375,-5.0985864817913455,0,0.155852568229999,0.7674216192893006,0.0767258125441995,-0.0791267556857995,44,-0.1419898676773849,-0.0544241651062023,0.0017581458901986,-0.0918469294897956,-0.06930924515573524,3.8066624897703196,-1.3140205787574133,0.3936508510805847,-1.3858989986877734,-2.006318736489392,0.04770587179753579,3.05077484865542
2021-12-04,49200.703125,-8.204639683653358,1,0.1441999551300939,0.7727749869227409,0.0830250479477016,-0.0611749071823923,19,-0.0791267556857995,-0.1419898676773849,-0.0544241651062023,-0.09409717684852559,-0.07797445656759062,2.995732273553991,-5.0985864817913455,-1.3140205787574133,0.3936508510805847,-4.872415581400706,-1.4564791536549875,4.141699782089109
2021-12-05,49368.84765625,0.3417522933012007,1,0.0771114041700082,0.8056235260823194,0.1172650767599835,0.0401536725899752,17,-0.0611749071823923,-0.0791267556857995,-0.1419898676773849,-0.033382663426072226,-0.05834520267320591,2.8903717578961645,-8.204639683653358,-5.0985864817913455,-1.3140205787574133,-4.320491290714501,-2.0418361123894573,3.3911051631558067
2021-12-06,50582.625,2.458589579002135,1,0.121463976561641,0.7982541423004407,0.080281896994282,-0.041182079567359,39,0.0401536725899752,-0.0611749071823923,-0.0791267556857995,-0.020734438053258728,-0.04799799381985202,3.6888794541139363,0.3417522933012007,-8.204639683653358,-5.0985864817913455,-1.8014326037833415,-1.8298790027865681,3.6477454396170805
2021-12-07,50700.0859375,0.2322159783127109,0,0.1835262242530007,0.7263565347529948,0.0901172620942816,-0.093408962158719,32,-0.041182079567359,0.0401536725899752,-0.0611749071823923,-0.031479123045367624,-0.0615932949696974,3.4965075614664802,2.458589579002135,0.3417522933012007,-8.204639683653358,1.0108526168720149,-1.5987197203579275,3.7308925635283763
2021-12-08,50504.796875,-0.385184874717448,0,0.1134544418786059,0.7727180716553421,0.1138274838414156,0.0003730419628096,33,-0.093408962158719,-0.041182079567359,0.0401536725899752,-0.04473933325442283,-0.053765122531267126,3.5263605246161616,0.2322159783127109,2.458589579002135,0.3417522933012007,0.7685402275324654,-1.7099819669005036,3.6727334788196826
2021-12-09,47672.12109375,-5.608726213196958,0,0.1040835236622528,0.8067140823060815,0.0892024033448912,-0.0148811203173615,44,0.0003730419628096,-0.093408962158719,-0.041182079567359,-0.03597234683775699,-0.03560673005126378,3.8066624897703196,-0.385184874717448,0.2322159783127109,2.458589579002135,-1.9205650365338987,-2.32351134324901,3.9442430715810133
2021-12-10,47243.3046875,-0.899511908452133,1,0.1650696354283189,0.7061854989521883,0.1287448809863152,-0.0363247544420036,44,-0.0148811203173615,0.0003730419628096,-0.093408962158719,-0.01694427759885186,-0.029492158445007223,3.8066624897703196,-5.608726213196958,-0.385184874717448,0.2322159783127109,-2.2978076654555135,-1.723643547057694,3.7671864656461023
2021-12-11,49362.5078125,4.4857216044006165,1,0.0955914039645464,0.7285914252842626,0.1758171877553386,0.0802257837907921,31,-0.0363247544420036,-0.0148811203173615,0.0003730419628096,0.009673303010475637,-0.009292059734552311,3.4657359027997265,-0.899511908452133,-5.608726213196958,-0.385184874717448,-0.6741721724161588,0.08926520837858806,3.1277414848017
2021-12-12,50098.3359375,1.4906619570362878,0,0.110814608206662,0.7466840719183286,0.1425013311672955,0.0316867229606335,24,0.0802257837907921,-0.0363247544420036,-0.0148811203173615,0.02519591743647397,-0.01050162396731541,3.2188758248682006,4.4857216044006165,-0.899511908452133,-5.608726213196958,1.692290550994923,0.25339516034074333,3.1730162675724185
2021-12-13,46737.48046875,-6.70851717099511,0,0.1364361973336109,0.7763526464502016,0.087211166221935,-0.0492250311116759,39,0.0316867229606335,0.0802257837907921,-0.0363247544420036,0.02089582521324987,-0.011650617045074968,3.6888794541139363,1.4906619570362878,4.4857216044006165,-0.899511908452133,-0.24404453651940253,-1.0561915182302917,3.9159590866510827
2021-12-14,46612.6328125,-0.267125345649466,1,0.129460889317498,0.7703161097660258,0.1002230149366565,-0.0292378743808414,37,-0.0492250311116759,0.0316867229606335,0.0802257837907921,-0.015592060843961295,-0.002483318791092454,3.6375861597263857,-6.70851717099511,1.4906619570362878,4.4857216044006165,-1.8283268532027634,-1.1275259930820312,3.893058452904726
2021-12-15,48896.72265625,4.900151967252708,0,0.1834616683105506,0.7264299701626707,0.0901083706355676,-0.093353297674983,41,-0.0292378743808414,-0.0492250311116759,0.0316867229606335,-0.05727206772250013,-0.015872795882205682,3.7376696182833684,-0.267125345649466,-6.70851717099511,1.4906619570362878,-0.691830183130623,-0.3724778728005805,4.522657263090364
