Date,Close,Return,Direction,finbert_neg,finbert_neu,finbert_pos,finbert_compound,n_posts
2021-01-27,30432.546875,-6.562212475675022,1,0.1203075246484914,0.7907882123708543,0.0889042632744572,-0.0314032613740342,3116
2021-01-28,33466.09765625,9.968113394222764,1,0.1282016368681665,0.7962428529914963,0.0755555110922525,-0.0526461257759139,7417
2021-01-29,34316.38671875,2.540747568580648,0,0.1189282326120607,0.8015478332139927,0.0795239351174968,-0.0394042974945639,5065
2021-01-30,34269.5234375,-0.1365623998647702,0,0.1115698658961499,0.8105071949341861,0.0779229396398154,-0.0336469262563344,2489
2021-01-31,33114.359375,-3.3708203284669613,1,0.1103886080125398,0.8136275806611499,0.075983811843277,-0.0344047961692627,2024
2021-02-01,33537.17578125,1.2768370405776608,1,0.1216876314656851,0.7962271262446319,0.0820852443336391,-0.0396023871320459,3403
2021-02-02,35510.2890625,5.883361479570781,1,0.1346903084892508,0.7837364918972645,0.0815732007686689,-0.0531171077205818,3193
2021-02-03,37472.08984375,5.524598174340745,0,0.1172528425424321,0.7992645807678229,0.083482579424213,-0.033770263118219,1667
2021-02-04,36926.06640625,-1.457147012020921,1,0.1320589269713575,0.7822381099440767,0.0857029648239184,-0.046355962147439,1405
2021-02-05,38144.30859375,3.2991388091470286,1,0.1129915824681841,0.7950441614002118,0.0919642582591944,-0.0210273242089897,1160
2021-02-06,39266.01171875,2.9406828078771152,0,0.1007593725595733,0.8117791002281709,0.0874615286853933,-0.0132978438741799,373
2021-02-07,38903.44140625,-0.9233693380855112,1,0.0918826368334461,0.8127085068955966,0.0954088577323925,0.0035262208989463,289
2021-02-08,46196.46484375,18.746473766529935,1,0.0918311810946566,0.817415156455539,0.090753666260848,-0.0010775148338085,467
2021-02-09,46481.10546875,0.6161523959955284,0,0.1002350447405113,0.7789433611581078,0.1208215985473374,0.020586553806826,462
2021-02-10,44918.18359375,-3.362488605290981,1,0.0929093496394827,0.7952825727426721,0.1118080776400572,0.0188987280005744,587
2021-02-11,47909.33203125,6.65910372634968,0,0.1083894479056699,0.7857076588020033,0.1059028942681493,-0.0024865536375206,586
2021-02-12,47504.8515625,-0.8442623839676311,0,0.0961987935531979,0.7936722852767278,0.1101289175379161,0.0139301239847181,390
2021-02-13,47105.515625,-0.8406213773231364,1,0.0864093363593528,0.8213000762614475,0.0922905918281928,0.00588125546884,157
2021-02-14,48717.2890625,3.421623595697554,0,0.0916420590330028,0.8170445175897895,0.091313423842869,-0.0003286351901337,132
2021-02-15,47945.05859375,-1.585126109458379,1,0.091420266439297,0.8183247410061378,0.0902550020555575,-0.0011652643837395,124
2021-02-16,49199.87109375,2.617188375203217,1,0.1070493220445175,0.7757325801331404,0.1172180946582855,0.0101687726137679,229
2021-02-17,52149.0078125,5.994196027730325,0,0.1157700427173604,0.7787645278530645,0.1054654296142338,-0.0103046131031266,232
2021-02-18,51679.796875,-0.8997504596578998,1,0.0865234618423988,0.8293759264771082,0.084100612734074,-0.0024228491083247,259
2021-02-19,55888.1328125,8.14309690047519,1,0.1450594920994445,0.7618751635766836,0.0930653491126593,-0.0519941429867852,229
2021-02-20,56099.51953125,0.3782318501482029,1,0.1441475604363578,0.7818859630786147,0.0739664736117982,-0.0701810868245595,141
2021-02-21,57539.9453125,2.5676258785917394,0,0.0787158705596182,0.8342882392105756,0.0869958889712621,0.0082800184116438,111
2021-02-22,54207.3203125,-5.791845963531039,0,0.10266778804894,0.7966259724433933,0.1007062418067029,-0.001961546242237,175
2021-02-23,48824.42578125,-9.930198541853995,1,0.1215843419314373,0.7741186706551227,0.1042969898960317,-0.0172873520354055,166
2021-02-24,49705.33203125,1.8042326886684945,0,0.1245620868652721,0.7799031478198093,0.0955347653599371,-0.0290273215053349,331
2021-02-25,47093.8515625,-5.253924200945182,0,0.1126727062304677,0.7975949035348019,0.0897323927182572,-0.0229403135122104,651
2021-02-26,46339.76171875,-1.6012490351298148,0,0.1056731267734884,0.8071715311587494,0.0871553402770124,-0.0185177864964759,421
2021-02-27,46188.453125,-0.3265200081699504,0,0.1108442585652646,0.8066351295759281,0.0825206118886573,-0.0283236466766072,156
2021-02-28,45137.76953125,-2.2747754528746222,1,0.082127861569946,0.831007324003925,0.0868648152487973,0.0047369536788513,120
2021-03-01,49631.2421875,9.955017057586456,0,0.1067177696168665,0.7888913420521146,0.1043908869416066,-0.0023268826752598,246
2021-03-02,48378.98828125,-2.5231161886280384,1,0.1323342420239473,0.7714158058441966,0.0962499550602753,-0.036084286963672,284
2021-03-03,50538.2421875,4.463205996986197,0,0.1020966337470233,0.7977922528762347,0.1001111161172019,-0.0019855176298213,322
2021-03-04,48561.16796875,-3.9120359814156846,1,0.1200434679978273,0.7864203096790747,0.0935362226617607,-0.0265072453360665,275
2021-03-05,48927.3046875,0.7539701660092213,0,0.1051812049075691,0.7963506468990142,0.0984681477851193,-0.0067130571224497,276
2021-03-06,48912.3828125,-0.0304980523560538,1,0.1283723713237453,0.8025088556110859,0.0691187735816294,-0.0592535977421159,110
2021-03-07,51206.69140625,4.690649814679793,1,0.0858956032383598,0.8395763804253779,0.0745280214046177,-0.0113675818337421,95
2021-03-08,52246.5234375,2.0306565464276005,1,0.1279500046979949,0.782982791747863,0.0890672004337762,-0.0388828042642187,214
2021-03-09,54824.1171875,4.9335220420617,1,0.0965606648298301,0.7961455667198732,0.1072937684647482,0.010733103634918,290
2021-03-10,56008.55078125,2.160424379838544,1,0.1380154437916423,0.781978609301432,0.0800059491840798,-0.0580094946075625,528
2021-03-11,57805.12109375,3.207671484871621,0,0.0976350408657614,0.8025894787034084,0.0997754845703984,0.0021404437046369,290
2021-03-12,57332.08984375,-0.8183206626845796,1,0.1106150704568509,0.7805443101797284,0.1088406184264193,-0.0017744520304315,246
2021-03-13,61243.0859375,6.821652767950437,0,0.0914714126768758,0.8214528733327732,0.0870757187101042,-0.0043956939667715,118
2021-03-14,59302.31640625,-3.16896103705584,0,0.0741307713110877,0.8169454216020894,0.1089238105829395,0.0347930392718517,191
2021-03-15,55907.19921875,-5.725100456855314,1,0.0918503077521633,0.8166977237695112,0.0914519775467805,-0.0003983302053828,156
2021-03-16,56804.90234375,1.605702194966918,1,0.1265290935978221,0.7908331634665745,0.0826377459860222,-0.0438913476117999,207
2021-03-17,58870.89453125,3.6369962842253134,0,0.1061493239214492,0.8068413508502212,0.0870093288856583,-0.0191399950357909,185
2021-03-18,57858.921875,-1.7189693893861602,1,0.0962616958843966,0.8047350889837449,0.0990032133949132,0.0027415175105165,163
2021-03-19,58346.65234375,0.8429650137686817,0,0.139387918439526,0.7766336479935771,0.0839784345618501,-0.0554094838776758,161
2021-03-20,58313.64453125,-0.0565719045979462,0,0.085530180591105,0.8346710607580755,0.0797987666366429,-0.0057314139544621,87
2021-03-21,57523.421875,-1.3551247955811196,0,0.1218895108408493,0.7997556995356181,0.0783547853104403,-0.0435347255304089,61
2021-03-22,54529.14453125,-5.205318540083804,1,0.1216193562162653,0.8046061148919728,0.0737745308071234,-0.0478448254091419,106
2021-03-23,54738.9453125,0.3847498123315862,0,0.1266703916049295,0.7801641524619572,0.0931654582060613,-0.0335049333988682,143
2021-03-24,52774.265625,-3.589180749252308,0,0.1367430065949567,0.7881369349212409,0.0751200592270694,-0.0616229473678872,156
2021-03-25,51704.16015625,-2.027703192222297,1,0.1134819926127143,0.7824744853590216,0.104043523237248,-0.0094384693754663,161
2021-03-26,55137.3125,6.639992475218648,1,0.1308911323762876,0.7982155779176507,0.0708932917072507,-0.0599978406690369,121
2021-03-27,55973.51171875,1.5165759461888806,0,0.0591325788862175,0.833830035602053,0.1070373923672984,0.0479048134810808,72
2021-03-28,55950.74609375,-0.0406721399121567,1,0.0769756734550285,0.8329166618104165,0.0901076762148967,0.0131320027598681,52
2021-03-29,57750.19921875,3.216137854506651,1,0.1536386172340896,0.7578890298923048,0.0884723487811593,-0.0651662684529303,104
2021-03-30,58917.69140625,2.021624519558274,1,0.1087508716128682,0.7620475700522742,0.1292015536677803,0.0204506820549121,89
2021-03-31,58918.83203125,0.0019359634988669,1,0.1049777746957261,0.7980353475515065,0.0969868750128496,-0.0079908996828765,112
2021-04-01,59095.80859375,0.3003735077540703,1,0.1086268063161462,0.7971348746289169,0.0942383157990632,-0.0143884905170829,124
2021-04-02,59384.3125,0.4881969011259368,0,0.0963990681876356,0.8171369217909299,0.0864640074853713,-0.0099350607022643,65
2021-04-03,57603.890625,-2.998135029348026,1,0.0793020521911482,0.8467366419456623,0.0739613089158579,-0.0053407432752902,54
2021-04-04,58758.5546875,2.00448971410081,1,0.0644624734772963,0.8694697079506326,0.066067824457237,0.0016053509799406,47
2021-04-05,59057.87890625,0.5094138552963257,0,0.1366734709815088,0.7375976649303753,0.1257288655131516,-0.0109446054683571,83
2021-04-06,58192.359375,-1.4655445594718208,0,0.1526310848072171,0.7404019986279309,0.1069669131111974,-0.0456641716960196,60
2021-04-07,56048.9375,-3.6833390122360874,1,0.1433409248772812,0.7773227678170722,0.0793363117294288,-0.0640046131478524,76
2021-04-08,58323.953125,4.058980823677527,0,0.1211977979789177,0.7911922880226657,0.0876099189654702,-0.0335878790134475,84
2021-04-09,58245.00390625,-0.1353632847567731,1,0.1423492702069106,0.7567613619253223,0.1008893728003273,-0.0414598974065832,81
2021-04-10,59793.234375,2.6581343719059625,1,0.0880706650870186,0.8275340018527848,0.0843953327054069,-0.0036753323816117,42
2021-04-11,60204.96484375,0.6885903949730876,0,0.0981534871174708,0.8015592913878592,0.1002872217642633,0.0021337346467924,38
2021-04-12,59893.453125,-0.5174186540237491,1,0.1286366076243144,0.7851553247022776,0.0862080719390953,-0.0424285356852191,81
2021-04-13,63503.45703125,6.027376479221824,0,0.1249515587641369,0.7246850468661814,0.1503633915535396,0.0254118327894026,84
2021-04-14,63109.6953125,-0.620063437737306,1,0.1093151880564486,0.8026286488989505,0.0880561625448668,-0.0212590255115817,82
2021-04-15,63314.01171875,0.3237480473297971,0,0.0975514537985286,0.7793606476637945,0.1230879009811468,0.0255364471826181,93
2021-04-16,61572.7890625,-2.7501379378466195,0,0.1309003511793975,0.7784089570880955,0.0906906899733421,-0.0402096612060554,117
2021-04-17,60683.8203125,-1.4437688523377457,0,0.1003777064755559,0.8052965778112412,0.0943257226794958,-0.00605198379606,50
2021-04-18,56216.18359375,-7.36215468265391,0,0.1218030260254939,0.7989639884895748,0.079232989044653,-0.0425700369808408,45
2021-04-19,55724.265625,-0.8750468945115109,1,0.119226593423534,0.7989973436940361,0.081776064745075,-0.037450528678459,74
2021-04-20,56473.03125,1.3436976092944253,0,0.0845620481587656,0.8133143073359093,0.1021236499360242,0.0175616017772586,77
2021-04-21,53906.08984375,-4.545428763840265,0,0.1232249791232439,0.755548712487022,0.1212263050226446,-0.0019986741005992,78
2021-04-22,51762.2734375,-3.97694659817468,0,0.1010745883919298,0.8005676167318597,0.0983577935141511,-0.0027167948777787,80
2021-04-23,51093.65234375,-1.2917150838772984,0,0.0811076450782517,0.8112278540618718,0.1076645074412226,0.0265568623629709,60
2021-04-24,50050.8671875,-2.040928977310741,0,0.0720341334756659,0.7745553519772855,0.1534105101110119,0.0813763766353459,38
2021-04-25,49004.25390625,-2.091099195802515,1,0.0920454694261384,0.835582802808562,0.0723717259459717,-0.0196737434801667,43
2021-04-26,54021.75390625,10.238907033660748,1,0.1288125021610318,0.7306717536071452,0.1405157482524107,0.0117032460913788,82
2021-04-27,55033.1171875,1.8721407731506323,0,0.1171334096981049,0.7589107295407832,0.1239558583830745,0.0068224486849695,103
2021-04-28,54824.703125,-0.3787066282106566,0,0.110751887517316,0.8103832021533024,0.0788649123139856,-0.0318869752033303,84
2021-04-29,53555.109375,-2.315733013830157,1,0.0982233721297234,0.7739803228704702,0.1277963043234887,0.0295729321937653,84
2021-04-30,57750.17578125,7.833176806484676,1,0.11689543611435,0.7764524523342071,0.106652106212582,-0.010243329901768,86
2021-05-01,57828.05078125,0.134848074393723,0,0.0952189767582191,0.8073386112983162,0.0974424254602274,0.0022234487020083,37
2021-05-02,56631.078125,-2.0698824187899145,1,0.1191154429689049,0.7848360964655876,0.0960484610311687,-0.0230669819377362,50
2021-05-03,57200.29296875,1.0051280367532334,0,0.102578881152329,0.8282797476276755,0.0691413747235423,-0.0334375064287866,63
2021-05-04,53333.5390625,-6.760024652955021,1,0.1221741555149064,0.7632763842668604,0.1145494650665889,-0.0076246904483174,68
2021-05-05,57424.0078125,7.669599321369813,0,0.1197800493266965,0.7923278288827056,0.0878921267022157,-0.0318879226244808,84
2021-05-06,56396.515625,-1.789307689659958,1,0.1268835484347853,0.7667158028667735,0.1064006433457366,-0.0204829050890486,97
2021-05-07,57356.40234375,1.7020319573156195,1,0.1368626955275734,0.7731248040534096,0.0900124926464977,-0.0468502028810757,81
2021-05-08,58803.77734375,2.523475916996243,0,0.1345038664404232,0.7802260615072161,0.0852700656209633,-0.0492338008194599,53
2021-05-09,58232.31640625,-0.9718099130935132,0,0.0830482771047032,0.7814458926709799,0.1355058318242812,0.052457554719578,39
2021-05-10,55859.796875,-4.074231762821235,1,0.1508725229780086,0.7761771619682096,0.0729503140060438,-0.0779222089719648,72
2021-05-11,56704.57421875,1.512317249631967,0,0.0968011445624546,0.7508470647606171,0.152351784804422,0.0555506402419673,72
2021-05-12,49150.53515625,-13.32174549686006,1,0.121756820272265,0.7621878983814325,0.1160552858639119,-0.0057015344083531,67
2021-05-13,49716.19140625,1.1508648851976444,1,0.1246420336306415,0.7474367476759418,0.1279212192742414,0.0032791856435998,93
2021-05-14,49880.53515625,0.330563837155351,0,0.1970899669368836,0.698443074738889,0.1044669599328754,-0.0926230070040081,66
2021-05-15,46760.1875,-6.255641898138342,0,0.1110147751980658,0.7611411445294366,0.1278440903759364,0.0168293151778705,33
2021-05-16,46456.05859375,-0.6504013831210576,0,0.1249249349534511,0.7825055378675461,0.0925695293396711,-0.03235540561378,25
2021-05-17,43537.51171875,-6.282381595309616,0,0.1418400292794378,0.7479028251935851,0.1102571474599107,-0.0315828818195271,53
2021-05-18,42909.40234375,-1.4426855146374762,0,0.124720799288264,0.7601067130971286,0.1151724866487913,-0.0095483126394726,54
2021-05-19,37002.44140625,-13.766122609163734,1,0.1005720571779152,0.8207769869443249,0.0786509544259923,-0.0219211027519229,68
2021-05-20,40782.73828125,10.216344466291028,0,0.1217431760393083,0.7851671703159809,0.0930896604806184,-0.0286535155586898,50
2021-05-21,37304.69140625,-8.528232829817227,1,0.1346489183208042,0.7549785342481401,0.1103725592019381,-0.0242763591188661,54
2021-05-22,37536.6328125,0.6217486259949112,0,0.137008324715084,0.7598888844508549,0.1031027949447261,-0.0339055297703578,29
2021-05-23,34770.58203125,-7.36893688644572,1,0.0973872666557629,0.8070874810218811,0.0955252540963036,-0.0018620125594593,21
2021-05-24,38705.98046875,11.318183957815451,0,0.1339888475916308,0.7182575234252474,0.147753636089518,0.0137647884978872,46
2021-05-25,38402.22265625,-0.7847826326095597,1,0.1100049124658107,0.8121344032138587,0.0778606916964054,-0.0321442207694053,50
2021-05-26,39294.19921875,2.322721188521704,0,0.1294946881375976,0.7779589282617587,0.0925463849736243,-0.0369483031639733,97
2021-05-27,38436.96875,-2.1815700174415475,0,0.1067247424750394,0.7905445054923887,0.1027307597478087,-0.0039939827272306,139
2021-05-28,35697.60546875,-7.126897282320166,0,0.1045419841867265,0.7965905726105975,0.0988674457528747,-0.0056745384338518,149
2021-05-29,34616.06640625,-3.029724398312339,1,0.0793142956780626,0.7823262463541741,0.1383594609400693,0.0590451652620067,47
2021-05-30,35678.12890625,3.068120125307594,1,0.0984629435355172,0.8222099154018888,0.079327140587802,-0.0191358029477152,51
2021-05-31,37332.85546875,4.637929771620186,0,0.1085021216422319,0.7993369866972384,0.0921609007712939,-0.0163412208709379,46
2021-06-01,36684.92578125,-1.7355481635803582,1,0.096889787299845,0.7802668213844299,0.1228433963723289,0.0259536090724838,78
2021-06-02,37575.1796875,2.426756732611457,1,0.0943314529718555,0.7854252851654574,0.120243265091912,0.0259118121200564,291
2021-06-03,39208.765625,4.347513308215634,0,0.1080951113118857,0.7969266014200622,0.0949782876297831,-0.0131168236821026,345
2021-06-04,36894.40625,-5.902658087058821,0,0.1070581723839207,0.8019545371415185,0.0909872909580342,-0.0160708814258865,183
2021-06-05,35551.95703125,-3.6386253505570334,1,0.0971503164619207,0.7915409149602055,0.1113087689969688,0.0141584525350481,80
2021-06-06,35862.37890625,0.8731498936251025,0,0.128787658585791,0.7957792341578425,0.0754331138573194,-0.0533545447284715,57
2021-06-07,33560.70703125,-6.418068028941804,0,0.0822576652771156,0.8001284274076553,0.117613908663196,0.0353562433860803,152
2021-06-08,33472.6328125,-0.2624325484799517,1,0.1098818709190844,0.7860007632369092,0.1041173691503626,-0.0057645017687218,289
2021-06-09,37345.12109375,11.569117681725526,0,0.1054819745169776,0.7870711696088174,0.1074468583562675,0.0019648838392898,424
2021-06-10,36702.59765625,-1.720501684509279,1,0.1315596921158696,0.7677543617268331,0.1006859507051425,-0.030873741410727,274
2021-06-11,37334.3984375,1.721406171757467,0,0.0989879284219416,0.8072351315102287,0.093776944628699,-0.0052109837932425,214
2021-06-12,35552.515625,-4.772764225685799,1,0.0953380294420101,0.8055677509372249,0.0990942197587387,0.0037561903167286,81
2021-06-13,39097.859375,9.972131894675185,1,0.1207104259292068,0.8001876825979655,0.0791018885303882,-0.0416085373988186,69
2021-06-14,40218.4765625,2.8661855288592664,1,0.0927668411738027,0.7808636028575834,0.1263695585605486,0.0336027173867459,189
2021-06-15,40406.26953125,0.4669320789865594,0,0.1116431134758312,0.7822498362403729,0.1061070494116903,-0.0055360640641409,173
2021-06-16,38347.0625,-5.096256237308472,0,0.0988369755188587,0.76936277922542,0.131800249946324,0.0329632744274652,137
2021-06-17,38053.50390625,-0.7655308506355651,0,0.0946537008571128,0.790446087817351,0.1149002077927192,0.0202465069356064,150
2021-06-18,35787.24609375,-5.95545108824469,0,0.1208733549788594,0.7818713558018208,0.0972552966177463,-0.023618058361113,125
2021-06-19,35615.87109375,-0.4788717174578294,1,0.1557723355407898,0.7402602593199565,0.1039674011094925,-0.0518049344312972,52
2021-06-20,35698.296875,0.2314299179515533,0,0.1102073577904077,0.7524161314548448,0.1373765112095794,0.0271691534191716,43
2021-06-21,31676.693359375,-11.26553328218126,1,0.1314042003463898,0.7770146849467906,0.0915811166389664,-0.0398230837074233,134
2021-06-22,32505.66015625,2.616961270137308,1,0.1213126405541386,0.796518542191812,0.0821688251392472,-0.0391438154148913,105
2021-06-23,33723.02734375,3.74509295196066,1,0.0881042346943083,0.7916360508304002,0.1202597228463652,0.0321554881520569,86
2021-06-24,34662.4375,2.7856637741157764,0,0.0979657642196352,0.8036001791775811,0.098434057397147,0.0004682931775117,102
2021-06-25,31637.779296875,-8.72604012088013,1,0.1360311073201176,0.7802927267205503,0.0836761710566601,-0.0523549362634574,112
2021-06-26,32186.27734375,1.7336806155961115,1,0.1530439961894319,0.7258154764000712,0.1211405333516926,-0.0319034628377392,29
2021-06-27,34649.64453125,7.653470332064803,0,0.1402949754421304,0.7674761508568758,0.0922288829687892,-0.0480660924733412,41
2021-06-28,34434.3359375,-0.6213875976586625,1,0.0854379318429735,0.8127841620609678,0.1017779093021633,0.0163399774591898,87
2021-06-29,35867.77734375,4.162825758718758,0,0.1302156573471923,0.7949357382125325,0.0748486049887206,-0.0553670523584716,90
2021-06-30,35040.8359375,-2.305527321430456,0,0.1005043690758092,0.7645520618185401,0.1349435724051935,0.0344392033293843,70
2021-07-01,33572.1171875,-4.191448950075438,1,0.1152545702137538,0.7838390104310669,0.1009064233436694,-0.0143481468700844,92
2021-07-02,33897.046875,0.967855812266083,1,0.1138336333756645,0.7785211617747942,0.1076452126933468,-0.0061884206823176,90
2021-07-03,34668.546875,2.2760094790705843,1,0.1019237571939205,0.8295787597695986,0.0684974874214579,-0.0334262697724625,24
2021-07-04,35287.78125,1.7861561294527206,0,0.1525414932519197,0.7511489001102746,0.0963095974875614,-0.0562318957643583,40
2021-07-05,33746.00390625,-4.369153540221515,1,0.0867665415710729,0.7690422452338364,0.1441912112514609,0.057424669680388,23
2021-07-06,34235.1953125,1.4496276584600176,0,0.1372173034469597,0.7535159080289304,0.1092667864480366,-0.027950516998923,48
2021-07-07,33855.328125,-1.1095808977648836,0,0.1238063782203331,0.7476711052456009,0.1285225119052538,0.0047161336849207,67
2021-07-08,32877.37109375,-2.888635512966242,1,0.1068001888093671,0.7985886441809791,0.0946111701694982,-0.0121890186398689,56
2021-07-09,33798.01171875,2.800225791699673,0,0.098920996010792,0.8044211488278186,0.0966578519093941,-0.0022631441013979,61
2021-07-10,33520.51953125,-0.8210311003178261,1,0.1044066231007929,0.8260031910958113,0.0695901893907123,-0.0348164337100806,27
2021-07-11,34240.1875,2.146947537847921,0,0.1087287683039903,0.7958930838724663,0.0953781425567536,-0.0133506257472367,29
2021-07-12,33155.84765625,-3.166863042879076,0,0.0865162047665826,0.775974918243497,0.1375088757337179,0.0509926709671353,43
2021-07-13,32702.025390625,-1.3687548281983153,1,0.0858947045368249,0.763419871569657,0.1506854296035942,0.0647907250667693,61
2021-07-14,32822.34765625,0.3679352094793975,0,0.150062897367976,0.7909816322991481,0.058955473288034,-0.091107424079942,52
2021-07-15,31780.73046875,-3.1734999531688124,0,0.0954158789774572,0.7785126647037087,0.1260714549006837,0.0306555759232265,66
2021-07-16,31421.5390625,-1.1302175908234458,1,0.1861664690284265,0.731763688640462,0.0820698424966799,-0.1040966265317466,45
2021-07-17,31533.068359375,0.3549453661488622,1,0.1270332295123649,0.7765695031570352,0.0963972702460444,-0.0306359592663205,23
2021-07-18,31796.810546875,0.8363987433579023,0,0.0958609675012883,0.8173008195701099,0.0868382116868382,-0.0090227558144501,21
2021-07-19,30817.83203125,-3.078857592278905,0,0.093600765307795,0.8278918679119373,0.0785073645564974,-0.0150934007512975,49
2021-07-20,29807.34765625,-3.278895069501786,1,0.0952003072218402,0.7757401423852729,0.1290595498664871,0.0338592426446468,46
2021-07-21,32110.693359375,7.727442675168827,1,0.0765095433005346,0.7794056280444448,0.1440848229238047,0.06757527962327,52
2021-07-22,32313.10546875,0.6303573302191001,1,0.1110830525228498,0.7468859355385397,0.142031022438816,0.0309479699159661,51
2021-07-23,33581.55078125,3.925482537500802,1,0.1615033369325101,0.7629142039641738,0.0755824557319283,-0.0859208812005817,50
2021-07-24,34292.4453125,2.1169199000986128,1,0.114172435033002,0.7865164407661983,0.0993111417628824,-0.0148612932701196,28
2021-07-25,35350.1875,3.0844758309330533,1,0.155935458978638,0.7620575781911612,0.0820069715380668,-0.0739284874405711,20
2021-07-26,37337.53515625,5.621887171744144,1,0.0654227633935374,0.8226459018281989,0.111931333670745,0.0465085702772076,37
2021-07-27,39406.94140625,5.542428661506316,1,0.0781907178978953,0.8550444957282808,0.0667647944452862,-0.0114259234526091,36
2021-07-28,39995.90625,1.4945713184850051,1,0.1231768661888227,0.7907596439832733,0.0860635021346665,-0.0371133640541562,42
2021-07-29,40008.421875,0.0312922650677505,1,0.1159962616017404,0.7533807050225869,0.1306230363277894,0.0146267747260489,53
2021-07-30,42235.546875,5.566640461246641,0,0.1712891364899965,0.7367987506664716,0.0919121102167245,-0.0793770262732719,39
2021-07-31,41626.1953125,-1.4427457617713135,0,0.1458737797250873,0.8088990685186888,0.0452271429821848,-0.1006466367429024,19
2021-08-01,39974.89453125,-3.966975047450783,0,0.1840729298483994,0.72779298801389,0.0881340716862016,-0.0959388581621978,18
2021-08-02,39201.9453125,-1.9335866368471728,0,0.132928948142919,0.7603621421189144,0.1067089116650408,-0.0262200364778781,29
2021-08-03,38152.98046875,-2.675797936526192,1,0.14836789207533,0.7705711227655411,0.0810609900392591,-0.0673069020360708,50
2021-08-04,39747.50390625,4.179289318710056,1,0.1299640978844362,0.7541795684877088,0.1158563391447572,-0.014107758739679,59
2021-08-05,40869.5546875,2.822946527400849,1,0.0743515815378891,0.8044668362234477,0.1211815828940382,0.0468300013561491,54
2021-08-06,42816.5,4.763803587748594,1,0.1190735982011326,0.7564676276154139,0.1244587805545465,0.0053851823534139,44
2021-08-07,44555.80078125,4.062220829002827,0,0.1404086852446198,0.7809631031937897,0.0786282164976,-0.0617804687470197,20
2021-08-08,43798.1171875,-1.7005273846830926,1,0.0592825540269796,0.8688908998782818,0.0718265534020387,0.012543999375059,13
2021-08-09,46365.40234375,5.861633606895556,0,0.1239951601050592,0.6938464564044733,0.1821583993984638,0.0581632392934045,37
2021-08-10,45585.03125,-1.6830892309838696,1,0.0720930764887561,0.7734010368981894,0.1545058904968677,0.0824128140081116,47
2021-08-11,45593.63671875,0.0188778388739097,0,0.1782702596291251,0.7038275297812145,0.1179022107617524,-0.0603680488673727,46
2021-08-12,44428.2890625,-2.555943636254754,1,0.1053456049595101,0.7890312329811209,0.1056231587175645,0.0002775537580543,51
2021-08-13,47793.3203125,7.574073458615982,0,0.0960463881247529,0.8107257820665836,0.0932278320879528,-0.0028185560368001,38
2021-08-14,47096.9453125,-1.457055076832292,0,0.1071260277004469,0.8031777952398572,0.0896961711169708,-0.017429856583476,21
2021-08-15,47047.00390625,-0.1060395868959784,0,0.163816866878834,0.7197181292706065,0.1164650123359428,-0.0473518545428911,9
2021-08-16,46004.484375,-2.215910567498447,0,0.1332900365814566,0.7658829003657129,0.1008270645027302,-0.0324629720787263,44
2021-08-17,44695.359375,-2.845646501173293,1,0.1382330148998234,0.7569299599638691,0.1048370318280326,-0.0333959830717908,27
2021-08-18,44801.1875,0.2367765389513554,1,0.1118872414441093,0.6955766064163885,0.1925361486102797,0.0806489071661704,38
2021-08-19,46717.578125,4.277544261522093,1,0.1972300653169686,0.7156921257139057,0.0870777994797036,-0.110152265837265,37
2021-08-20,49339.17578125,5.611587247171745,0,0.2032512611208053,0.7299627721166382,0.0667859671565775,-0.1364652939642278,52
2021-08-21,48905.4921875,-0.8789842693618932,1,0.0585633266815229,0.8046605559556108,0.1367761259408373,0.0782127992593144,19
2021-08-22,49321.65234375,0.8509476904035029,1,0.121677702339366,0.7422412415966392,0.1360810529440641,0.014403350604698,20
2021-08-23,49546.1484375,0.4551674225862445,0,0.099049546596195,0.790309904728617,0.1106405489146709,0.0115910023184759,35
2021-08-24,47706.1171875,-3.7137725293038826,1,0.0799064579730232,0.8403537684016757,0.0797397802687353,-0.0001666777042878,45
2021-08-25,48960.7890625,2.630002081428562,0,0.118160201942153,0.7373618095210104,0.1444779920645735,0.0263177901224204,33
2021-08-26,46942.21875,-4.122830434622349,1,0.1146457164305383,0.8036339710588041,0.0817203054042614,-0.0329254110262769,46
2021-08-27,49058.66796875,4.508626296557394,0,0.1318135589928082,0.8159025342244169,0.0522839047986528,-0.0795296541941554,46
2021-08-28,48902.40234375,-0.3185280633781984,0,0.1818520980136048,0.7403188208418507,0.0778290788613019,-0.1040230191523029,31
2021-08-29,48829.83203125,-0.148398256572102,0,0.0544160794662801,0.8547848870879725,0.0907990337398491,0.0363829542735689,19
2021-08-30,47054.984375,-3.6347609287579297,1,0.0888019906512151,0.8134593781497743,0.0977386264130473,0.0089366357618321,36
2021-08-31,47166.6875,0.2373885072616266,1,0.0837959949604489,0.8161146264184606,0.100089382735843,0.016293387775394,55
2021-09-01,48847.02734375,3.562556399047523,1,0.2078896292252466,0.6988211584277451,0.0932892048964277,-0.1146004243288189,40
2021-09-02,49327.72265625,0.9840830417728652,1,0.1172785392651955,0.8052838655809561,0.0774376008970042,-0.0398409383681913,48
2021-09-03,50025.375,1.4143210068944922,0,0.0847907279218946,0.8368798549686159,0.0783294231763907,-0.0064613047455038,35
2021-09-04,49944.625,-0.1614180803242382,1,0.1471738749710114,0.6835568968368613,0.1692692302977261,0.0220953553267147,23
