Date,Close,Return,Direction
2020-03-12,2480.639892578125,-9.511268097833659,1
2020-03-13,2711.02001953125,9.287124972971839,0
2020-03-16,2386.1298828125,-11.984055240393443,1
2020-03-17,2529.18994140625,5.995484974402432,0
2020-03-18,2398.10009765625,-5.1830762729157875,1
2020-03-19,2409.389892578125,0.47078080405855705,0
2020-03-20,2304.919921875,-4.335951230846192,0
2020-03-23,2237.39990234375,-2.929386782180443,1
2020-03-24,2447.330078125,9.382773976227554,1
2020-03-25,2475.56005859375,1.1535011448222,1
2020-03-26,2630.070068359375,6.2414163303876835,0
2020-03-27,2541.469970703125,-3.3687352562252526,1
2020-03-30,2626.64990234375,3.351600948370015,0
2020-03-31,2584.590087890625,-1.6012721914555605,0
2020-04-01,2470.5,-4.414243033166542,1
2020-04-02,2526.89990234375,2.282934723487151,0
2020-04-03,2488.64990234375,-1.5137125124949469,1
2020-04-06,2663.679931640625,7.033131865275055,0
2020-04-07,2659.409912109375,-0.16030527844311804,1
2020-04-08,2749.97998046875,3.405645287963033,1
2020-04-09,2789.820068359375,1.4487410153376512,0
2020-04-13,2761.6298828125,-1.0104660822607414,1
2020-04-14,2846.06005859375,3.0572589146256046,0
2020-04-15,2783.360107421875,-2.2030438529415775,1
2020-04-16,2799.550048828125,0.5816689462164515,1
2020-04-17,2874.56005859375,2.679359484822341,0
2020-04-20,2823.159912109375,-1.788104803401469,0
2020-04-21,2736.56005859375,-3.0674795694063395,1
2020-04-22,2799.31005859375,2.2930247703843776,0
2020-04-23,2797.800048828125,-0.053942211974311594,1
2020-04-24,2836.739990234375,1.3918057304545428,1
2020-04-27,2878.47998046875,1.4714069804799612,0
2020-04-28,2863.389892578125,-0.5242380698498916,1
2020-04-29,2939.510009765625,2.6583916282167053,0
2020-04-30,2912.429931640625,-0.9212446303987654,0
2020-05-01,2830.7099609375,-2.8059034078492195,1
2020-05-04,2842.739990234375,0.42498275919764517,1
2020-05-05,2868.43994140625,0.9040556385797371,0
2020-05-06,2848.419921875,-0.6979410390386298,1
2020-05-07,2881.18994140625,1.1504630788313985,1
2020-05-08,2929.800048828125,1.6871538638701944,1
2020-05-11,2930.18994140625,0.013307822091168653,0
2020-05-12,2870.1201171875,-2.0500317528877154,0
2020-05-13,2820.0,-1.7462724604228042,1
2020-05-14,2852.5,1.152482269503552,1
2020-05-15,2863.699951171875,0.39263632504382695,1
2020-05-18,2953.909912109375,3.1501191631680747,0
2020-05-19,2922.93994140625,-1.0484399194493177,1
2020-05-20,2971.610107421875,1.665110025908012,0
2020-05-21,2948.510009765625,-0.7773596407737116,1
2020-05-22,2955.449951171875,0.2353711326488428,1
2020-05-26,2991.77001953125,1.2289184036080147,1
2020-05-27,3036.1298828125,1.4827297215913804,0
2020-05-28,3029.72998046875,-0.21079145460738413,1
2020-05-29,3044.31005859375,0.48123358249714254,1
2020-06-01,3055.72998046875,0.3751234813537785,1
2020-06-02,3080.820068359375,0.8210832780053412,1
2020-06-03,3122.8701171875,1.3648979133831007,0
2020-06-04,3112.35009765625,-0.33687022311144066,1
2020-06-05,3193.929931640625,2.6211650818398713,1
2020-06-08,3232.389892578125,1.2041579421169235,0
2020-06-09,3207.179931640625,-0.7799170822611612,0
2020-06-10,3190.139892578125,-0.5313091072437381,0
2020-06-11,3002.10009765625,-5.894405927443824,1
2020-06-12,3041.31005859375,1.3060843963234703,1
2020-06-15,3066.590087890625,0.8312217041285264,1
2020-06-16,3124.739990234375,1.896239819380252,0
2020-06-17,3113.489990234375,-0.3600299556174025,1
2020-06-18,3115.340087890625,0.05942198825281686,0
2020-06-19,3097.739990234375,-0.5649494809462974,1
2020-06-22,3117.860107421875,0.6495095537691675,1
2020-06-23,3131.2900390625,0.4307419569164139,0
2020-06-24,3050.330078125,-2.585514593906457,1
2020-06-25,3083.760009765625,1.095944726780984,0
2020-06-26,3009.050048828125,-2.4226905044785974,1
2020-06-29,3053.239990234375,1.4685678433118632,1
2020-06-30,3100.2900390625,1.5409875731554612,1
2020-07-01,3115.860107421875,0.5022132820864389,1
2020-07-02,3130.010009765625,0.45412508443640753,1
2020-07-06,3179.719970703125,1.588172586745884,0
2020-07-07,3145.320068359375,-1.0818532028197159,1
2020-07-08,3169.93994140625,0.7827461915415501,0
2020-07-09,3152.050048828125,-0.5643606159361103,1
2020-07-10,3185.0400390625,1.046620127324438,0
2020-07-13,3155.219970703125,-0.9362541127788226,1
2020-07-14,3197.52001953125,1.3406370782667931,1
2020-07-15,3226.56005859375,0.9082050740923053,0
2020-07-16,3215.570068359375,-0.34061012455366413,1
2020-07-17,3224.72998046875,0.2848612194617406,1
2020-07-20,3251.840087890625,0.84069387471426,1
2020-07-21,3257.300048828125,0.16790373419135474,1
2020-07-22,3276.02001953125,0.5747082068739751,0
2020-07-23,3235.659912109375,-1.2319859824193036,0
2020-07-24,3215.6298828125,-0.6190400054688405,1
2020-07-27,3239.409912109375,0.7395138795039502,0
2020-07-28,3218.43994140625,-0.6473392152297919,1
2020-07-29,3258.43994140625,1.242838167815008,0
2020-07-30,3246.219970703125,-0.3750251937389204,1
2020-07-31,3271.1201171875,0.7670504990141325,1
2020-08-03,3294.610107421875,0.718102343932614,1
2020-08-04,3306.510009765625,0.36119303819721615,1
2020-08-05,3327.77001953125,0.6429743053199433,1
2020-08-06,3349.159912109375,0.642769555966427,1
2020-08-07,3351.280029296875,0.06330295486443038,1
2020-08-10,3360.469970703125,0.2742218294476073,0
2020-08-11,3333.68994140625,-0.7969132154236114,1
2020-08-12,3380.35009765625,1.3996549490237653,0
2020-08-13,3373.429931640625,-0.2047174350497949,0
2020-08-14,3372.85009765625,-0.017188262276812694,1
2020-08-17,3381.989990234375,0.2709842511078753,1
2020-08-18,3389.780029296875,0.2303389154016955,0
2020-08-19,3374.85009765625,-0.44043954214108005,1
2020-08-20,3385.510009765625,0.31586327691348615,1
2020-08-21,3397.159912109375,0.34411070444764214,1
2020-08-24,3431.280029296875,1.0043718303008653,1
2020-08-25,3443.6201171875,0.35963511532906,1
2020-08-26,3478.72998046875,1.0195626139483993,1
2020-08-27,3484.550048828125,0.16730440109038458,1
2020-08-28,3508.010009765625,0.673256535528588,0
2020-08-31,3500.31005859375,-0.21949627140287475,1
2020-09-01,3526.64990234375,0.7525003016613407,1
2020-09-02,3580.840087890625,1.5365910154807594,0
2020-09-03,3455.06005859375,-3.512584371534122,0
2020-09-04,3426.9599609375,-0.8133027264274895,0
2020-09-08,3331.840087890625,-2.7756342102361,1
2020-09-09,3398.9599609375,2.014498633677464,0
2020-09-10,3339.18994140625,-1.758479659017942,1
2020-09-11,3340.969970703125,0.053307219059406385,1
2020-09-14,3383.5400390625,1.2741829089357504,1
2020-09-15,3401.199951171875,0.5219359577689042,0
2020-09-16,3385.489990234375,-0.4618946596211537,0
2020-09-17,3357.010009765625,-0.8412365876402483,0
2020-09-18,3319.469970703125,-1.1182581807410497,0
2020-09-21,3281.06005859375,-1.1571097930805796,1
2020-09-22,3315.570068359375,1.0517945160813724,0
2020-09-23,3236.919921875,-2.3721455093028143,1
2020-09-24,3246.590087890625,0.29874591429570607,1
2020-09-25,3298.4599609375,1.59767237756141,1
2020-09-28,3351.60009765625,1.6110590199083896,0
2020-09-29,3335.469970703125,-0.48126645432444715,1
2020-09-30,3363.0,0.8253718228220741,1
2020-10-01,3380.800048828125,0.5292907769290922,0
2020-10-02,3348.419921875,-0.9577652178616392,1
2020-10-05,3408.60009765625,1.797270867614209,0
2020-10-06,3360.969970703125,-1.3973515692226712,1
2020-10-07,3419.43994140625,1.739675486921799,1
2020-10-08,3446.830078125,0.8010123642494982,1
2020-10-09,3477.139892578125,0.879353312061526,1
2020-10-12,3534.219970703125,1.641581296364758,0
2020-10-13,3511.929931640625,-0.6306918994084421,0
2020-10-14,3488.669921875,-0.6623141753502759,0
2020-10-15,3483.340087890625,-0.15277553060997207,1
2020-10-16,3483.81005859375,0.013491955745537076,0
2020-10-19,3426.919921875,-1.6329861778318078,1
2020-10-20,3443.1201171875,0.4727334073110212,0
2020-10-21,3435.56005859375,-0.21956999281005363,1
2020-10-22,3453.489990234375,0.5218925396392127,1
2020-10-23,3465.389892578125,0.3445761353703114,0
2020-10-26,3400.969970703125,-1.8589516294535646,0
2020-10-27,3390.679931640625,-0.30256189119989285,0
2020-10-28,3271.030029296875,-3.5287878760604796,1
2020-10-29,3310.110107421875,1.1947330894238384,0
2020-10-30,3269.9599609375,-1.2129550130175693,1
2020-11-02,3310.239990234375,1.231820260127181,1
2020-11-03,3369.159912109375,1.779929009643455,1
2020-11-04,3443.43994140625,2.204704770168342,1
2020-11-05,3510.449951171875,1.9460194138962938,0
2020-11-06,3509.43994140625,-0.028771518741854685,1
2020-11-09,3550.5,1.169988923568721,0
2020-11-10,3545.530029296875,-0.13997945931910616,1
2020-11-11,3572.659912109375,0.7651855318760337,0
2020-11-12,3537.010009765625,-0.9978532303877019,1
2020-11-13,3585.14990234375,1.3610335409063534,1
2020-11-16,3626.909912109375,1.1648051240012336,0
2020-11-17,3609.530029296875,-0.4791925698091615,0
2020-11-18,3567.7900390625,-1.1563829610944043,1
2020-11-19,3581.8701171875,0.3946442467421596,0
2020-11-20,3557.5400390625,-0.6792562915180156,1
2020-11-23,3577.590087890625,0.5635930617216234,1
2020-11-24,3635.409912109375,1.6161668273416252,0
2020-11-25,3629.64990234375,-0.1584418237524976,1
2020-11-27,3638.35009765625,0.2396979198154181,0
2020-11-30,3621.6298828125,-0.45955486401709766,1
2020-12-01,3662.449951171875,1.1271187194776155,1
2020-12-02,3669.010009765625,0.17911667548251575,0
2020-12-03,3666.719970703125,-0.062415721309150296,1
2020-12-04,3699.1201171875,0.8836275129611826,0
2020-12-07,3691.9599609375,-0.19356376714373402,1
2020-12-08,3702.25,0.2787148065356293,0
2020-12-09,3672.820068359375,-0.7949201604598555,0
2020-12-10,3668.10009765625,-0.12851080682624305,0
2020-12-11,3663.4599609375,-0.12649972997506032,0
2020-12-14,3647.489990234375,-0.4359258971957769,1
2020-12-15,3694.6201171875,1.2921249154708825,1
2020-12-16,3701.169921875,0.17727951669590514,1
2020-12-17,3722.47998046875,0.5757654753379748,0
2020-12-18,3709.409912109375,-0.3511118509152866,0
2020-12-21,3694.919921875,-0.39062790518439305,0
2020-12-22,3687.260009765625,-0.2073092860288006,1
2020-12-23,3690.010009765625,0.0745811250824957,1
2020-12-24,3703.06005859375,0.35365890047962534,1
2020-12-28,3735.360107421875,0.8722529021144565,0
2020-12-29,3727.0400390625,-0.222738052560012,1
2020-12-30,3732.0400390625,0.13415471654707467,1
2020-12-31,3756.070068359375,0.6438845522919845,0
2021-01-04,3700.64990234375,-1.4754827521051062,1
2021-01-05,3726.860107421875,0.7082595157549276,1
2021-01-06,3748.139892578125,0.5709842747752214,1
2021-01-07,3803.7900390625,1.4847403800101189,1
2021-01-08,3824.679931640625,0.5491862685268911,0
2021-01-11,3799.610107421875,-0.6554750898592476,1
2021-01-12,3801.18994140625,0.04157884466327033,1
2021-01-13,3809.840087890625,0.22756417379066196,0
2021-01-14,3795.5400390625,-0.37534511943366766,0
2021-01-15,3768.25,-0.7190027975370938,1
2021-01-19,3798.909912109375,0.8136379515524483,1
2021-01-20,3851.85009765625,1.3935625421946263,1
2021-01-21,3853.070068359375,0.03167233075522802,0
2021-01-22,3841.469970703125,-0.30106116552376383,1
2021-01-25,3855.360107421875,0.36158389430824833,0
2021-01-26,3849.6201171875,-0.14888337468982327,0
2021-01-27,3750.77001953125,-2.5677883699462,1
2021-01-28,3787.3798828125,0.9760625975629766,0
2021-01-29,3714.239990234375,-1.9311475173124593,1
2021-02-01,3773.860107421875,1.6051767614439383,1
2021-02-02,3826.31005859375,1.3898223484416938,1
2021-02-03,3830.169921875,0.10087690809532646,1
2021-02-04,3871.739990234375,1.0853322230420792,1
2021-02-05,3886.830078125,0.3897495164625342,1
2021-02-08,3915.590087890625,0.7399348360373592,0
2021-02-09,3911.22998046875,-0.11135249921484514,0
2021-02-10,3909.8798828125,-0.03451849323593548,1
2021-02-11,3916.3798828125,0.16624551635393559,1
2021-02-12,3934.830078125,0.47110331133788375,0
2021-02-16,3932.590087890625,-0.056927241835114106,0
2021-02-17,3931.330078125,-0.03204020092266724,0
2021-02-18,3913.969970703125,-0.4415835627354592,0
2021-02-19,3906.7099609375,-0.18548966445751658,0
2021-02-22,3876.5,-0.773283945815384,1
2021-02-23,3881.3701171875,0.12563181187927874,1
2021-02-24,3925.429931640625,1.135161376597904,0
2021-02-25,3829.340087890625,-2.447880752512621,0
2021-02-26,3811.14990234375,-0.47502141699028444,1
2021-03-01,3901.820068359375,2.3790763506800205,0
2021-03-02,3870.2900390625,-0.8080851690870694,0
2021-03-03,3819.719970703125,-1.306622187199813,0
2021-03-04,3768.469970703125,-1.3417213930100202,1
2021-03-05,3841.93994140625,1.949596819778221,0
2021-03-08,3821.35009765625,-0.5359231030161227,1
2021-03-09,3875.43994140625,1.415464230382213,1
2021-03-10,3898.81005859375,0.6030313342701321,1
2021-03-11,3939.340087890625,1.0395487004435822,1
2021-03-12,3943.340087890625,0.10153984958789497,1
2021-03-15,3968.93994140625,0.6491921301497117,0
2021-03-16,3962.7099609375,-0.15696837343783798,1
2021-03-17,3974.1201171875,0.287938213053085,0
2021-03-18,3915.4599609375,-1.4760539319459198,0
2021-03-19,3913.10009765625,-0.060270397470363335,1
2021-03-22,3940.590087890625,0.7025118077311765,0
2021-03-23,3910.52001953125,-0.7630854183940605,0
2021-03-24,3889.139892578125,-0.546733601831495,1
2021-03-25,3909.52001953125,0.5240265846959469,1
2021-03-26,3974.5400390625,1.6631202604519668,0
2021-03-29,3971.090087890625,-0.08680126852336212,0
2021-03-30,3958.550048828125,-0.31578329337678124,1
2021-03-31,3972.889892578125,0.36224990395776757,1
2021-04-01,4019.8701171875,1.1825201774944727,1
2021-04-05,4077.909912109375,1.4438226417743616,0
2021-04-06,4073.93994140625,-0.09735307519511682,1
2021-04-07,4079.949951171875,0.1475232784985625,1
2021-04-08,4097.169921875,0.42206328286402695,1
2021-04-09,4128.7998046875,0.7719934348738189,0
2021-04-12,4127.990234375,-0.019607884876882142,1
2021-04-13,4141.58984375,0.32944868090414303,0
2021-04-14,4124.66015625,-0.40877267278285334,1
2021-04-15,4170.419921875,1.109419052516647,1
2021-04-16,4185.47021484375,0.36088195555097347,0
2021-04-19,4163.259765625,-0.5306560094486046,0
2021-04-20,4134.93994140625,-0.6802319771775922,1
2021-04-21,4173.419921875,0.9306055472153574,0
2021-04-22,4134.97998046875,-0.9210657476561801,1
2021-04-23,4180.169921875,1.0928696540176919,1
2021-04-26,4187.6201171875,0.1782270924804541,0
2021-04-27,4186.72021484375,-0.021489588801437698,0
2021-04-28,4183.18017578125,-0.08455399168898481,1
2021-04-29,4211.47021484375,0.6762806734045723,0
2021-04-30,4181.169921875,-0.7194706699326425,1
2021-05-03,4192.66015625,0.2748090747253684,0
2021-05-04,4164.66015625,-0.6678337608227225,1
2021-05-05,4167.58984375,0.07034637617677753,1
2021-05-06,4201.6201171875,0.8165456466051824,1
2021-05-07,4232.60009765625,0.7373341616968343,0
2021-05-10,4188.43017578125,-1.0435647322188157,0
2021-05-11,4152.10009765625,-0.867391280271812,0
2021-05-12,4063.0400390625,-2.144940066450274,1
2021-05-13,4112.5,1.2173141406923493,1
2021-05-14,4173.85009765625,1.4917956876899785,0
2021-05-17,4163.2900390625,-0.25300521932207776,0
2021-05-18,4127.830078125,-0.8517292959364653,0
2021-05-19,4115.68017578125,-0.2943411456817757,1
2021-05-20,4159.1201171875,1.0554741756143349,0
2021-05-21,4155.85986328125,-0.07838806801412357,1
2021-05-24,4197.0498046875,0.9911292190138532,0
2021-05-25,4188.1298828125,-0.21252837802967495,1
2021-05-26,4195.990234375,0.18768165702687245,1
2021-05-27,4200.8798828125,0.11653145418315525,1
2021-05-28,4204.10986328125,0.07688818911402162,0
2021-06-01,4202.0400390625,-0.04923335226864056,1
2021-06-02,4208.1201171875,0.14469348384307246,0
2021-06-03,4192.85009765625,-0.36287033416374515,1
2021-06-04,4229.89013671875,0.8834095710505974,0
2021-06-07,4226.52001953125,-0.07967387044511831,1
2021-06-08,4227.259765625,0.01750248645058239,0
2021-06-09,4219.5498046875,-0.18238673194856947,1
2021-06-10,4239.18017578125,0.46522430122621916,1
2021-06-11,4247.43994140625,0.19484346695590737,1
2021-06-14,4255.14990234375,0.18152018730952513,0
2021-06-15,4246.58984375,-0.20116937805257917,0
2021-06-16,4223.7001953125,-0.5390124612855707,0
2021-06-17,4221.85986328125,-0.043571559205179966,0
2021-06-18,4166.4501953125,-1.3124468779900589,1
2021-06-21,4224.7900390625,1.4002289962720793,1
2021-06-22,4246.43994140625,0.5124491902218642,0
2021-06-23,4241.83984375,-0.10832833431588806,1
2021-06-24,4266.490234375,0.5811249724885448,1
2021-06-25,4280.7001953125,0.33305973193167304,1
2021-06-28,4290.60986328125,0.23149642620619026,1
2021-06-29,4291.7998046875,0.027733619326086867,1
2021-06-30,4297.5,0.1328159646746485,1
2021-07-01,4319.93994140625,0.522162685427574,1
2021-07-02,4352.33984375,0.7500081663913916,0
2021-07-06,4343.5400390625,-0.20218560598241897,1
2021-07-07,4358.1298828125,0.3358975310182588,0
2021-07-08,4320.81982421875,-0.8561024934316985,1
2021-07-09,4369.5498046875,1.1277947808795874,1
2021-07-12,4384.6298828125,0.34511743312370946,0
2021-07-13,4369.2099609375,-0.3516812658565627,1
2021-07-14,4374.2998046875,0.11649345752446916,0
2021-07-15,4360.02978515625,-0.32622408541723713,0
2021-07-16,4327.16015625,-0.7538854211077806,0
2021-07-19,4258.490234375,-1.5869512427409305,1
2021-07-20,4323.06005859375,1.5162609437855634,1
2021-07-21,4358.68994140625,0.8241819990835397,1
2021-07-22,4367.47998046875,0.20166699583279435,1
2021-07-23,4411.7900390625,1.0145452020822843,1
2021-07-26,4422.2998046875,0.23821998626283314,0
2021-07-27,4401.4599609375,-0.47124448070912095,0
2021-07-28,4400.64013671875,-0.01862618826539153,1
2021-07-29,4419.14990234375,0.42061529800074826,0
2021-07-30,4395.259765625,-0.540604805147693,0
2021-08-02,4387.16015625,-0.1842805614891363,1
2021-08-03,4423.14990234375,0.82034265474622,0
2021-08-04,4402.66015625,-0.4632387901412294,1
2021-08-05,4429.10009765625,0.6005446813494242,1
2021-08-06,4436.52001953125,0.1675266241764728,0
2021-08-09,4432.35009765625,-0.09399082741974318,1
2021-08-10,4436.75,0.09926793341701323,1
2021-08-11,4442.41015625,0.12757437876824707,1
2021-08-12,4460.830078125,0.4146380281677686,1
2021-08-13,4468.0,0.1607306655808216,1
2021-08-16,4479.7099609375,0.2620850702215849,0
2021-08-17,4448.080078125,-0.706069881494753,0
2021-08-18,4400.27001953125,-1.0748470745585936,1
2021-08-19,4405.7998046875,0.12566922329095842,1
2021-08-20,4441.669921875,0.8141567655737925,1
2021-08-23,4479.52978515625,0.8523790364248329,1
2021-08-24,4486.22998046875,0.14957363013194946,1
2021-08-25,4496.18994140625,0.2220118224179668,0
2021-08-26,4470.0,-0.5824918819612557,1
2021-08-27,4509.3701171875,0.8807632480425154,1
2021-08-30,4528.7900390625,0.4306570844779589,0
2021-08-31,4522.68017578125,-0.13491160395050494,1
2021-09-01,4524.08984375,0.03116886257619189,1
2021-09-02,4536.9501953125,0.2842638410522902,0
2021-09-03,4535.43017578125,-0.03350311257153127,0
2021-09-07,4520.02978515625,-0.3395574405981705,0
2021-09-08,4514.06982421875,-0.1318566739775151,0
2021-09-09,4493.27978515625,-0.4605608657393345,0
2021-09-10,4458.580078125,-0.7722578759925436,1
2021-09-13,4468.72998046875,0.22764876184568905,0
2021-09-14,4443.0498046875,-0.574663850657553,1
2021-09-15,4480.7001953125,0.8473996979569742,0
2021-09-16,4473.75,-0.15511404489350067,0
2021-09-17,4432.990234375,-0.9110872450405094,0
2021-09-20,4357.72998046875,-1.697731100841482,0
2021-09-21,4354.18994140625,-0.08123585165593639,1
2021-09-22,4395.64013671875,0.9519611195260236,1
2021-09-23,4448.97998046875,1.2134715784494876,1
2021-09-24,4455.47998046875,0.1461009046688222,0
2021-09-27,4443.10986328125,-0.27763826213396126,0
2021-09-28,4352.6298828125,-2.0364110556098214,1
2021-09-29,4359.4599609375,0.15691842194003325,0
2021-09-30,4307.5400390625,-1.1909714125195148,1
2021-10-01,4357.0400390625,1.149147763018199,0
2021-10-04,4300.4599609375,-1.2985898136748442,1
2021-10-05,4345.72021484375,1.0524514660609219,1
2021-10-06,4363.5498046875,0.41027928541854664,1
2021-10-07,4399.759765625,0.8298280656405366,0
2021-10-08,4391.33984375,-0.19137230947889883,0
2021-10-11,4361.18994140625,-0.6865763848056816,0
2021-10-12,4350.64990234375,-0.24167805585421087,1
2021-10-13,4363.7998046875,0.302251448379387,1
2021-10-14,4438.259765625,1.7063101945583359,1
2021-10-15,4471.3701171875,0.7460210377712606,1
2021-10-18,4486.4599609375,0.337476955709759,1
2021-10-19,4519.6298828125,0.7393339551406308,1
2021-10-20,4536.18994140625,0.36640298040166996,1
2021-10-21,4549.77978515625,0.2995871849622578,0
2021-10-22,4544.89990234375,-0.10725536274130976,1
2021-10-25,4566.47998046875,0.4748196569493546,1
2021-10-26,4574.7900390625,0.18197952535197182,0
2021-10-27,4551.68017578125,-0.5051568068462853,1
2021-10-28,4596.419921875,0.9829281576461124,1
2021-10-29,4605.3798828125,0.1949334719149265,1
2021-11-01,4613.669921875,0.18000771431341267,1
2021-11-02,4630.64990234375,0.36803630854131963,1
2021-11-03,4660.56982421875,0.6461279195357994,1
2021-11-04,4680.06005859375,0.4181942361150437,1
2021-11-05,4697.52978515625,0.3732799652949259,1
2021-11-08,4701.7001953125,0.08877879113036169,0
2021-11-09,4685.25,-0.3498775895770745,0
2021-11-10,4646.7099609375,-0.8225823395229703,1
2021-11-11,4649.27001953125,0.05509400447352153,1
2021-11-12,4682.85009765625,0.7222656026415475,0
2021-11-15,4682.7998046875,-0.0010739820344718431,1
2021-11-16,4700.89990234375,0.3865229864862485,0
2021-11-17,4688.669921875,-0.2601625374463401,1
2021-11-18,4704.5400390625,0.33847802152713324,0
2021-11-19,4697.9599609375,-0.1398665559303236,0
2021-11-22,4682.93994140625,-0.31971365563219223,1
2021-11-23,4690.7001953125,0.1657132912945114,1
2021-11-24,4701.4599609375,0.22938506357221833,0
2021-11-26,4594.6201171875,-2.2724822637582465,1
2021-11-29,4655.27001953125,1.3200199537034996,0
2021-11-30,4567.0,-1.896131033450521,0
2021-12-01,4513.0400390625,-1.1815187417889228,1
2021-12-02,4577.10009765625,1.419443613158311,0
2021-12-03,4538.43017578125,-0.8448563730297565,1
2021-12-06,4591.669921875,1.1730872577451423,1
2021-12-07,4686.75,2.0707080374404274,1
2021-12-08,4701.2099609375,0.30852853123166657,0
2021-12-09,4667.4501953125,-0.7181080169894716,1
2021-12-10,4712.02001953125,0.9549073338481762,0
2021-12-13,4668.97021484375,-0.9136167611567658,0
2021-12-14,4634.08984375,-0.7470677577436025,1
2021-12-15,4709.85009765625,1.6348464630746795,0
2021-12-16,4668.669921875,-0.8743415379980468,0
2021-12-17,4620.64013671875,-1.0287680637092622,0
2021-12-20,4568.02001953125,-1.138805785140995,1
2021-12-21,4649.22998046875,1.7777934551572505,1
2021-12-22,4696.56005859375,1.0180197220578835,1
2021-12-23,4725.7900390625,0.6223699921661829,1
2021-12-27,4791.18994140625,1.383893524747526,0
2021-12-28,4786.35009765625,-0.10101548486260992,1
2021-12-29,4793.06005859375,0.14018951394270118,0
2021-12-30,4778.72998046875,-0.29897555945093135,0
2021-12-31,4766.18017578125,-0.2626179913657545,1
2022-01-03,4796.56005859375,0.6374052530970564,0
2022-01-04,4793.5400390625,-0.0629621957060511,0
2022-01-05,4700.580078125,-1.9392757790687165,0
2022-01-06,4696.0498046875,-0.09637690162076495,0
2022-01-07,4677.02978515625,-0.4050216740091761,0
2022-01-10,4670.2900390625,-0.14410312534549607,1
2022-01-11,4713.06982421875,0.9159984668711818,1
2022-01-12,4726.35009765625,0.2817754443029452,0
2022-01-13,4659.02978515625,-1.42436152864307,1
2022-01-14,4662.85009765625,0.08199802697488323,0
2022-01-18,4577.10986328125,-1.8387945694007368,0
2022-01-19,4532.759765625,-0.9689541868338813,0
2022-01-20,4482.72998046875,-1.103737849414832,0
2022-01-21,4397.93994140625,-1.8914821867908604,1
2022-01-24,4410.1298828125,0.2771738943381896,0
2022-01-25,4356.4501953125,-1.2171906253646725,0
2022-01-26,4349.93017578125,-0.1496635847751837,0
2022-01-27,4326.509765625,-0.538408875771057,1
2022-01-28,4431.85009765625,2.4347646888076113,1
2022-01-31,4515.5498046875,1.8885951732779516,1
2022-02-01,4546.5400390625,0.686300355780145,1
2022-02-02,4589.3798828125,0.942251544733641,0
2022-02-03,4477.43994140625,-2.4391082077444004,1
2022-02-04,4500.52978515625,0.5156929864423399,0
2022-02-07,4483.8701171875,-0.37017126347429485,1
2022-02-08,4521.5400390625,0.8401207191663262,1
2022-02-09,4587.18017578125,1.4517207887505545,0
2022-02-10,4504.080078125,-1.811572566845976,0
2022-02-11,4418.64013671875,-1.896945434456343,0
2022-02-14,4401.669921875,-0.38405967262932217,1
2022-02-15,4471.06982421875,1.5766721170720421,1
2022-02-16,4475.009765625,0.08812077558950637,0
