Date,Close,Return,Direction,vader_neg,vader_neu,vader_pos,vader_compound,n_posts,return_lag_1,return_lag_2,return_lag_3,vader_compound_lag_1,vader_compound_lag_2,vader_compound_lag_3,vader_compound_rolling_3,vader_compound_rolling_7,n_posts_log,return_rolling_3,return_rolling_7,volatility_7
2020-11-13,3585.14990234375,1.3610335409063534,1,0.0607,0.8334,0.1059,0.0614,902,-0.997853230387702,0.7651855318760337,-0.1399794593191061,0.0517,0.0653,0.0267,0.05946666666666667,0.06131428571428572,6.805722553416985,0.3761219474648953,0.5822318859712485,1.019555636345645
2020-11-16,3626.909912109375,1.1648051240012336,0,0.0598,0.8436,0.0966,0.0407,802,1.3610335409063534,-0.997853230387702,0.7651855318760337,0.0614,0.0517,0.0653,0.05126666666666666,0.05561428571428572,6.688354713946762,0.5093284781732953,0.47062984455766843,0.87837465624832
2020-11-17,3609.530029296875,-0.4791925698091615,0,0.0607,0.8451,0.0943,0.0434,1032,1.1648051240012336,1.3610335409063534,-0.997853230387702,0.0407,0.0614,0.0517,0.048499999999999995,0.05084285714285714,6.940222469119639,0.6822153650328088,0.40628398011948175,0.9356842759635196
2020-11-18,3567.7900390625,-1.1563829610944043,1,0.0634,0.8388,0.0968,0.039,1048,-0.4791925698091615,1.1648051240012336,1.3610335409063534,0.0434,0.0407,0.0614,0.04103333333333333,0.046885714285714294,6.955592608396297,-0.15692346896744377,0.07394513945332101,1.0278269454792242
2020-11-19,3581.8701171875,0.3946442467421596,0,0.0614,0.832,0.1067,0.0501,902,-1.1563829610944043,-0.4791925698091615,1.1648051240012336,0.039,0.0434,0.0407,0.04416666666666666,0.050228571428571435,6.805722553416985,-0.4136437613871351,0.1503199546049304,1.0291438007593765
2020-11-20,3557.5400390625,-0.6792562915180156,1,0.0494,0.8533,0.0964,0.06,986,0.3946442467421596,-1.1563829610944043,-0.4791925698091615,0.0501,0.039,0.0434,0.049699999999999994,0.049471428571428576,6.894670039433482,-0.4803316686234198,-0.056028877308505205,1.0301213490687207
2020-11-23,3577.590087890625,0.5635930617216234,1,0.0493,0.8402,0.1089,0.074,1247,-0.6792562915180156,0.3946442467421596,-1.1563829610944043,0.06,0.0501,0.039,0.06136666666666666,0.05265714285714286,7.129297548929373,0.09299367231525608,0.16703487870711273,0.9587749234815933
2020-11-24,3635.409912109375,1.6161668273416252,0,0.0527,0.8471,0.1003,0.0618,1720,0.5635930617216234,-0.6792562915180156,0.3946442467421596,0.074,0.06,0.0501,0.06526666666666665,0.052714285714285714,7.450660796211539,0.5001678658484113,0.20348249105500868,1.0149341295113243
2020-11-25,3629.64990234375,-0.1584418237524976,1,0.0568,0.8572,0.0856,0.0462,2517,1.6161668273416252,0.5635930617216234,-0.6792562915180156,0.0618,0.074,0.06,0.06066666666666667,0.053500000000000006,7.831220214604293,0.6737726884369173,0.014447212804475664,0.9253157455298597
2020-11-27,3638.35009765625,0.2396979198154181,0,0.071,0.8444,0.084,0.0178,3090,-0.1584418237524976,1.6161668273416252,0.5635930617216234,0.0462,0.0618,0.074,0.04193333333333333,0.04984285714285714,8.036249942132116,0.5658076411348488,0.1171458541794156,0.9009702125117828
2020-11-30,3621.6298828125,-0.4595548640170976,1,0.0599,0.8515,0.0877,0.0348,2241,0.2396979198154181,-0.1584418237524976,1.6161668273416252,0.0178,0.0462,0.0618,0.032933333333333335,0.049242857142857144,7.715123603632105,-0.12609958931805873,0.2166927251904594,0.7650517369585942
2020-12-01,3662.449951171875,1.1271187194776155,1,0.0628,0.8424,0.0924,0.0419,2017,-0.4595548640170976,0.2396979198154181,-0.1584418237524976,0.0348,0.0178,0.0462,0.0315,0.04807142857142858,7.609862200913554,0.3024205917586456,0.32133193558123885,0.8398797689682459
2020-12-02,3669.010009765625,0.1791166754825157,0,0.0727,0.8443,0.0824,0.0213,1688,1.1271187194776155,-0.4595548640170976,0.2396979198154181,0.0419,0.0348,0.0178,0.03266666666666667,0.042542857142857146,7.4318919168078,0.2822268436476782,0.4439566451527433,0.724129224441993
2020-12-03,3666.719970703125,-0.0624157213091502,1,0.0538,0.8398,0.1042,0.0631,1402,0.1791166754825157,1.1271187194776155,-0.4595548640170976,0.0213,0.0419,0.0348,0.0421,0.04098571428571429,7.246368080102461,0.41460655788366063,0.35452681900548993,0.7452398995021058
2020-12-04,3699.1201171875,0.8836275129611826,0,0.049,0.8488,0.1022,0.0593,1212,-0.0624157213091502,0.1791166754825157,1.1271187194776155,0.0631,0.0213,0.0419,0.0479,0.04062857142857144,7.10085190894405,0.33344282237818296,0.24987834552256954,0.5691877194085891
2020-12-07,3691.9599609375,-0.193563767143734,1,0.0535,0.8567,0.0891,0.041,1314,0.8836275129611826,-0.0624157213091502,0.1791166754825157,0.0593,0.0631,0.0213,0.05446666666666666,0.03988571428571429,7.181591944611865,0.20921600816943306,0.24486092503810722,0.5735252514993294
2020-12-08,3702.25,0.2787148065356293,0,0.0574,0.8447,0.0972,0.0491,1451,-0.193563767143734,0.8836275129611826,-0.0624157213091502,0.041,0.0593,0.0631,0.049800000000000004,0.04435714285714286,7.280697195384741,0.3229261841176929,0.25043476599813735,0.5736562907340363
2020-12-09,3672.820068359375,-0.7949201604598555,0,0.0721,0.8425,0.0839,0.017,1403,0.2787148065356293,-0.193563767143734,0.8836275129611826,0.0491,0.041,0.0593,0.0357,0.041814285714285714,7.247080584585756,-0.2365897070226531,0.20252543793488625,0.6515499163437031
2020-12-10,3668.10009765625,-0.128510806826243,0,0.0544,0.8406,0.1034,0.0692,1195,-0.7949201604598555,0.2787148065356293,-0.193563767143734,0.017,0.0491,0.041,0.0451,0.04571428571428572,7.086737934510577,-0.2149053869168228,0.023149791320049327,0.5126055438975597
2020-12-11,3663.4599609375,-0.1264997299750603,0,0.0594,0.8439,0.0958,0.0447,1081,-0.128510806826243,-0.7949201604598555,0.2787148065356293,0.0692,0.017,0.0491,0.04363333333333333,0.04905714285714286,6.9865664594064265,-0.34997689908705265,-0.020509695173890098,0.5101164763641705
2020-12-14,3647.489990234375,-0.4359258971957769,1,0.0479,0.8644,0.0876,0.0472,948,-0.1264997299750603,-0.128510806826243,-0.7949201604598555,0.0447,0.0692,0.017,0.053700000000000005,0.046785714285714285,6.855408798609928,-0.23031214466569308,-0.07386829172912249,0.5341968182609313
2020-12-15,3694.6201171875,1.2921249154708825,1,0.051,0.8608,0.0864,0.0472,1115,-0.4359258971957769,-0.1264997299750603,-0.128510806826243,0.0472,0.0447,0.0692,0.04636666666666667,0.04505714285714286,7.017506142941256,0.2432330961000154,-0.015511519942022505,0.663010568073611
2020-12-16,3701.169921875,0.1772795166959051,1,0.0536,0.8572,0.0883,0.0491,1223,1.2921249154708825,-0.4359258971957769,-0.1264997299750603,0.0472,0.0472,0.0447,0.04783333333333334,0.046214285714285715,7.1098794630722715,0.3444928449903372,0.037466092035068795,0.6612258149001918
2020-12-17,3722.47998046875,0.5757654753379748,0,0.0553,0.8455,0.0977,0.0612,1324,0.1772795166959051,1.2921249154708825,-0.4359258971957769,0.0491,0.0472,0.0472,0.0525,0.04794285714285714,7.1891677384203225,0.6817233025015877,0.0799019018639753,0.6882680156096904
2020-12-18,3709.409912109375,-0.3511118509152866,0,0.0645,0.8324,0.1002,0.0454,1376,0.5757654753379748,0.1772795166959051,1.2921249154708825,0.0612,0.0491,0.0472,0.0519,0.052,7.227662498728654,0.13397771370619807,0.14330308894177085,0.6102729455694441
2020-12-21,3694.919921875,-0.390627905184393,0,0.0561,0.8356,0.1068,0.066,1328,-0.3511118509152866,0.5757654753379748,0.1772795166959051,0.0454,0.0612,0.0491,0.05753333333333333,0.05154285714285715,7.192182058713246,-0.05532476025390129,0.10585778917632085,0.637179052255373
2020-12-22,3687.260009765625,-0.2073092860288006,1,0.0553,0.8362,0.1078,0.0629,1457,-0.390627905184393,-0.3511118509152866,0.5757654753379748,0.066,0.0454,0.0612,0.058100000000000006,0.054142857142857145,7.284820912568604,-0.3163496807094931,0.09431356688292938,0.6427977370586285
2020-12-23,3690.010009765625,0.0745811250824957,1,0.0547,0.837,0.1068,0.0681,1314,-0.2073092860288006,-0.390627905184393,-0.3511118509152866,0.0629,0.066,0.0454,0.06566666666666666,0.05712857142857143,7.181591944611865,-0.17445202204356566,0.16724314149411118,0.6001580353857254
2020-12-24,3703.06005859375,0.3536589004796253,1,0.0589,0.8231,0.1136,0.083,897,0.0745811250824957,-0.2073092860288006,-0.390627905184393,0.0681,0.0629,0.066,0.07133333333333333,0.06224285714285715,6.8001700683022,0.07364357984444043,0.03317656792393158,0.3662223621789088
2020-12-28,3735.360107421875,0.8722529021144565,0,0.0581,0.8382,0.1027,0.0547,966,0.3536589004796253,0.0745811250824957,-0.2073092860288006,0.083,0.0681,0.0629,0.06860000000000001,0.06304285714285715,6.874198495453294,0.4334976425588595,0.13245848012658176,0.48631232410851094
2020-12-29,3727.0400390625,-0.222738052560012,1,0.0692,0.8328,0.097,0.0329,1048,0.8722529021144565,0.3536589004796253,0.0745811250824957,0.0547,0.083,0.0681,0.056866666666666656,0.059000000000000004,6.955592608396297,0.3343912500113569,0.018386547569726512,0.4578126807125671
2020-12-30,3732.0400390625,0.1341547165470746,1,0.0488,0.8468,0.1044,0.0706,992,-0.222738052560012,0.8722529021144565,0.3536589004796253,0.0329,0.0547,0.083,0.05273333333333333,0.0626,6.900730664045173,0.26122318870050665,0.08771034292149239,0.42832763666359536
2020-12-31,3756.070068359375,0.6438845522919845,0,0.0558,0.8435,0.0996,0.06,996,0.1341547165470746,-0.222738052560012,0.8722529021144565,0.0706,0.0329,0.0547,0.05449999999999999,0.06174285714285715,6.904750769961838,0.1851004054263493,0.23549783684668918,0.4140091895159618
2021-01-04,3700.64990234375,-1.4754827521051062,1,0.0463,0.8527,0.1009,0.0753,1039,0.6438845522919845,0.1341547165470746,-0.222738052560012,0.06,0.0706,0.0329,0.06863333333333334,0.06351428571428572,6.946975992135418,-0.23248116108868208,0.05433019883578839,0.7670339073649658
2021-01-05,3726.860107421875,0.7082595157549276,1,0.0465,0.8451,0.1053,0.0803,987,-1.4754827521051062,0.6438845522919845,0.1341547165470746,0.0753,0.06,0.0706,0.07186666666666668,0.06525714285714286,6.895682697747868,-0.04111289468606438,0.1448556832175644,0.8062149732484505
2021-01-06,3748.139892578125,0.5709842747752214,1,0.0568,0.8337,0.1079,0.0731,1232,0.7082595157549276,-1.4754827521051062,0.6438845522919845,0.0803,0.0753,0.06,0.07623333333333333,0.06384285714285715,7.117205503164344,-0.06541298719165207,0.17590216525979238,0.8196681343907356
2021-01-07,3803.7900390625,1.4847403800101189,1,0.0493,0.8407,0.1099,0.084,1410,0.5709842747752214,0.7082595157549276,-1.4754827521051062,0.0731,0.0803,0.0753,0.07913333333333333,0.06802857142857142,7.252053951852814,0.9213280568467562,0.26340037638774416,0.9314591302746623
2021-01-08,3824.679931640625,0.5491862685268911,0,0.0538,0.8395,0.1061,0.0786,1586,1.4847403800101189,0.5709842747752214,0.7082595157549276,0.084,0.0731,0.0803,0.07856666666666667,0.07455714285714286,7.369600720526409,0.8683036411040774,0.37367527940015893,0.9097541602577202
2021-01-11,3799.610107421875,-0.6554750898592476,1,0.0513,0.8592,0.0888,0.0542,1328,0.5491862685268911,1.4847403800101189,0.5709842747752214,0.0786,0.084,0.0731,0.07226666666666666,0.07221428571428572,7.192182058713246,0.45948385289258775,0.2608710213421129,0.9898335357273049
2021-01-12,3801.18994140625,0.0415788446632703,1,0.0456,0.8561,0.0967,0.0728,1264,-0.6554750898592476,0.5491862685268911,1.4847403800101189,0.0542,0.0786,0.084,0.06853333333333333,0.07404285714285715,7.142827401161621,-0.02156999222302844,0.17482734882372514,0.9770864572374682
2021-01-13,3809.840087890625,0.2275641737906619,0,0.0506,0.8478,0.1016,0.0733,2440,0.0415788446632703,-0.6554750898592476,0.5491862685268911,0.0728,0.0542,0.0786,0.06676666666666665,0.07375714285714285,7.80016307039296,-0.12877735713510483,0.4181197668088349,0.6574074089986333
2021-01-14,3795.5400390625,-0.3753451194336676,0,0.047,0.8514,0.1013,0.0783,3192,0.2275641737906619,0.0415788446632703,-0.6554750898592476,0.0733,0.0728,0.0542,0.0748,0.07347142857142856,8.068716192714781,-0.03540070032657816,0.2633191046390356,0.7036535304112912
2021-01-15,3768.25,-0.7190027975370938,1,0.0532,0.8457,0.1005,0.0647,3637,-0.3753451194336676,0.2275641737906619,0.0415788446632703,0.0783,0.0733,0.0728,0.0721,0.07227142857142857,8.199189359078067,-0.28892791439336624,0.07903523716584766,0.7749563859841311
2021-01-19,3798.909912109375,0.8136379515524483,1,0.054,0.8541,0.0907,0.0544,3175,-0.7190027975370938,-0.3753451194336676,0.2275641737906619,0.0647,0.0783,0.0733,0.06579999999999998,0.06804285714285715,8.063377822367027,-0.09356998847277076,-0.016836538328105277,0.5919795631433432
2021-01-20,3851.85009765625,1.3935625421946265,1,0.0564,0.8504,0.0923,0.0508,3037,0.8136379515524483,-0.7190027975370938,-0.3753451194336676,0.0544,0.0647,0.0783,0.056633333333333334,0.06407142857142858,8.018954683155718,0.4960658987366606,0.10378864362442834,0.78205173804637
2021-01-21,3853.070068359375,0.031672330755228,0,0.06,0.8429,0.0947,0.0504,3181,1.3935625421946265,0.8136379515524483,-0.7190027975370938,0.0508,0.0544,0.0647,0.051866666666666665,0.06352857142857143,8.065265208897733,0.7462909415007678,0.20195256085506771,0.7107385582340762
2021-01-22,3841.469970703125,-0.3010611655237638,1,0.0563,0.8384,0.1037,0.0638,6450,0.031672330755228,1.3935625421946265,0.8136379515524483,0.0504,0.0508,0.0544,0.05499999999999999,0.06224285714285714,8.771990436532242,0.3747245691420305,0.1530039879712057,0.7350087447929563
2021-01-25,3855.360107421875,0.3615838943082483,0,0.0521,0.8619,0.085,0.0461,14463,-0.3010611655237638,0.031672330755228,1.3935625421946265,0.0638,0.0504,0.0508,0.05343333333333333,0.05835714285714285,9.579418082631959,0.030731686513237804,0.17214966233086093,0.739009200170972
2021-01-26,3849.6201171875,-0.1488833746898232,0,0.0514,0.8568,0.0898,0.0522,21847,0.3615838943082483,-0.3010611655237638,0.031672330755228,0.0461,0.0638,0.0504,0.05403333333333333,0.05462857142857143,9.99186466315354,-0.029453548635112597,0.20450134015141014,0.7156340830595319
2021-01-27,3750.77001953125,-2.5677883699462,1,0.0604,0.8522,0.0858,0.0483,69977,-0.1488833746898232,0.3615838943082483,-0.3010611655237638,0.0522,0.0461,0.0638,0.04886666666666667,0.05228571428571428,11.155936185919105,-0.7850292834425914,-0.05961088447846219,1.2528125903350071
2021-01-28,3787.3798828125,0.9760625975629766,0,0.0741,0.8445,0.0798,0.0078,168562,-2.5677883699462,-0.1488833746898232,0.3615838943082483,0.0483,0.0522,0.0461,0.0361,0.04562857142857143,12.035064846136493,-0.5802030490243486,-0.03640736361981529,1.273022880595913
2021-01-29,3714.239990234375,-1.93114751731246,1,0.0612,0.8487,0.0887,0.0363,116025,0.9760625975629766,-2.5677883699462,-0.1488833746898232,0.0078,0.0483,0.0522,0.030800000000000004,0.043557142857142864,11.661569582904383,-1.1742910965652273,-0.5113659435493991,1.2708035697321247
2021-02-01,3773.860107421875,1.6051767614439385,1,0.0666,0.8392,0.0927,0.0363,77119,-1.93114751731246,0.9760625975629766,-2.5677883699462,0.0363,0.0078,0.0483,0.0268,0.04154285714285715,11.253117929284427,0.2166972805648187,-0.2865795963081547,1.5011556891509625
2021-02-02,3826.31005859375,1.3898223484416938,1,0.0763,0.8308,0.0915,0.0234,72560,1.6051767614439385,-1.93114751731246,0.9760625975629766,0.0363,0.0363,0.0078,0.032,0.03577142857142857,11.192182866391956,0.3546171975243911,-0.045024808598803645,1.6290325950636453
2021-02-03,3830.169921875,0.1008769080953264,1,0.0605,0.8386,0.0992,0.0551,36557,1.3898223484416938,1.6051767614439385,-1.93114751731246,0.0234,0.0363,0.0363,0.038266666666666664,0.03705714285714286,10.506655319476549,1.0319586726603198,-0.0822686637720782,1.6211482615261799
2021-02-04,3871.739990234375,1.0853322230420792,1,0.0673,0.8344,0.0963,0.0395,32196,0.1008769080953264,1.3898223484416938,1.6051767614439385,0.0551,0.0234,0.0363,0.03933333333333333,0.035242857142857145,10.379628559490257,0.8586771598597002,0.09404785018962215,1.6787878481514293
2021-02-05,3886.830078125,0.3897495164625342,1,0.0627,0.8398,0.0954,0.045,25620,1.0853322230420792,0.1008769080953264,1.3898223484416938,0.0395,0.0551,0.0234,0.046533333333333336,0.03477142857142858,10.15116760669524,0.5253195491999803,0.516553262533727,1.2015589514594933
2021-02-08,3915.590087890625,0.7399348360373592,0,0.0456,0.8501,0.1023,0.0785,10014,0.3897495164625342,1.0853322230420792,0.1008769080953264,0.045,0.0395,0.0551,0.054333333333333324,0.044871428571428576,9.211839248099919,0.7383388585139912,0.48282072517292457,1.1897652984839049
2021-02-09,3911.22998046875,-0.1113524992148451,0,0.0478,0.8591,0.0927,0.0626,10753,0.7399348360373592,0.3897495164625342,1.0853322230420792,0.0785,0.045,0.0395,0.06203333333333333,0.04862857142857143,9.283033057369623,0.3394439510950164,0.7427914420440125,0.6514029119647695
2021-02-10,3909.8798828125,-0.0345184932359354,1,0.04,0.8668,0.0911,0.0746,13330,-0.1113524992148451,0.7399348360373592,0.3897495164625342,0.0626,0.0785,0.045,0.0719,0.0541,9.497847429113676,0.19802128119552653,0.5085492628040303,0.5805702697807588
2021-02-11,3916.3798828125,0.1662455163539355,1,0.0438,0.8653,0.0894,0.064,13724,-0.0345184932359354,-0.1113524992148451,0.7399348360373592,0.0746,0.0626,0.0785,0.06706666666666666,0.05990000000000001,9.526974266377731,0.00679150796771863,0.3337525725057792,0.43761159561680185
2021-02-12,3934.830078125,0.4711033113378837,0,0.0519,0.8561,0.0897,0.0581,8663,0.1662455163539355,-0.0345184932359354,-0.1113524992148451,0.064,0.0746,0.0626,0.06556666666666666,0.06032857142857143,9.066931788680826,0.20094344481862825,0.3866420586832874,0.427020006919264
2021-02-16,3932.590087890625,-0.0569272418351141,0,0.0452,0.8617,0.0917,0.0651,5411,0.4711033113378837,0.1662455163539355,-0.0345184932359354,0.0581,0.064,0.0746,0.06239999999999999,0.06398571428571428,8.59637398929068,0.19347386195223534,0.22346213512940263,0.3204862150673762
2021-02-17,3931.330078125,-0.0320402009226672,0,0.0527,0.8507,0.0948,0.0581,5002,-0.0569272418351141,0.4711033113378837,0.1662455163539355,0.0651,0.0581,0.064,0.06043333333333333,0.06585714285714286,8.517793011488205,0.12737862286003443,0.163206461217231,0.32364672385087806
2021-02-18,3913.969970703125,-0.4415835627354592,0,0.0565,0.8395,0.1012,0.0635,6523,-0.0320402009226672,-0.0569272418351141,0.4711033113378837,0.0581,0.0651,0.0581,0.06223333333333333,0.06371428571428572,8.783242963740905,-0.1768503351644132,-0.005581881464600187,0.277552407522589
2021-02-19,3906.7099609375,-0.1854896644575165,0,0.0531,0.8496,0.096,0.063,5060,-0.4415835627354592,-0.0320402009226672,-0.0569272418351141,0.0635,0.0581,0.0651,0.06153333333333333,0.06377142857142858,8.529319371214077,-0.21970447603854734,-0.0161729050706961,0.28360954140757655
2021-02-22,3876.5,-0.773283945815384,1,0.0489,0.851,0.0978,0.0686,3964,-0.1854896644575165,-0.4415835627354592,-0.0320402009226672,0.063,0.0635,0.0581,0.06503333333333333,0.06291428571428571,8.285261134068948,-0.4667857243361196,-0.12171082686776018,0.4036332965940264
2021-02-23,3881.3701171875,0.1256318118792787,1,0.0595,0.8353,0.104,0.0626,4203,-0.773283945815384,-0.1854896644575165,-0.4415835627354592,0.0686,0.063,0.0635,0.06473333333333332,0.06271428571428572,8.343791731996841,-0.27771393279787365,-0.12751278464985402,0.3990703603497693
2021-02-24,3925.429931640625,1.135161376597904,0,0.0541,0.8486,0.0961,0.0592,7651,0.1256318118792787,-0.773283945815384,-0.1854896644575165,0.0626,0.0686,0.063,0.06346666666666667,0.06287142857142856,8.942722330560143,0.16250308088726653,-0.0326473467555654,0.5956161463864084
2021-02-25,3829.340087890625,-2.447880752512621,0,0.0575,0.8431,0.0969,0.0584,15517,1.135161376597904,0.1256318118792787,-0.773283945815384,0.0592,0.0626,0.0686,0.060066666666666664,0.06191428571428571,9.649755919453895,-0.3956958546784792,-0.37421213399520925,1.0912262923596918
2021-02-26,3811.14990234375,-0.4750214169902844,1,0.0521,0.8444,0.0995,0.0698,8897,-2.447880752512621,1.135161376597904,0.1256318118792787,0.0584,0.0592,0.0626,0.06246666666666667,0.06358571428571429,9.093581811365986,-0.5959135976350002,-0.43749516486201173,1.0808713007421404
2021-03-01,3901.820068359375,2.3790763506800205,0,0.046,0.8546,0.0971,0.0747,5066,-0.4750214169902844,-2.447880752512621,1.135161376597904,0.0698,0.0584,0.0592,0.06763333333333334,0.06518571428571429,8.53050420547591,-0.18127527294096138,-0.03454374865980033,1.5169138677502445
2021-03-02,3870.2900390625,-0.8080851690870694,0,0.0483,0.8552,0.0956,0.0734,6573,2.3790763506800205,-0.4750214169902844,-2.447880752512621,0.0747,0.0698,0.0584,0.07263333333333333,0.06667142857142858,8.790877754224164,0.36532325486755585,-0.12348596360687933,1.5452277463996915
2021-03-03,3819.719970703125,-1.306622187199813,0,0.0501,0.8511,0.0963,0.0687,7321,-0.8080851690870694,2.3790763506800205,-0.4750214169902844,0.0734,0.0747,0.0698,0.07226666666666666,0.06668571428571429,8.898638793680181,0.08812299813104636,-0.19967714094751202,1.5949561627635442
2021-03-04,3768.469970703125,-1.3417213930100202,1,0.0538,0.8427,0.1009,0.0641,6077,-1.306622187199813,-0.8080851690870694,2.3790763506800205,0.0687,0.0734,0.0747,0.06873333333333333,0.0669,8.712430973476739,-1.1521429164323005,-0.409299027360269,1.6408412872091713
2021-03-05,3841.93994140625,1.949596819778221,0,0.0586,0.844,0.0952,0.0537,5355,-1.3417213930100202,-1.306622187199813,-0.8080851690870694,0.0641,0.0687,0.0734,0.06216666666666667,0.06611428571428571,8.585972706811063,-0.23291558681053712,-0.2929511069059381,1.7906439524630864
2021-03-08,3821.35009765625,-0.5359231030161227,1,0.0466,0.8453,0.1067,0.0857,4928,1.949596819778221,-1.3417213930100202,-1.306622187199813,0.0537,0.0641,0.0687,0.06783333333333333,0.07001428571428571,8.502891406705377,0.023984107917359648,-0.019814299835009676,1.5346835826263263
2021-03-09,3875.43994140625,1.415464230382213,1,0.0427,0.8472,0.1082,0.097,6883,-0.5359231030161227,1.949596819778221,-1.3417213930100202,0.0857,0.0537,0.0641,0.0788,0.07390000000000001,8.83695515733143,0.9430459823814373,0.25025507836106137,1.6059146329125482
2021-03-10,3898.81005859375,0.6030313342701321,1,0.0622,0.8337,0.1012,0.0612,12087,1.415464230382213,-0.5359231030161227,1.949596819778221,0.097,0.0857,0.0537,0.0813,0.07197142857142858,9.399968503952575,0.49419082054540775,-0.0034656382689226867,1.3301455128506772
2021-03-11,3939.340087890625,1.0395487004435822,1,0.0515,0.8481,0.0986,0.0717,6614,0.6030313342701321,1.415464230382213,-0.5359231030161227,0.0612,0.097,0.0857,0.07663333333333333,0.07172857142857143,8.797095076549056,1.0193480883653094,0.26048205737831326,1.3271843712200286
2021-03-12,3943.340087890625,0.1015398495878949,1,0.0509,0.8377,0.1088,0.0845,5284,1.0395487004435822,0.6030313342701321,1.415464230382213,0.0717,0.0612,0.097,0.07246666666666667,0.0739857142857143,8.572627898304338,0.5813732947672033,0.4616480626337001,1.1441651040251912
2021-03-15,3968.93994140625,0.6491921301497117,0,0.0457,0.8497,0.102,0.0829,4192,0.1015398495878949,1.0395487004435822,0.6030313342701321,0.0845,0.0717,0.0612,0.0797,0.07667142857142857,8.341171747170762,0.5967602267270632,0.7460642802279475,0.8237582575722945
2021-03-16,3962.7099609375,-0.1569683734378379,1,0.0497,0.8458,0.1017,0.0802,4734,0.6491921301497117,0.1015398495878949,1.0395487004435822,0.0829,0.0845,0.0717,0.08253333333333333,0.08045714285714287,8.462737005620179,0.19792120209992317,0.44512639548279626,0.6836785462990375
2021-03-17,3974.1201171875,0.287938213053085,0,0.0432,0.8464,0.1083,0.0962,3916,-0.1569683734378379,0.6491921301497117,0.1015398495878949,0.0802,0.0829,0.0845,0.08643333333333332,0.08195714285714285,8.27308133366583,0.2600539899216532,0.5628208692069687,0.543105915114093
2021-03-18,3915.4599609375,-1.4760539319459198,0,0.0504,0.8399,0.1069,0.0876,3667,0.287938213053085,-0.1569683734378379,0.6491921301497117,0.0962,0.0802,0.0829,0.08799999999999998,0.08061428571428572,8.207401833376355,-0.448361364110224,0.1497468460172355,0.8170457885141691
2021-03-19,3913.10009765625,-0.0602703974703633,1,0.0572,0.8339,0.1078,0.0714,3677,-1.4760539319459198,0.287938213053085,-0.1569683734378379,0.0876,0.0962,0.0802,0.08506666666666667,0.08207142857142857,8.210124405164267,-0.4161287054543991,0.05498945576859331,0.7938482849802752
2021-03-22,3940.590087890625,0.7025118077311765,0,0.0539,0.8362,0.1087,0.0767,2519,-0.0602703974703633,-1.4760539319459198,0.287938213053085,0.0714,0.0876,0.0962,0.07856666666666666,0.08278571428571428,7.832014180505469,-0.2779375072283686,0.00684132823824963,0.7319917112600124
2021-03-23,3910.52001953125,-0.7630854183940605,0,0.0465,0.8548,0.0974,0.0731,3049,0.7025118077311765,-0.0602703974703633,-1.4760539319459198,0.0767,0.0714,0.0876,0.07373333333333332,0.08115714285714286,8.022896869601457,-0.04028133604441549,-0.116676567187744,0.7844205806327054
2021-03-24,3889.139892578125,-0.546733601831495,1,0.0581,0.8361,0.1035,0.064,3493,-0.7630854183940605,0.7025118077311765,-0.0602703974703633,0.0731,0.0767,0.0714,0.07126666666666666,0.07845714285714286,8.158802490694002,-0.20243573749812604,-0.2875231003279164,0.7171666833454172
2021-03-25,3909.52001953125,0.5240265846959469,1,0.0561,0.8358,0.1061,0.0672,3498,-0.546733601831495,-0.7630854183940605,0.7025118077311765,0.064,0.0731,0.0767,0.0681,0.0766,8.160232492367689,-0.2619308118432026,-0.19023810630880428,0.7811621763248967
2021-03-26,3974.5400390625,1.6631202604519668,0,0.052,0.8455,0.1008,0.0687,2992,0.5240265846959469,-0.546733601831495,-0.7630854183940605,0.0672,0.064,0.0731,0.06663333333333332,0.07267142857142858,8.0040315078527,0.5468044144388066,0.006216471891035992,1.0486030316964428
2021-03-29,3971.090087890625,-0.0868012685233621,0,0.0556,0.8357,0.1069,0.0779,2086,1.6631202604519668,0.5240265846959469,-0.546733601831495,0.0687,0.0672,0.064,0.07126666666666666,0.07128571428571429,7.643482907077201,0.7001151922081842,0.20468113809425853,0.8299818363796242
2021-03-30,3958.550048828125,-0.3157832933767812,1,0.0535,0.8373,0.1082,0.0803,2137,-0.0868012685233621,1.6631202604519668,0.5240265846959469,0.0779,0.0687,0.0672,0.07563333333333332,0.07255714285714286,7.6676260915849905,0.42017856618394145,0.1681792958219131,0.8489774544635106
2021-03-31,3972.889892578125,0.3622499039577675,1,0.053,0.8372,0.1056,0.0732,2173,-0.3157832933767812,-0.0868012685233621,1.6631202604519668,0.0803,0.0779,0.0687,0.07713333333333332,0.07205714285714285,7.684324067681155,-0.013444885980791632,0.11957045242571183,0.8226166319727146
2021-04-01,4019.8701171875,1.1825201774944727,1,0.0463,0.8383,0.1154,0.1014,2598,0.3622499039577675,-0.3157832933767812,-0.0868012685233621,0.0732,0.0803,0.0779,0.08496666666666668,0.07609999999999999,7.8628820346414905,0.40966226269182,0.3975141089812166,0.8031397488797567
2021-04-05,4077.909912109375,1.4438226417743616,0,0.0428,0.8411,0.1135,0.1109,1584,1.1825201774944727,0.3622499039577675,-0.3157832933767812,0.1014,0.0732,0.0803,0.09516666666666666,0.0828,7.368339686311381,0.9961975744088676,0.6818792866391961,0.7645601855482396
