Date,Close,Return,Direction,vader_neg,vader_neu,vader_pos,vader_compound,n_posts,return_lag_1,return_lag_2,return_lag_3,vader_compound_lag_1,vader_compound_lag_2,vader_compound_lag_3,vader_compound_rolling_3,vader_compound_rolling_7,n_posts_log,return_rolling_3,return_rolling_7,volatility_7
2022-10-01,19312.095703125,-0.6159667490729825,0,0.0443,0.8741,0.0783,0.0429,618,-0.72171538473359,0.7532412719634118,1.6544467837213528,0.058,0.054,0.0422,0.05163333333333336,0.0465,6.428105272684596,-0.19481362061438726,0.2873031119144503,1.256870302207274
2022-10-02,19044.107421875,-1.3876706359042923,1,0.0388,0.863,0.0953,0.0653,673,-0.6159667490729825,-0.72171538473359,0.7532412719634118,0.0429,0.058,0.054,0.055400000000000026,0.04794285714285714,6.513230110912307,-0.9084509232369552,0.19084100122428657,1.3674344718976295
2022-10-03,19623.580078125,3.042792415591977,1,0.0428,0.8643,0.091,0.0604,1030,-1.3876706359042923,-0.6159667490729825,-0.72171538473359,0.0653,0.0429,0.058,0.05620000000000002,0.051471428571428564,6.93828448401696,0.3463850102049005,0.30597601395152124,1.5850317924442383
2022-10-04,20336.84375,3.634727552441341,0,0.0431,0.8748,0.08,0.0519,996,3.042792415591977,-1.3876706359042923,-0.6159667490729825,0.0604,0.0653,0.0429,0.05920000000000002,0.053528571428571425,6.904750769961838,1.763283110709675,0.9085507505724586,1.9503018270911379
2022-10-05,20160.716796875,-0.8660486125090072,0,0.0491,0.8665,0.0833,0.0508,949,3.634727552441341,3.042792415591977,-1.3876706359042923,0.0519,0.0604,0.0653,0.054366666666666695,0.05475714285714285,6.856461984594587,1.9371571185081036,0.5484799796824072,2.0210289700779733
2022-10-06,19955.443359375,-1.018185214187517,0,0.045,0.8641,0.0898,0.0662,934,-0.8660486125090072,3.634727552441341,3.042792415591977,0.0508,0.0519,0.0604,0.05630000000000002,0.056499999999999995,6.840546529288687,0.5834979085816053,0.29541905308941735,2.10045956885062
2022-10-07,19546.849609375,-2.047530303595302,0,0.0474,0.8702,0.0789,0.0381,872,-1.018185214187517,-0.8660486125090072,3.634727552441341,0.0662,0.0508,0.0519,0.05170000000000002,0.053657142857142855,6.771935555839602,-1.310588043430609,0.10601692182345854,2.261095584532124
2022-10-08,19416.568359375,-0.6665076603316944,1,0.0497,0.8644,0.0799,0.0324,497,-2.047530303595302,-1.018185214187517,-0.8660486125090072,0.0381,0.0662,0.0508,0.04556666666666669,0.05215714285714285,6.210600077024653,-1.244074392704838,0.09879679164364255,2.263864260925634
2022-10-09,19446.42578125,0.1537729083861627,0,0.0405,0.8768,0.0769,0.0462,521,-0.6665076603316944,-2.047530303595302,-1.018185214187517,0.0324,0.0381,0.0662,0.03890000000000002,0.049428571428571426,6.257667587882639,-0.8534216851802782,0.3190030122565647,2.1681209166177715
2022-10-10,19141.484375,-1.568110303046133,0,0.0571,0.8604,0.081,0.0378,712,0.1537729083861627,-0.6665076603316944,-2.047530303595302,0.0462,0.0324,0.0381,0.03880000000000002,0.046200000000000005,6.569481420414296,-0.6936150183305552,-0.3396973761203082,1.8845624776938057
2022-10-11,19051.41796875,-0.470529894576166,1,0.0515,0.8773,0.07,0.0248,816,-1.568110303046133,0.1537729083861627,-0.6665076603316944,0.0378,0.0462,0.0324,0.03626666666666668,0.04232857142857143,6.705639094860003,-0.6282890964120457,-0.9261627256942377,0.7214484025608551
2022-10-12,19157.4453125,0.5565325579645286,1,0.0489,0.8822,0.0688,0.029,700,-0.470529894576166,-1.568110303046133,0.1537729083861627,0.0248,0.0378,0.0462,0.030533333333333353,0.039214285714285715,6.55250788703459,-0.49403587988592373,-0.7229368441980183,0.9154773864452854
2022-10-13,19382.904296875,1.1768739552548313,0,0.0517,0.8634,0.085,0.0438,999,0.5565325579645286,-0.470529894576166,-1.568110303046133,0.029,0.0248,0.0378,0.03253333333333335,0.036014285714285714,6.907755278982137,0.4209588728810643,-0.4093569628491115,1.1447253055052689
2022-10-14,19185.65625,-1.0176392755898878,0,0.0585,0.867,0.0733,0.0282,809,1.1768739552548313,0.5565325579645286,-0.470529894576166,0.0438,0.029,0.0248,0.033666666666666685,0.0346,6.697034247666484,0.23858907920982375,-0.26222967313405227,0.9484414014928405
2022-10-15,19067.634765625,-0.6151547950047354,1,0.0466,0.8779,0.0733,0.0365,459,-1.0176392755898878,1.1768739552548313,0.5565325579645286,0.0282,0.0438,0.029,0.03616666666666669,0.035185714285714285,6.131226489483141,-0.1519733717799309,-0.2548935495159153,0.9449854736221166
2022-10-16,19268.09375,1.0513049302600663,1,0.0462,0.8803,0.0678,0.0258,356,-0.6151547950047354,-1.0176392755898878,1.1768739552548313,0.0365,0.0282,0.0438,0.03016666666666669,0.03227142857142857,5.877735781779639,-0.19382971344485256,-0.12667468924821476,1.0631753488173457
2022-10-17,19550.7578125,1.4670058500208416,0,0.0309,0.8775,0.0916,0.0711,567,1.0513049302600663,-0.6151547950047354,-1.0176392755898878,0.0258,0.0365,0.0282,0.04446666666666669,0.037028571428571425,6.342121418721152,0.6343853284253905,0.3069133326184959,0.9939937925337031
2022-10-18,19334.416015625,-1.1065647631146036,0,0.0484,0.867,0.0846,0.0402,650,1.4670058500208416,1.0513049302600663,-0.6151547950047354,0.0711,0.0258,0.0365,0.04570000000000002,0.03922857142857143,6.478509642208569,0.4705820057221011,0.21605120854157622,1.1002918426518518
2022-10-19,19139.53515625,-1.007947999140535,0,0.0499,0.8655,0.0817,0.0368,690,-1.1065647631146036,1.4670058500208416,1.0513049302600663,0.0402,0.0711,0.0258,0.04936666666666669,0.04034285714285714,6.53813982376767,-0.2158356374114326,-0.007446013902004278,1.1758998175906858
2022-10-20,19053.740234375,-0.4482602172654282,1,0.0506,0.8692,0.0802,0.0499,820,-1.007947999140535,-1.1065647631146036,1.4670058500208416,0.0368,0.0402,0.0711,0.042300000000000025,0.04121428571428571,6.710523109452428,-0.8542576598401892,-0.23960803854775564,1.0575798802603393
2022-10-21,19172.46875,0.6231244583192241,1,0.0512,0.8516,0.0902,0.0649,706,-0.4482602172654282,-1.007947999140535,-1.1065647631146036,0.0499,0.0368,0.0402,0.050533333333333354,0.04645714285714286,6.561030665896573,-0.2776945860289133,-0.005213219417882505,1.0380461980311353
2022-10-22,19208.189453125,0.1863124858398901,1,0.0482,0.848,0.1038,0.0738,475,0.6231244583192241,-0.4482602172654282,-1.007947999140535,0.0649,0.0499,0.0368,0.06286666666666668,0.05178571428571428,6.16541785423142,0.12039224229789507,0.109282106417064,1.0031723487816144
2022-10-23,19567.0078125,1.8680488353712168,0,0.0385,0.8793,0.0792,0.0542,329,0.1863124858398901,0.6231244583192241,-0.4482602172654282,0.0738,0.0649,0.0499,0.06430000000000002,0.05584285714285714,5.799092654460526,0.8924952598434434,0.22595980714722835,1.1653816380240225
2022-10-24,19345.572265625,-1.1316781236911488,1,0.0365,0.8813,0.0806,0.0691,592,1.8680488353712168,0.1863124858398901,0.6231244583192241,0.0542,0.0738,0.0649,0.06570000000000002,0.055557142857142854,6.385194398997726,0.3075610658399857,-0.14528076052591316,1.1170597365835202
2022-10-25,20095.857421875,3.878330120960949,1,0.0462,0.8707,0.0755,0.0509,787,-1.1316781236911488,1.8680488353712168,0.1863124858398901,0.0691,0.0542,0.0738,0.05806666666666668,0.05708571428571429,6.669498089857879,1.5382336108803385,0.5668470800563086,1.7889675743864435
2022-10-26,20770.44140625,3.356831063305088,0,0.0502,0.868,0.0818,0.0418,821,3.878330120960949,-1.1316781236911488,1.8680488353712168,0.0509,0.0691,0.0542,0.053933333333333354,0.057800000000000004,6.71174039505618,2.034494353524962,1.1903869461199688,1.9054678877099966
2022-10-27,20285.8359375,-2.33314959115013,1,0.0443,0.8595,0.0942,0.0515,1009,3.356831063305088,3.878330120960949,-1.1316781236911488,0.0418,0.0509,0.0691,0.04806666666666668,0.05802857142857143,6.917705609835305,1.6340038643719688,0.9211170355650117,2.2733033393741664
2022-10-28,20595.3515625,1.525772100068279,1,0.0517,0.8612,0.0829,0.0457,961,-2.33314959115013,3.356831063305088,3.878330120960949,0.0515,0.0418,0.0509,0.046333333333333344,0.055285714285714285,6.8690144506657065,0.8498178574077454,1.0500666986720195,2.2791760389259976
2022-10-29,20818.4765625,1.083375534148523,0,0.0436,0.863,0.0934,0.0584,538,1.525772100068279,-2.33314959115013,3.356831063305088,0.0457,0.0515,0.0418,0.05186666666666668,0.053085714285714285,6.289715570908998,0.09199934768889036,1.17821856271611,2.247514862205814
2022-10-30,20635.603515625,-0.8784170461560437,0,0.0399,0.8635,0.0907,0.0749,339,1.083375534148523,1.525772100068279,-2.33314959115013,0.0584,0.0457,0.0515,0.05966666666666668,0.05604285714285714,5.8289456176102075,0.5769101960202524,0.7858662939265012,2.344647821381539
2022-10-31,20495.7734375,-0.6776156462742766,0,0.039,0.8823,0.0773,0.0685,720,-0.8784170461560437,1.083375534148523,1.525772100068279,0.0749,0.0584,0.0457,0.06726666666666668,0.05595714285714286,6.580639137284949,-0.15755238609393274,0.8507323621289115,2.2883614948249225
2022-11-01,20485.2734375,-0.0512300744932581,0,0.0374,0.859,0.1022,0.079,712,-0.6776156462742766,-0.8784170461560437,1.083375534148523,0.0685,0.0749,0.0584,0.07413333333333334,0.05997142857142857,6.569481420414296,-0.5357542556411931,0.28936661992116763,1.8646204957088728
2022-11-02,20159.50390625,-1.5902620594443806,1,0.0461,0.8404,0.1016,0.0664,167,-0.0512300744932581,-0.6776156462742766,-0.8784170461560437,0.079,0.0685,0.0749,0.07130000000000002,0.06348571428571428,5.123963979403259,-0.7730359267373054,-0.41736096904304215,1.3837314421491105
2022-11-03,20209.98828125,0.2504246891926076,1,0.0578,0.8171,0.1045,0.0578,145,-1.5902620594443806,-0.0512300744932581,-0.6776156462742766,0.0664,0.079,0.0685,0.06773333333333335,0.06438571428571428,4.983606621708336,-0.463689148248344,-0.04827892899407965,1.103812861456117
2022-11-04,21147.23046875,4.63751969796804,1,0.0556,0.8548,0.0882,0.046,717,0.2504246891926076,-1.5902620594443806,-0.0512300744932581,0.0578,0.0664,0.079,0.05673333333333335,0.06442857142857143,6.576469569048224,1.0992274425720887,0.39625644213445765,2.0577579731248252
2022-11-05,21282.69140625,0.6405611254872046,0,0.0442,0.8682,0.0845,0.0619,330,4.63751969796804,0.2504246891926076,-1.5902620594443806,0.046,0.0578,0.0664,0.05523333333333335,0.06492857142857142,5.802118375377063,1.8428351708826172,0.33299724089712646,2.0398426124606726
2022-11-06,20926.486328125,-1.6736843631552811,0,0.0581,0.8634,0.0785,0.0424,369,0.6405611254872046,4.63751969796804,0.2504246891926076,0.0619,0.046,0.0578,0.05010000000000001,0.06028571428571429,5.91350300563827,1.201465486766654,0.2193876241829497,2.138326595407357
2022-11-07,20602.81640625,-1.5466997985227438,0,0.0355,0.8726,0.0854,0.0709,617,-1.6736843631552811,0.6405611254872046,4.63751969796804,0.0424,0.0619,0.046,0.058400000000000014,0.06062857142857143,6.42648845745769,-0.8599410120636071,0.09523274529031152,2.2226557932466315
2022-11-08,18541.271484375,-10.006131594948432,0,0.0473,0.8592,0.0902,0.0636,610,-1.5466997985227438,-1.6736843631552811,0.6405611254872046,0.0709,0.0424,0.0619,0.05896666666666669,0.058428571428571434,6.415096959171596,-4.408838585542153,-1.3268960433461419,4.425308855283527
2022-11-09,15880.7802734375,-14.349022466876317,1,0.0404,0.8658,0.0907,0.0623,636,-10.006131594948432,-1.5466997985227438,-1.6736843631552811,0.0636,0.0709,0.0424,0.06560000000000003,0.05784285714285714,6.456769655572163,-8.633951286782498,-3.149576101550704,6.630126036482213
2022-11-10,17586.771484375,10.742489862358797,0,0.0416,0.8737,0.0835,0.0466,827,-14.349022466876317,-10.006131594948432,-1.5466997985227438,0.0623,0.0636,0.0709,0.05750000000000002,0.05624285714285715,6.71901315438526,-4.537554733155317,-1.6507096482412487,8.46024738027203
2022-11-11,17034.29296875,-3.141443647663533,0,0.0416,0.8559,0.0983,0.0673,720,10.742489862358797,-14.349022466876317,-10.006131594948432,0.0466,0.0623,0.0636,0.05873333333333336,0.05928571428571428,6.580639137284949,-2.2493254173936847,-2.7619901261886155,7.994691612295371
2022-11-12,16799.185546875,-1.3802006476365758,0,0.0477,0.8975,0.0548,0.0194,471,-3.141443647663533,10.742489862358797,-14.349022466876317,0.0673,0.0466,0.0623,0.04443333333333336,0.05321428571428572,6.156978985585555,2.0736151890195624,-3.0506703794920136,7.887111817985731
2022-11-13,16353.365234375,-2.6538209918333333,1,0.0425,0.8876,0.0699,0.0347,363,-1.3802006476365758,-3.141443647663533,10.742489862358797,0.0194,0.0673,0.0466,0.040466666666666685,0.05211428571428572,5.8971538676367405,-2.3918217623778144,-3.190689897874592,7.867267183983083
2022-11-14,16618.19921875,1.6194463988263186,1,0.0437,0.8835,0.0709,0.0522,532,-2.6538209918333333,-1.3802006476365758,-3.141443647663533,0.0347,0.0194,0.0673,0.03543333333333336,0.04944285714285714,6.278521424165844,-0.8048584135478642,-2.7383832982532974,8.06603988533312
2022-11-15,16884.61328125,1.6031463998783302,0,0.044,0.8775,0.077,0.0427,648,1.6194463988263186,-2.6538209918333333,-1.3802006476365758,0.0522,0.0347,0.0194,0.04320000000000002,0.04645714285714286,6.47543271670409,0.1895906022904379,-1.0799150132780457,7.496011073013777
2022-11-16,16669.439453125,-1.27437818409466,1,0.0407,0.8897,0.0696,0.0332,616,1.6031463998783302,1.6194463988263186,-2.6538209918333333,0.0427,0.0522,0.0347,0.04270000000000002,0.042300000000000004,6.424869023905388,0.6494048715366624,0.7878913128336195,4.77299333135749
2022-11-17,16687.517578125,0.1084507073608298,1,0.0537,0.8729,0.0716,0.0322,556,-1.27437818409466,1.6031463998783302,1.6194463988263186,0.0332,0.0427,0.0522,0.036033333333333355,0.04024285714285714,6.322565239927284,0.14573964104816609,-0.7312571378803758,1.9105721304584766
2022-11-18,16697.77734375,0.0614816768100379,1,0.0459,0.8844,0.0679,0.0344,543,0.1084507073608298,-1.27437818409466,1.6031463998783302,0.0322,0.0332,0.0427,0.03326666666666669,0.03554285714285715,6.298949246855942,-0.368148599974598,-0.27369637724129425,1.5945541729455068
2022-11-19,16711.546875,0.0824632582321127,0,0.0395,0.882,0.0752,0.0457,301,0.0614816768100379,0.1084507073608298,-1.27437818409466,0.0344,0.0322,0.0332,0.03743333333333335,0.0393,5.71042701737487,0.08413188080099289,-0.06474439068862446,1.5194565651077896
2022-11-20,16291.83203125,-2.5115259939095247,0,0.0485,0.8727,0.0753,0.0473,279,0.0824632582321127,0.0614816768100379,0.1084507073608298,0.0457,0.0344,0.0322,0.04246666666666669,0.041100000000000005,5.634789603169249,-0.7891936862891252,-0.04441653384236607,1.4794717263498955
2022-11-21,15787.2841796875,-3.0969374751391165,1,0.0346,0.8907,0.0746,0.0467,414,-2.5115259939095247,0.0824632582321127,0.0614816768100379,0.0473,0.0457,0.0344,0.046566666666666694,0.04031428571428571,6.028278520230698,-1.8420000702721768,-0.7181856586945711,1.6585490615560181
2022-11-22,16189.76953125,2.5494274188105903,1,0.0617,0.8443,0.0919,0.0455,485,-3.0969374751391165,-2.5115259939095247,0.0824632582321127,0.0467,0.0473,0.0457,0.04650000000000002,0.04071428571428571,6.186208623900494,-1.0196786834126843,-0.5830026559899625,1.9002412796849812
2022-11-23,16610.70703125,2.600021570334854,0,0.0448,0.8557,0.0938,0.0634,526,2.5494274188105903,-3.0969374751391165,-2.5115259939095247,0.0455,0.0467,0.0473,0.05186666666666669,0.045028571428571425,6.267200548541362,0.6841705046687753,-0.029516976785746225,2.205097119971229
2022-11-24,16604.46484375,-0.0375793004370961,0,0.0477,0.8829,0.0658,0.0251,280,2.600021570334854,2.5494274188105903,-3.0969374751391165,0.0634,0.0455,0.0467,0.044666666666666695,0.04401428571428572,5.638354669333745,1.7039565629027822,-0.05037840647116421,2.2042649332406596
2022-11-25,16521.841796875,-0.4975953615638517,0,0.051,0.8344,0.1109,0.0818,278,-0.0375793004370961,2.600021570334854,2.5494274188105903,0.0251,0.0634,0.0455,0.05676666666666669,0.05078571428571428,5.631211781821365,0.6882823027779681,-0.1302465548102913,2.2096583919369213
2022-11-26,16464.28125,-0.3483906188103458,0,0.045,0.8599,0.0874,0.0482,261,-0.4975953615638517,-0.0375793004370961,2.600021570334854,0.0818,0.0251,0.0634,0.051700000000000024,0.05114285714285715,5.568344503761097,-0.2945217602704318,-0.19179710867349967,2.2087463762532584
2022-11-27,16444.626953125,-0.1193753713056855,0,0.0377,0.8877,0.0746,0.0243,231,-0.3483906188103458,-0.4975953615638517,-0.0375793004370961,0.0482,0.0818,0.0251,0.05143333333333336,0.04785714285714286,5.44673737166631,-0.3217871172266283,0.14993869455562023,1.9612063727994833
2022-11-28,16217.322265625,-1.3822428939733733,1,0.0387,0.875,0.0834,0.0479,340,-0.1193753713056855,-0.3483906188103458,-0.4975953615638517,0.0243,0.0482,0.0818,0.04013333333333336,0.04802857142857143,5.831882477283517,-0.6166696280298022,0.3948950632935836,1.5525963642156786
2022-11-29,16444.982421875,1.4038085481754337,1,0.0446,0.8692,0.0816,0.0445,446,-1.3822428939733733,-0.1193753713056855,-0.3483906188103458,0.0479,0.0243,0.0482,0.038900000000000025,0.04788571428571429,6.102558594613569,-0.03260323903454232,0.23123522463141827,1.3323999506232334
2022-11-30,17168.56640625,4.400028931697086,0,0.0536,0.8625,0.0839,0.0497,515,1.4038085481754337,-1.3822428939733733,-0.1193753713056855,0.0445,0.0479,0.0243,0.047366666666666696,0.04592857142857143,6.246106765481563,1.4738648619663817,0.4883791333974515,1.9129631928109037
2022-12-01,16967.1328125,-1.1732697360023692,1,0.0514,0.8561,0.0909,0.0461,622,4.400028931697086,1.4038085481754337,-1.3822428939733733,0.0497,0.0445,0.0479,0.0467666666666667,0.048928571428571425,6.434546518787453,1.5435225812900495,0.32613764260241246,2.010669774146746
2022-12-02,17088.66015625,0.7162515027905547,0,0.0497,0.8641,0.0861,0.0591,447,-1.1732697360023692,4.400028931697086,1.4038085481754337,0.0461,0.0497,0.0445,0.051633333333333364,0.04568571428571428,6.104793232414985,1.3143368994950901,0.49954433751018484,1.9798956720363747
2022-12-03,16908.236328125,-1.0558102652595158,1,0.0523,0.8778,0.0699,0.0154,245,0.7162515027905547,-1.1732697360023692,4.400028931697086,0.0591,0.0461,0.0497,0.040200000000000034,0.040999999999999995,5.5053315359323625,-0.5042761661571107,0.3984843880174463,2.047297555696146
2022-12-04,17130.486328125,1.3144481522908036,0,0.037,0.8661,0.0969,0.0979,282,-1.0558102652595158,0.7162515027905547,-1.1732697360023692,0.0154,0.0591,0.0461,0.0574666666666667,0.051514285714285714,5.645446897643238,0.32496312994061355,0.603316319959802,2.0585464829214413
2022-12-05,16974.826171875,-0.908673304822849,1,0.0488,0.863,0.0882,0.0695,393,1.3144481522908036,-1.0558102652595158,0.7162515027905547,0.0979,0.0154,0.0591,0.06093333333333336,0.054599999999999996,5.976350909297934,-0.21667847259718767,0.6709691184098767,1.9890244953887144
2022-12-06,17089.50390625,0.6755753090715411,0,0.0579,0.8513,0.0909,0.0326,486,-0.908673304822849,1.3144481522908036,-1.0558102652595158,0.0695,0.0979,0.0154,0.0666666666666667,0.0529,6.18826412308259,0.3604500521798313,0.5669357985378921,1.9631826933666574
2022-12-07,16848.126953125,-1.412428087141393,1,0.0468,0.866,0.0854,0.044,572,0.6755753090715411,-0.908673304822849,1.3144481522908036,0.0326,0.0695,0.0979,0.04870000000000003,0.052085714285714284,6.35088571671474,-0.5485086942975675,-0.26341520415331926,1.1197780015084344
2022-12-08,17233.474609375,2.287183954169602,0,0.0464,0.8744,0.0775,0.035,580,-1.412428087141393,0.6755753090715411,-0.908673304822849,0.044,0.0326,0.0695,0.03720000000000003,0.0505,6.364750756851911,0.5167770586999162,0.23093532301410521,1.3838629705351182
2022-12-09,17133.15234375,-0.5821360340788395,0,0.0554,0.8703,0.0743,0.0353,537,2.287183954169602,-1.412428087141393,0.6755753090715411,0.035,0.044,0.0326,0.03810000000000003,0.04710000000000001,6.2878585601617845,0.09753994431645596,0.04545138917562034,1.3949422650356331
2022-12-10,17128.724609375,-0.0258430806320042,0,0.0559,0.8659,0.0718,0.024,311,-0.5821360340788395,2.287183954169602,-1.412428087141393,0.0353,0.035,0.044,0.03143333333333336,0.04832857142857143,5.7430031878094825,0.5597349464862522,0.192589558408122,1.3112298120897
2022-12-11,17104.193359375,-0.1432170261326582,1,0.0319,0.8404,0.1253,0.1191,411,-0.0258430806320042,-0.5821360340788395,2.287183954169602,0.024,0.0353,0.035,0.059466666666666695,0.051357142857142865,6.021023349349527,-0.2503987136145012,-0.01564832422380111,1.215634262973317
2022-12-12,17206.4375,0.5977723618808328,1,0.0507,0.8785,0.0668,0.0386,502,-0.1432170261326582,-0.0258430806320042,-0.5821360340788395,0.1191,0.024,0.0353,0.06056666666666669,0.04694285714285714,6.220590170099739,0.14290408503872287,0.19955819959101057,1.1634141104817344
2022-12-13,17781.318359375,3.34108010083436,1,0.0616,0.8612,0.0772,0.0217,623,0.5977723618808328,-0.1432170261326582,-0.0258430806320042,0.0386,0.1191,0.024,0.05980000000000003,0.045385714285714286,6.436150368369428,1.2652118121941776,0.5803445984142704,1.6707669871239745
2022-12-14,17815.650390625,0.1930792225645072,0,0.0592,0.8727,0.0681,0.0083,598,3.34108010083436,0.5977723618808328,-0.1432170261326582,0.0217,0.0386,0.1191,0.02286666666666669,0.04028571428571429,6.395261598115449,1.3773105617598993,0.8097027855151132,1.4467992950350763
2022-12-15,17364.865234375,-2.530276169357326,0,0.0503,0.8723,0.0739,0.0336,592,0.1930792225645072,3.34108010083436,0.5977723618808328,0.0083,0.0217,0.0386,0.021200000000000024,0.04008571428571429,6.385194398997726,0.3346277180138464,0.12149419643983782,1.7424341489903945
2022-12-16,16647.484375,-4.131220425223303,1,0.0464,0.883,0.0624,0.0233,609,-2.530276169357326,0.1930792225645072,3.34108010083436,0.0336,0.0083,0.0217,0.021733333333333354,0.03837142857142857,6.413458957167357,-2.1561391240053744,-0.38551785943794264,2.3807393165351356
2022-12-17,16795.091796875,0.8866650272798315,0,0.0394,0.8724,0.0819,0.0544,317,-4.131220425223303,-2.530276169357326,0.1930792225645072,0.0233,0.0336,0.0083,0.03710000000000002,0.04271428571428571,5.762051382780177,-1.924943855766933,-0.2551595583076804,2.428224608769769
2022-12-18,16757.9765625,-0.2209885770431241,0,0.0441,0.8811,0.0748,0.0608,273,0.8866650272798315,-4.131220425223303,-2.530276169357326,0.0544,0.0233,0.0336,0.04616666666666669,0.03438571428571428,5.6131281063880705,-1.1551813249955323,-0.2662697798663184,2.427804940342196
2022-12-19,16439.6796875,-1.899375344110854,1,0.05,0.8691,0.0762,0.0413,431,-0.2209885770431241,0.8866650272798315,-4.131220425223303,0.0608,0.0544,0.0233,0.05216666666666669,0.03477142857142857,6.068425588244111,-0.41123296462471615,-0.6230051664365595,2.462893453478766
2022-12-20,16906.3046875,2.838406884258226,0,0.0475,0.8559,0.0947,0.0507,524,-1.899375344110854,-0.2209885770431241,0.8866650272798315,0.0413,0.0608,0.0544,0.05093333333333336,0.03891428571428572,6.263398262591624,0.23934765436808206,-0.6948156259474355,2.3318936926514597
2022-12-21,16817.53515625,-0.5250676176186131,1,0.0382,0.854,0.1023,0.1105,548,2.838406884258226,-1.899375344110854,-0.2209885770431241,0.0507,0.0413,0.0608,0.06750000000000002,0.053514285714285716,6.3080984415095305,0.13798797417625241,-0.7974080316878813,2.3019249146194376
2022-12-22,16830.341796875,0.0761505209057933,0,0.04,0.8763,0.0837,0.062,654,-0.5250676176186131,2.838406884258226,-1.899375344110854,0.1105,0.0507,0.0413,0.07440000000000002,0.05757142857142857,6.484635235635252,0.7964965958484682,-0.42506136165029285,2.182618005160975
2022-12-23,16796.953125,-0.1983838015767403,1,0.048,0.8649,0.0813,0.0641,520,0.0761505209057933,-0.5250676176186131,2.838406884258226,0.062,0.1105,0.0507,0.07886666666666668,0.0634,6.255750041753367,-0.2157669660965206,0.1367724417277875,1.454252115471832
2022-12-24,16847.755859375,0.3024520816182319,0,0.0442,0.8461,0.1057,0.0724,251,-0.1983838015767403,0.0761505209057933,-0.5250676176186131,0.0641,0.062,0.1105,0.06616666666666669,0.06597142857142858,5.529429087511423,0.060072933649094384,0.0533134494904161,1.420413573672421
2022-12-25,16841.986328125,-0.0342451024228807,1,0.0398,0.8266,0.1293,0.0899,229,0.3024520816182319,-0.1983838015767403,0.0761505209057933,0.0724,0.0641,0.062,0.0754666666666667,0.07012857142857143,5.438079308923196,0.023274392539536382,0.07999108872187945,1.4161503771872268
2022-12-26,16919.8046875,0.4620497716771643,0,0.0561,0.8396,0.097,0.0568,274,-0.0342451024228807,0.3024520816182319,-0.1983838015767403,0.0899,0.0724,0.0641,0.07303333333333335,0.07234285714285714,5.616771097666572,0.2434189169575046,0.4173375338344535,1.1153736547626125
2022-12-27,16717.173828125,-1.1975957353969946,0,0.0438,0.8667,0.0875,0.0626,523,0.4620497716771643,-0.0342451024228807,0.3024520816182319,0.0568,0.0899,0.0724,0.06976666666666669,0.07404285714285715,6.261491684321042,-0.2565970220475709,-0.15923426897343518,0.560318019281354
2022-12-28,16552.572265625,-0.9846255365429936,1,0.0472,0.8744,0.0766,0.0346,550,-1.1975957353969946,0.4620497716771643,-0.0342451024228807,0.0626,0.0568,0.0899,0.05133333333333336,0.0632,6.311734809152915,-0.5733905000876085,-0.22488540024834666,0.6325877942657038
2022-12-29,16642.341796875,0.5423297950882588,0,0.0502,0.8693,0.0805,0.0321,508,-0.9846255365429936,-1.1975957353969946,0.4620497716771643,0.0346,0.0626,0.0568,0.04310000000000003,0.05892857142857143,6.2324480165505225,-0.5466304922839104,-0.158288361079423,0.6913699293759072
2022-12-30,16602.5859375,-0.2388838052975517,0,0.0658,0.8155,0.1187,0.0671,508,0.5423297950882588,-0.9846255365429936,-1.1975957353969946,0.0321,0.0346,0.0626,0.04460000000000003,0.059357142857142865,6.2324480165505225,-0.2270598489174294,-0.1640740758966818,0.6919306245667382
2022-12-31,16547.49609375,-0.331814838708766,1,0.0653,0.8135,0.118,0.0434,314,-0.2388838052975517,0.5423297950882588,-0.9846255365429936,0.0671,0.0321,0.0346,0.047533333333333365,0.055214285714285716,5.752572638825633,-0.009456282972686877,-0.25468363594339577,0.6615168927724671
2023-01-01,16625.080078125,0.4688563389617872,1,0.06,0.8232,0.1168,0.0783,242,-0.331814838708766,-0.2388838052975517,0.5423297950882588,0.0434,0.0671,0.0321,0.06293333333333335,0.05355714285714286,5.493061443340548,-0.03394743501484412,-0.18281200145987178,0.7146544411883994
2023-01-02,16688.470703125,0.3812951558856525,0,0.0501,0.8476,0.1024,0.0683,261,0.4688563389617872,-0.331814838708766,-0.2388838052975517,0.0783,0.0434,0.0671,0.06333333333333335,0.05519999999999999,5.568344503761097,0.1727788853795573,-0.1943483751443735,0.7030676099485155
2023-01-03,16679.857421875,-0.0516121662866742,1,0.053,0.8278,0.1126,0.0746,458,0.3812951558856525,0.4688563389617872,-0.331814838708766,0.0683,0.0783,0.0434,0.07373333333333336,0.05691428571428571,6.129050210060545,0.2661797761869212,-0.030636436700042007,0.5465164762525636
2023-01-04,16863.23828125,1.0994150293785143,0,0.0545,0.8569,0.0887,0.0392,521,-0.0516121662866742,0.3812951558856525,0.4688563389617872,0.0746,0.0683,0.0783,0.06070000000000001,0.057571428571428565,6.257667587882639,0.4763660063258303,0.2670836441458877,0.5063829151422672
2023-01-05,16836.736328125,-0.1571581488857165,1,0.0578,0.8446,0.0959,0.0511,593,1.0994150293785143,-0.0516121662866742,0.3812951558856525,0.0392,0.0746,0.0683,0.054966666666666684,0.06028571428571429,6.386879319362645,0.2968815714020406,0.16715679500674835,0.5120001578095188
