Date,Close,Return,Direction,vader_neg,vader_neu,vader_pos,vader_compound,n_posts,return_lag_1,return_lag_2,return_lag_3,vader_compound_lag_1,vader_compound_lag_2,vader_compound_lag_3,vader_compound_rolling_3,vader_compound_rolling_7,n_posts_log,return_rolling_3,return_rolling_7,volatility_7,fng_value,fng_lag_1,fng_lag_2,fng_lag_3,fng_rolling_3,fng_rolling_7
2022-12-31,16547.49609375,-0.331814838708766,1,0.0653,0.8135,0.118,0.0434,314,-0.2388838052975517,0.5423297950882588,-0.9846255365429936,0.0671,0.0321,0.0346,0.0475333333333333,0.0552142857142857,5.752572638825633,-0.0094562829726868,-0.2546836359433957,0.6615168927724671,25,28.0,28.0,28.0,27.0,27.571428571428573
2023-01-01,16625.080078125,0.4688563389617872,1,0.06,0.8232,0.1168,0.0783,242,-0.331814838708766,-0.2388838052975517,0.5423297950882588,0.0434,0.0671,0.0321,0.0629333333333333,0.0535571428571428,5.493061443340548,-0.0339474350148441,-0.1828120014598717,0.7146544411883994,26,25.0,28.0,28.0,26.333333333333332,27.142857142857142
2023-01-02,16688.470703125,0.3812951558856525,0,0.0501,0.8476,0.1024,0.0683,261,0.4688563389617872,-0.331814838708766,-0.2388838052975517,0.0783,0.0434,0.0671,0.0633333333333333,0.0551999999999999,5.568344503761097,0.1727788853795573,-0.1943483751443735,0.7030676099485155,27,26.0,25.0,28.0,26.0,27.0
2023-01-03,16679.857421875,-0.0516121662866742,1,0.053,0.8278,0.1126,0.0746,458,0.3812951558856525,0.4688563389617872,-0.331814838708766,0.0683,0.0783,0.0434,0.0737333333333333,0.0569142857142857,6.129050210060545,0.2661797761869212,-0.030636436700042,0.5465164762525636,26,27.0,26.0,25.0,26.333333333333332,26.857142857142858
2023-01-04,16863.23828125,1.0994150293785143,0,0.0545,0.8569,0.0887,0.0392,521,-0.0516121662866742,0.3812951558856525,0.4688563389617872,0.0746,0.0683,0.0783,0.0607,0.0575714285714285,6.257667587882639,0.4763660063258303,0.2670836441458877,0.5063829151422672,29,26.0,27.0,26.0,27.333333333333332,27.0
2023-01-05,16836.736328125,-0.1571581488857165,1,0.0578,0.8446,0.0959,0.0511,593,1.0994150293785143,-0.0516121662866742,0.3812951558856525,0.0392,0.0746,0.0683,0.0549666666666666,0.0602857142857142,6.386879319362645,0.2968815714020406,0.1671567950067483,0.5120001578095188,29,29.0,26.0,27.0,28.0,27.142857142857142
2023-01-06,16951.96875,0.6844106816741524,1,0.0639,0.8345,0.0979,0.0361,550,-0.1571581488857165,1.0994150293785143,-0.0516121662866742,0.0511,0.0392,0.0746,0.0421333333333333,0.0558571428571428,6.311734809152915,0.5422225207223161,0.2990560074312775,0.5088820701779228,26,29.0,29.0,26.0,28.0,26.857142857142858
2023-01-07,16955.078125,0.0183422648180719,1,0.056,0.846,0.098,0.0439,305,0.6844106816741524,-0.1571581488857165,1.0994150293785143,0.0361,0.0511,0.0392,0.0437,0.0559285714285714,5.723585101952381,0.1818649325355019,0.3490784507922543,0.4503798831718344,25,26.0,29.0,29.0,26.666666666666668,26.857142857142858
2023-01-08,17091.14453125,0.8025112314249405,1,0.0648,0.8474,0.0844,0.0232,305,0.0183422648180719,0.6844106816741524,-0.1571581488857165,0.0439,0.0361,0.0511,0.0344,0.0480571428571428,5.723585101952381,0.5017547259723877,0.3967434354298477,0.4817335231103175,25,25.0,26.0,29.0,25.333333333333332,26.714285714285715
2023-01-09,17196.5546875,0.6167530562816603,1,0.0569,0.8556,0.0831,0.0342,449,0.8025112314249405,0.0183422648180719,0.6844106816741524,0.0232,0.0439,0.0361,0.0337666666666666,0.0431857142857142,6.1092475827643655,0.4792021841748903,0.4303802783435631,0.4886458580007509,25,25.0,25.0,26.0,25.0,26.428571428571427
2023-01-10,17446.29296875,1.4522576515372032,1,0.0537,0.8354,0.1024,0.0558,471,0.6167530562816603,0.8025112314249405,0.0183422648180719,0.0342,0.0232,0.0439,0.0377333333333333,0.0404999999999999,6.156978985585555,0.957173979747934,0.6452188237469743,0.5659028321003026,26,25.0,25.0,25.0,25.333333333333332,26.428571428571427
2023-01-11,17934.896484375,2.800615102017323,1,0.0576,0.8521,0.0869,0.0383,595,1.4522576515372032,0.6167530562816603,0.8025112314249405,0.0558,0.0342,0.0232,0.0427666666666666,0.0403714285714285,6.39024066706535,1.6232086032787283,0.8882474055525184,0.995613276195928,26,26.0,25.0,25.0,25.666666666666668,26.0
2023-01-12,18869.587890625,5.211579598824612,1,0.0497,0.8435,0.1019,0.0668,815,2.800615102017323,1.4522576515372032,0.6167530562816603,0.0383,0.0558,0.0342,0.0536333333333333,0.0426142857142857,6.704414354964107,3.154817450793045,1.655209940939708,1.799452812187882,30,26.0,26.0,25.0,27.333333333333332,26.142857142857142
2023-01-13,19909.57421875,5.511441660269112,1,0.0688,0.8327,0.0972,0.045,777,5.211579598824612,2.800615102017323,1.4522576515372032,0.0668,0.0383,0.0558,0.0500333333333333,0.0438857142857142,6.656726524178391,4.507878787037015,2.3447857950247024,2.237098209785672,31,30.0,26.0,26.0,29.0,26.857142857142858
2023-01-14,20976.298828125,5.357847423830919,0,0.0428,0.8713,0.0833,0.0607,389,5.511441660269112,5.211579598824612,2.800615102017323,0.045,0.0668,0.0383,0.0575,0.0462857142857142,5.966146739123692,5.36028956097488,3.107572246312252,2.2218966781118423,46,31.0,30.0,26.0,35.666666666666664,29.857142857142858
2023-01-15,20880.798828125,-0.4552757413617381,1,0.054,0.8408,0.0988,0.0564,313,5.357847423830919,5.511441660269112,5.211579598824612,0.0607,0.045,0.0668,0.0540333333333333,0.0510285714285714,5.749392985908253,3.471337780912764,2.927888393057012,2.475733042296139,52,46.0,31.0,30.0,43.0,33.714285714285715
2023-01-16,21169.6328125,1.3832516023570829,0,0.0531,0.8571,0.0898,0.0525,329,-0.4552757413617381,5.357847423830919,5.511441660269112,0.0564,0.0607,0.045,0.0565333333333333,0.0536428571428571,5.799092654460526,2.0952744282754208,3.037388185353501,2.371221535376601,45,52.0,46.0,31.0,47.666666666666664,36.57142857142857
2023-01-17,21161.51953125,-0.038325091993141,0,0.0456,0.8519,0.1004,0.0623,491,1.3832516023570829,-0.4552757413617381,5.357847423830919,0.0525,0.0564,0.0607,0.0570666666666666,0.0545714285714285,6.198478716492308,0.2965502563340673,2.824447793420595,2.593778373357951,51,45.0,52.0,46.0,49.333333333333336,40.142857142857146
2023-01-18,20688.78125,-2.233952436883801,1,0.0551,0.8309,0.1141,0.0642,579,-0.038325091993141,1.3832516023570829,-0.4552757413617381,0.0623,0.0525,0.0564,0.0596666666666666,0.0582714285714285,6.363028103540465,-0.2963419755066203,2.1052238592918626,3.2231449683343776,52,51.0,45.0,52.0,49.333333333333336,43.857142857142854
2023-01-19,21086.79296875,1.9238045679950355,1,0.0604,0.8562,0.0813,0.0169,483,-2.233952436883801,-0.038325091993141,1.3832516023570829,0.0642,0.0623,0.0525,0.0478,0.0511428571428571,6.182084906716632,-0.1161576536273027,1.6355417120304947,2.9203663772413204,45,52.0,51.0,45.0,49.333333333333336,46.0
2023-01-20,22676.552734375,7.539125404137925,1,0.0496,0.8452,0.1013,0.0682,508,1.9238045679950355,-2.233952436883801,-0.038325091993141,0.0169,0.0642,0.0623,0.0497666666666666,0.0544571428571428,6.2324480165505225,2.4096591784163857,1.925210818297468,3.4257257461500448,51,45.0,52.0,51.0,49.333333333333336,48.857142857142854
2023-01-21,22777.625,0.4457126566322689,0,0.0563,0.8396,0.1041,0.081,305,7.539125404137925,1.9238045679950355,-2.233952436883801,0.0682,0.0169,0.0642,0.0553666666666666,0.0573571428571428,5.723585101952381,3.302880876255076,1.223477280126232,3.0922616416245123,53,51.0,45.0,52.0,49.666666666666664,49.857142857142854
2023-01-22,22720.416015625,-0.2511630794474806,1,0.0487,0.8221,0.1253,0.0948,252,0.4457126566322689,7.539125404137925,1.9238045679950355,0.081,0.0682,0.0169,0.0813333333333333,0.0628428571428571,5.53338948872752,2.577891660440904,1.2526362318282689,3.074705761891483,53,53.0,51.0,45.0,52.333333333333336,50.0
2023-01-23,22934.431640625,0.9419529327844068,0,0.0572,0.8351,0.1077,0.0508,399,-0.2511630794474806,0.4457126566322689,7.539125404137925,0.0948,0.081,0.0682,0.0755333333333333,0.0626,5.991464547107982,0.3788341699897311,1.1895935647464582,3.076105119178824,50,53.0,53.0,51.0,52.0,50.714285714285715
2023-01-24,22636.46875,-1.2991945703908492,1,0.0516,0.8605,0.0879,0.0428,403,0.9419529327844068,-0.2511630794474806,0.4457126566322689,0.0508,0.0948,0.081,0.0628,0.0598142857142857,6.001414877961151,-0.2028015723513082,1.0094693535467854,3.1946232239821835,52,50.0,53.0,53.0,51.666666666666664,50.857142857142854
2023-01-25,23117.859375,2.1266153759075257,0,0.0542,0.8369,0.1048,0.0665,495,-1.2991945703908492,0.9419529327844068,-0.2511630794474806,0.0428,0.0508,0.0948,0.0533666666666666,0.0601428571428571,6.206575926724928,0.5897912461003605,1.632407612516975,2.8648900811506626,51,52.0,50.0,53.0,51.0,50.714285714285715
2023-01-26,23032.77734375,-0.3680359408276712,1,0.0642,0.831,0.1009,0.0234,508,2.1266153759075257,-1.2991945703908492,0.9419529327844068,0.0665,0.0428,0.0508,0.0442333333333333,0.0610714285714285,6.2324480165505225,0.1531282882296678,1.3050018255423026,2.955561746986447,54,51.0,52.0,50.0,52.333333333333336,52.0
2023-01-27,23078.728515625,0.1995033911421417,0,0.0605,0.8356,0.1038,0.058,675,-0.3680359408276712,2.1266153759075257,-1.2991945703908492,0.0234,0.0665,0.0428,0.0493,0.0596142857142857,6.516193076042964,0.6526942754073315,0.2564843951143337,1.0858314650823977,55,54.0,51.0,52.0,53.333333333333336,52.57142857142857
2023-01-28,23031.08984375,-0.2064180955322014,1,0.0601,0.8397,0.0923,0.0531,381,0.1995033911421417,-0.3680359408276712,2.1266153759075257,0.058,0.0234,0.0665,0.0448333333333333,0.0556285714285714,5.945420608606575,-0.1249835484059109,0.1633228590908379,1.0948285787972918,52,55.0,54.0,51.0,53.666666666666664,52.42857142857143
2023-01-29,23774.56640625,3.228143207915801,0,0.0506,0.8715,0.0779,0.042,350,-0.2064180955322014,0.1995033911421417,-0.3680359408276712,0.0531,0.058,0.0234,0.0510333333333333,0.0480857142857142,5.860786223465865,1.0737428345085798,0.6603666144284495,1.5643878150889428,55,52.0,55.0,54.0,54.0,52.714285714285715
2023-01-30,22840.138671875,-3.930367092328346,1,0.0491,0.8595,0.0876,0.0524,511,3.228143207915801,-0.2064180955322014,0.1995033911421417,0.042,0.0531,0.058,0.0491666666666666,0.0483142857142857,6.238324625039508,-0.3028806599815827,-0.0356791034448008,2.319771649612395,61,55.0,52.0,55.0,56.0,54.285714285714285
2023-01-31,23139.283203125,1.3097316769725251,1,0.0662,0.8276,0.1062,0.065,560,-3.930367092328346,3.228143207915801,-0.2064180955322014,0.0524,0.042,0.0531,0.0531333333333333,0.0514857142857142,6.329720905522696,0.2025025975199927,0.3370246461785384,2.2923548763967823,51,61.0,55.0,52.0,55.666666666666664,54.142857142857146
2023-02-01,23723.76953125,2.525948288865165,0,0.0567,0.8432,0.0978,0.0558,840,1.3097316769725251,-3.930367092328346,3.228143207915801,0.065,0.0524,0.042,0.0577333333333333,0.0499571428571428,6.734591659972948,-0.0315623754968858,0.3940722051724869,2.348592345842896,56,51.0,61.0,55.0,56.0,54.857142857142854
2023-02-02,23471.87109375,-1.061797692681965,0,0.0476,0.8459,0.1034,0.0743,969,2.525948288865165,1.3097316769725251,-3.930367092328346,0.0558,0.065,0.0524,0.0650333333333333,0.0572285714285714,6.877296071497429,0.9246274243852411,0.2949633834790163,2.4001842451927065,60,56.0,51.0,61.0,55.666666666666664,55.714285714285715
2023-02-03,23449.322265625,-0.096067450417292,0,0.0517,0.8441,0.1016,0.0639,771,-1.061797692681965,2.525948288865165,1.3097316769725251,0.0743,0.0558,0.065,0.0646666666666666,0.0580714285714285,6.648984550024776,0.4560277152553022,0.2527389775419544,2.404739024819922,60,60.0,56.0,51.0,58.666666666666664,56.42857142857143
2023-02-04,23331.84765625,-0.5009723012217249,0,0.0585,0.8385,0.1004,0.0655,389,-0.096067450417292,-1.061797692681965,2.525948288865165,0.0639,0.0743,0.0558,0.0679,0.0598428571428571,5.966146739123692,-0.5529458147736611,0.2106598053005939,2.416660214075655,58,60.0,60.0,56.0,59.333333333333336,57.285714285714285
2023-02-05,22955.666015625,-1.612309690031044,0,0.0437,0.8719,0.0813,0.045,327,-0.5009723012217249,-0.096067450417292,-1.061797692681965,0.0655,0.0639,0.0743,0.0581333333333333,0.0602714285714285,5.793013608384144,-0.736449813890021,-0.4808334658346696,2.078154254358547,58,58.0,60.0,60.0,58.666666666666664,57.714285714285715
2023-02-06,22760.109375,-0.8518883333286542,1,0.0564,0.8473,0.0917,0.0553,649,-1.612309690031044,-0.5009723012217249,-0.096067450417292,0.045,0.0655,0.0639,0.0552666666666666,0.0606857142857142,6.476972362889683,-0.988390108193808,-0.0410507859775708,1.460415949043028,56,58.0,58.0,60.0,57.333333333333336,57.0
2023-02-07,23264.291015625,2.215198672018692,0,0.0512,0.8469,0.0989,0.0666,664,-0.8518883333286542,-1.612309690031044,-0.5009723012217249,0.0553,0.045,0.0655,0.0556333333333333,0.0609142857142857,6.499787040655854,-0.082999783780336,0.0883016418861672,1.6302255705704594,54,56.0,58.0,58.0,56.0,57.42857142857143
2023-02-08,22939.3984375,-1.3965290320121615,0,0.0587,0.8391,0.1003,0.0575,549,2.215198672018692,-0.8518883333286542,-1.612309690031044,0.0666,0.0553,0.045,0.0598,0.0611571428571428,6.309918278226516,-0.0110728977740418,-0.4720522610963079,1.29166803940733,58,54.0,56.0,58.0,56.0,57.714285714285715
2023-02-09,21819.0390625,-4.883996317743455,0,0.0613,0.8331,0.1056,0.0671,548,-1.3965290320121615,2.215198672018692,-0.8518883333286542,0.0575,0.0666,0.0553,0.0637333333333333,0.0601285714285714,6.3080984415095305,-1.3551088925789756,-1.0180806361050925,2.1229248583366878,55,58.0,54.0,56.0,55.666666666666664,57.0
2023-02-10,21651.18359375,-0.7693073387383564,1,0.0655,0.8338,0.0988,0.057,515,-4.883996317743455,-1.3965290320121615,2.215198672018692,0.0671,0.0575,0.0666,0.0605333333333333,0.0591428571428571,6.246106765481563,-2.3499442294979915,-1.1142577630081014,2.0891740507350587,48,55.0,58.0,54.0,53.666666666666664,55.285714285714285
2023-02-11,21870.875,1.0146854341645195,0,0.0544,0.8485,0.0936,0.0558,286,-0.7693073387383564,-4.883996317743455,-1.3965290320121615,0.057,0.0671,0.0575,0.0599666666666666,0.0577571428571428,5.659482215759621,-1.5462060741057648,-0.897735229381495,2.2366640081365543,49,48.0,55.0,58.0,50.666666666666664,54.0
2023-02-12,21788.203125,-0.3779998514005456,1,0.0355,0.8548,0.0988,0.0891,276,1.0146854341645195,-0.7693073387383564,-4.883996317743455,0.0558,0.057,0.0671,0.0673,0.0640571428571428,5.6240175061873385,-0.0442072519914614,-0.721405252434281,2.219529142621689,50,49.0,48.0,55.0,49.0,52.857142857142854
2023-02-13,21808.1015625,0.0913266568419723,1,0.0543,0.8351,0.108,0.0523,385,-0.3779998514005456,1.0146854341645195,-0.7693073387383564,0.0891,0.0558,0.057,0.0657333333333333,0.0636285714285714,5.955837369464831,0.2426707465353148,-0.5866602538384773,2.2388342021802283,48,50.0,49.0,48.0,49.0,51.714285714285715
2023-02-14,22220.8046875,1.8924303145655847,1,0.0471,0.8574,0.0955,0.0589,472,0.0913266568419723,-0.3779998514005456,1.0146854341645195,0.0523,0.0891,0.0558,0.0667666666666666,0.0625285714285714,6.159095388491933,0.5352523733356699,-0.6327700191889212,2.1738930264171867,50,48.0,50.0,49.0,49.333333333333336,51.142857142857146
2023-02-15,24307.841796875,9.392266116037783,0,0.0501,0.8447,0.1034,0.0629,526,1.8924303145655847,0.0913266568419723,-0.3779998514005456,0.0589,0.0523,0.0891,0.0580333333333333,0.0633,6.267200548541362,3.792007695815113,0.9084864305324996,4.313633173210044,53,50.0,48.0,50.0,50.333333333333336,50.42857142857143
2023-02-16,23623.474609375,-2.8154173176657027,1,0.0511,0.8421,0.1049,0.0613,540,9.392266116037783,1.8924303145655847,0.0913266568419723,0.0629,0.0589,0.0523,0.0610333333333333,0.0624714285714285,6.293419278846481,2.823093037645888,1.203997716257893,3.901877779030276,62,53.0,50.0,48.0,55.0,51.42857142857143
2023-02-17,24565.6015625,3.9880964536483487,1,0.0673,0.8389,0.0916,0.0431,462,-2.8154173176657027,9.392266116037783,1.8924303145655847,0.0613,0.0629,0.0589,0.0557666666666666,0.0604857142857142,6.137727054086234,3.5216484173401423,1.8836268294559932,3.915182073966713,61,62.0,53.0,50.0,58.666666666666664,53.285714285714285
2023-02-18,24641.27734375,0.3080558848008063,0,0.0498,0.8251,0.1216,0.0997,281,3.9880964536483487,-2.8154173176657027,9.392266116037783,0.0431,0.0613,0.0629,0.0680333333333333,0.0667571428571428,5.641907070938114,0.4935783402611502,1.782679750975463,3.9502729124807736,60,61.0,62.0,53.0,61.0,54.857142857142854
2023-02-19,24327.642578125,-1.272802384591276,1,0.0458,0.8771,0.077,0.0452,242,0.3080558848008063,3.9880964536483487,-2.8154173176657027,0.0997,0.0431,0.0613,0.0626666666666666,0.0604857142857142,5.493061443340548,1.007783317952626,1.6548508176625014,4.045182105125722,60,60.0,61.0,62.0,60.333333333333336,56.285714285714285
2023-02-20,24829.1484375,2.0614650916729094,0,0.0441,0.8753,0.0806,0.0465,302,-1.272802384591276,0.3080558848008063,3.9880964536483487,0.0452,0.0997,0.0431,0.0638,0.0596571428571428,5.713732805509369,0.3655728639608127,1.9362991654954929,3.986377318247949,58,60.0,60.0,61.0,59.333333333333336,57.714285714285715
2023-02-21,24436.353515625,-1.581991113645098,0,0.0497,0.8531,0.0973,0.0566,352,2.0614650916729094,-1.272802384591276,0.3080558848008063,0.0465,0.0452,0.0997,0.0494333333333333,0.0593285714285714,5.8664680569332965,-0.264442802187822,1.4399532471796808,4.20315658877274,60,58.0,60.0,60.0,59.333333333333336,59.142857142857146
2023-02-22,24188.84375,-1.012875204423358,0,0.0482,0.8525,0.0969,0.062,407,-1.581991113645098,2.0614650916729094,-1.272802384591276,0.0566,0.0465,0.0452,0.0550333333333333,0.0592,6.0112671744041615,-0.177800408798516,-0.0464955128861964,2.3561808749591537,59,60.0,58.0,60.0,59.0,60.0
2023-02-23,23947.4921875,-0.997780485063493,0,0.0405,0.8506,0.1044,0.0864,447,-1.012875204423358,-1.581991113645098,2.0614650916729094,0.062,0.0566,0.0465,0.0683333333333333,0.0627857142857142,6.104793232414985,-1.197548934377317,0.2131668917712621,2.0846891486781747,56,59.0,60.0,58.0,58.333333333333336,59.142857142857146
2023-02-24,23198.126953125,-3.129201289670536,0,0.0514,0.8496,0.0962,0.0527,365,-0.997780485063493,-1.012875204423358,-1.581991113645098,0.0864,0.062,0.0566,0.0670333333333333,0.0641571428571428,5.902633333401366,-1.7132856597191293,-0.8035899287028643,1.6207171210617262,53,56.0,59.0,60.0,56.0,58.0
2023-02-25,23175.375,-0.098076681669057,1,0.063,0.8472,0.0898,0.0686,215,-3.129201289670536,-0.997780485063493,-1.012875204423358,0.0527,0.0864,0.062,0.0692333333333333,0.0597142857142857,5.375278407684165,-1.4083528188010292,-0.8616088667699876,1.5810741636544945,52,53.0,56.0,59.0,53.666666666666664,56.857142857142854
2023-02-26,23561.212890625,1.6648614774302573,0,0.0516,0.8699,0.0785,0.022,205,-0.098076681669057,-3.129201289670536,-0.997780485063493,0.0686,0.0527,0.0864,0.0477666666666666,0.0564,5.327876168789581,-0.5208054979697793,-0.4419426007669115,1.8248245090570967,51,52.0,53.0,56.0,52.0,55.57142857142857
2023-02-27,23522.87109375,-0.1627326956935015,0,0.0425,0.8659,0.0916,0.0605,353,1.6648614774302573,-0.098076681669057,-3.129201289670536,0.022,0.0686,0.0527,0.0503666666666666,0.0584,5.869296913133774,0.4680173666892324,-0.7596851418192558,1.4767132859211525,50,51.0,52.0,53.0,51.0,54.42857142857143
2023-02-28,23147.353515625,-1.596393470118429,1,0.047,0.8546,0.0985,0.0787,373,-0.1627326956935015,1.6648614774302573,-0.098076681669057,0.0605,0.022,0.0686,0.0537333333333333,0.0615571428571428,5.924255797414532,-0.0314215627938915,-0.7617426213154461,1.478059361442558,53,50.0,51.0,52.0,51.333333333333336,53.42857142857143
2023-03-01,23646.55078125,2.156606219747892,0,0.0515,0.8343,0.0996,0.0666,411,-1.596393470118429,-0.1627326956935015,1.6648614774302573,0.0787,0.0605,0.022,0.0686,0.0622142857142857,6.021023349349527,0.1324933513119866,-0.3089595607195532,1.8315094748952785,50,53.0,50.0,51.0,51.0,52.142857142857146
2023-03-02,23475.466796875,-0.7235050302163204,0,0.0592,0.8291,0.109,0.0548,363,2.156606219747892,-1.596393470118429,-0.1627326956935015,0.0666,0.0787,0.0605,0.0667,0.0577,5.8971538676367405,-0.0544307601956196,-0.2697773528842428,1.8171951235524757,51,50.0,53.0,50.0,51.333333333333336,51.42857142857143
2023-03-03,22362.6796875,-4.740212916759257,0,0.0528,0.8347,0.1103,0.0886,450,-0.7235050302163204,2.156606219747892,-1.596393470118429,0.0548,0.0666,0.0787,0.07,0.0628285714285714,6.111467339502679,-1.102370575742562,-0.4999218710397744,2.282210627447657,50,51.0,50.0,53.0,50.333333333333336,51.0
