Date,Close,Return,Direction,vader_neg,vader_neu,vader_pos,vader_compound,n_posts
2021-05-28,4204.10986328125,0.0768881891140216,0,0.0465,0.8461,0.1062,0.0801,3522
2021-06-01,4202.0400390625,-0.0492333522686405,1,0.0373,0.8551,0.1076,0.0902,1940
2021-06-02,4208.1201171875,0.1446934838430724,0,0.0448,0.841,0.1119,0.0907,6138
2021-06-03,4192.85009765625,-0.3628703341637451,1,0.045,0.8576,0.0959,0.0723,7760
2021-06-04,4229.89013671875,0.8834095710505974,0,0.0461,0.8587,0.0931,0.0764,4484
2021-06-07,4226.52001953125,-0.0796738704451183,1,0.0365,0.8616,0.1016,0.0988,3484
2021-06-08,4227.259765625,0.0175024864505823,0,0.0352,0.8499,0.1143,0.1106,6880
2021-06-09,4219.5498046875,-0.1823867319485694,1,0.039,0.8443,0.1154,0.1062,9220
2021-06-10,4239.18017578125,0.4652243012262191,1,0.0447,0.8463,0.1088,0.0929,6364
2021-06-11,4247.43994140625,0.1948434669559073,1,0.0432,0.8442,0.1101,0.1026,4752
2021-06-14,4255.14990234375,0.1815201873095251,0,0.036,0.849,0.1144,0.1114,3498
2021-06-15,4246.58984375,-0.2011693780525791,0,0.0371,0.8491,0.113,0.1062,3807
2021-06-16,4223.7001953125,-0.5390124612855707,0,0.0425,0.8446,0.1129,0.1051,3312
2021-06-17,4221.85986328125,-0.0435715592051799,0,0.0396,0.8447,0.1135,0.103,3211
2021-06-18,4166.4501953125,-1.3124468779900589,1,0.0432,0.8459,0.1098,0.0979,2682
2021-06-21,4224.7900390625,1.4002289962720793,1,0.0372,0.8345,0.1265,0.1316,2198
2021-06-22,4246.43994140625,0.5124491902218642,0,0.0429,0.8364,0.1181,0.1065,2305
2021-06-23,4241.83984375,-0.108328334315888,1,0.0451,0.8283,0.1266,0.1108,2368
2021-06-24,4266.490234375,0.5811249724885448,1,0.0411,0.8351,0.1225,0.1099,2300
2021-06-25,4280.7001953125,0.333059731931673,1,0.0368,0.8511,0.1112,0.107,2325
2021-06-28,4290.60986328125,0.2314964262061902,1,0.0377,0.8413,0.1179,0.1112,1968
2021-06-29,4291.7998046875,0.0277336193260868,1,0.0369,0.8393,0.1224,0.1271,2176
2021-06-30,4297.5,0.1328159646746485,1,0.0381,0.8499,0.1109,0.1071,1920
2021-07-01,4319.93994140625,0.522162685427574,1,0.0432,0.8365,0.1173,0.0983,1958
2021-07-02,4352.33984375,0.7500081663913916,0,0.0424,0.8527,0.1032,0.0933,1772
2021-07-06,4343.5400390625,-0.2021856059824189,1,0.0515,0.8403,0.1065,0.0792,1192
2021-07-07,4358.1298828125,0.3358975310182588,0,0.0509,0.8213,0.1259,0.0985,1502
2021-07-08,4320.81982421875,-0.8561024934316985,1,0.0541,0.8362,0.1091,0.0792,1635
2021-07-09,4369.5498046875,1.1277947808795874,1,0.05,0.8426,0.1074,0.0781,1452
2021-07-12,4384.6298828125,0.3451174331237094,0,0.0486,0.8505,0.0992,0.0929,1190
2021-07-13,4369.2099609375,-0.3516812658565627,1,0.0454,0.8486,0.1053,0.0824,1366
2021-07-14,4374.2998046875,0.1164934575244691,0,0.0575,0.8362,0.1063,0.0809,1498
2021-07-15,4360.02978515625,-0.3262240854172371,0,0.0506,0.85,0.0994,0.0716,1426
2021-07-16,4327.16015625,-0.7538854211077806,0,0.055,0.8389,0.1051,0.0819,1076
2021-07-19,4258.490234375,-1.5869512427409305,1,0.0559,0.8363,0.1059,0.0698,1003
2021-07-20,4323.06005859375,1.5162609437855634,1,0.0425,0.851,0.1055,0.09,1050
2021-07-21,4358.68994140625,0.8241819990835397,1,0.0463,0.8437,0.1081,0.0886,1036
2021-07-22,4367.47998046875,0.2016669958327943,1,0.0474,0.8331,0.1195,0.1107,993
2021-07-23,4411.7900390625,1.0145452020822845,1,0.0542,0.844,0.1018,0.0789,1011
2021-07-26,4422.2998046875,0.2382199862628331,0,0.0379,0.8492,0.1118,0.0976,819
2021-07-27,4401.4599609375,-0.4712444807091209,0,0.0463,0.8408,0.1129,0.0762,921
2021-07-28,4400.64013671875,-0.0186261882653915,1,0.0456,0.8403,0.1099,0.0981,955
2021-07-29,4419.14990234375,0.4206152980007482,0,0.0537,0.8325,0.113,0.0785,1275
2021-07-30,4395.259765625,-0.540604805147693,0,0.0519,0.848,0.099,0.0662,939
2021-08-02,4387.16015625,-0.1842805614891363,1,0.0488,0.8377,0.112,0.0943,665
2021-08-03,4423.14990234375,0.82034265474622,0,0.0458,0.8462,0.1069,0.0951,903
2021-08-04,4402.66015625,-0.4632387901412294,1,0.0538,0.8325,0.1122,0.0848,1360
2021-08-05,4429.10009765625,0.6005446813494242,1,0.0393,0.8463,0.1115,0.1129,1384
2021-08-06,4436.52001953125,0.1675266241764728,0,0.0452,0.8367,0.1172,0.097,1048
2021-08-09,4432.35009765625,-0.0939908274197431,1,0.0431,0.8542,0.1015,0.0788,876
2021-08-10,4436.75,0.0992679334170132,1,0.0352,0.8677,0.0962,0.1066,1038
2021-08-11,4442.41015625,0.127574378768247,1,0.0409,0.8453,0.1129,0.1064,1037
2021-08-12,4460.830078125,0.4146380281677686,1,0.0515,0.8433,0.1026,0.0652,1181
2021-08-13,4468.0,0.1607306655808216,1,0.055,0.8225,0.1225,0.0952,944
2021-08-16,4479.7099609375,0.2620850702215849,0,0.043,0.8475,0.1083,0.0907,815
2021-08-17,4448.080078125,-0.706069881494753,0,0.0603,0.8199,0.1174,0.0877,834
2021-08-18,4400.27001953125,-1.0748470745585936,1,0.0542,0.8438,0.0998,0.0653,906
2021-08-19,4405.7998046875,0.1256692232909584,1,0.0633,0.8257,0.1089,0.0813,942
2021-08-20,4441.669921875,0.8141567655737925,1,0.0536,0.8338,0.1126,0.0771,972
2021-08-23,4479.52978515625,0.8523790364248329,1,0.0516,0.8551,0.0933,0.0669,728
2021-08-24,4486.22998046875,0.1495736301319494,1,0.0443,0.8412,0.1144,0.0917,1096
2021-08-25,4496.18994140625,0.2220118224179668,0,0.0402,0.8558,0.1041,0.0997,1045
2021-08-26,4470.0,-0.5824918819612557,1,0.0372,0.8605,0.1023,0.0964,891
2021-08-27,4509.3701171875,0.8807632480425154,1,0.0422,0.8581,0.0989,0.0875,1186
2021-08-30,4528.7900390625,0.4306570844779589,0,0.0382,0.8666,0.0952,0.0874,950
2021-08-31,4522.68017578125,-0.1349116039505049,1,0.0435,0.8563,0.0981,0.073,979
2021-09-01,4524.08984375,0.0311688625761918,1,0.043,0.8496,0.1047,0.0814,1095
2021-09-02,4536.9501953125,0.2842638410522902,0,0.0406,0.845,0.1135,0.1051,1109
2021-09-03,4535.43017578125,-0.0335031125715312,0,0.0492,0.839,0.1107,0.0813,961
2021-09-07,4520.02978515625,-0.3395574405981705,0,0.0399,0.8535,0.1056,0.0988,1019
2021-09-08,4514.06982421875,-0.1318566739775151,0,0.0451,0.8409,0.1139,0.1011,954
2021-09-09,4493.27978515625,-0.4605608657393345,0,0.0374,0.8664,0.0951,0.0847,994
2021-09-10,4458.580078125,-0.7722578759925436,1,0.0382,0.8732,0.0865,0.0814,945
2021-09-13,4468.72998046875,0.227648761845689,0,0.035,0.8789,0.0861,0.0731,845
2021-09-14,4443.0498046875,-0.574663850657553,1,0.0422,0.8636,0.0942,0.0724,941
2021-09-15,4480.7001953125,0.8473996979569742,0,0.027,0.8872,0.0858,0.0792,1220
2021-09-16,4473.75,-0.1551140448935006,0,0.0267,0.9037,0.0696,0.0694,1316
2021-09-17,4432.990234375,-0.9110872450405094,0,0.0284,0.8822,0.0871,0.0806,1286
2021-09-20,4357.72998046875,-1.697731100841482,0,0.0395,0.8899,0.0707,0.0412,1066
2021-09-21,4354.18994140625,-0.0812358516559363,1,0.0377,0.8866,0.0715,0.0591,960
2021-09-22,4395.64013671875,0.9519611195260236,1,0.0276,0.8994,0.0731,0.0614,965
2021-09-23,4448.97998046875,1.2134715784494876,1,0.0337,0.8794,0.0869,0.0703,1083
2021-09-24,4455.47998046875,0.1461009046688222,0,0.0326,0.8911,0.0763,0.0776,895
2021-09-27,4443.10986328125,-0.2776382621339612,0,0.0307,0.8925,0.0757,0.0622,867
2021-09-28,4352.6298828125,-2.0364110556098214,1,0.0375,0.8871,0.0709,0.0494,885
2021-09-29,4359.4599609375,0.1569184219400332,0,0.0426,0.8819,0.0755,0.0403,1052
2021-09-30,4307.5400390625,-1.1909714125195148,1,0.0418,0.8879,0.0703,0.0553,1024
2021-10-01,4357.0400390625,1.149147763018199,0,0.0416,0.8809,0.0764,0.0635,902
2021-10-04,4300.4599609375,-1.2985898136748442,1,0.0432,0.8889,0.0679,0.0393,1058
2021-10-05,4345.72021484375,1.052451466060922,1,0.0391,0.884,0.0748,0.0555,950
2021-10-06,4363.5498046875,0.4102792854185466,1,0.0303,0.8975,0.0711,0.0512,954
2021-10-07,4399.759765625,0.8298280656405366,0,0.0309,0.901,0.0681,0.0578,913
2021-10-08,4391.33984375,-0.1913723094788988,0,0.0282,0.9037,0.067,0.0583,842
2021-10-11,4361.18994140625,-0.6865763848056816,0,0.0306,0.8935,0.0746,0.0709,775
2021-10-12,4350.64990234375,-0.2416780558542108,1,0.0378,0.875,0.0859,0.0613,789
2021-10-13,4363.7998046875,0.302251448379387,1,0.0427,0.883,0.0719,0.045,835
2021-10-14,4438.259765625,1.706310194558336,1,0.0375,0.8822,0.0791,0.0521,854
2021-10-15,4471.3701171875,0.7460210377712606,1,0.039,0.878,0.083,0.0677,784
2021-10-18,4486.4599609375,0.337476955709759,1,0.0285,0.8979,0.0736,0.0578,784
2021-10-19,4519.6298828125,0.7393339551406308,1,0.0286,0.8895,0.0818,0.0789,951
2021-10-20,4536.18994140625,0.3664029804016699,1,0.0313,0.8942,0.0734,0.0619,845
2021-10-21,4549.77978515625,0.2995871849622578,0,0.0323,0.8873,0.0804,0.0641,1070
2021-10-22,4544.89990234375,-0.1072553627413097,1,0.0316,0.889,0.0793,0.0667,1308
2021-10-25,4566.47998046875,0.4748196569493546,1,0.0273,0.8967,0.076,0.0653,1278
2021-10-26,4574.7900390625,0.1819795253519718,0,0.0288,0.8965,0.074,0.0681,1501
2021-10-27,4551.68017578125,-0.5051568068462853,1,0.0285,0.9076,0.0624,0.0602,1298
2021-10-28,4596.419921875,0.9829281576461124,1,0.035,0.8795,0.0823,0.0662,1265
2021-10-29,4605.3798828125,0.1949334719149265,1,0.033,0.8818,0.0851,0.0834,1187
2021-11-01,4613.669921875,0.1800077143134126,1,0.0298,0.8833,0.085,0.0819,995
2021-11-02,4630.64990234375,0.3680363085413196,1,0.0385,0.8856,0.0759,0.0597,1349
2021-11-03,4660.56982421875,0.6461279195357994,1,0.0297,0.8975,0.0728,0.066,1471
2021-11-04,4680.06005859375,0.4181942361150437,1,0.0365,0.8747,0.0867,0.0688,1521
2021-11-05,4697.52978515625,0.3732799652949259,1,0.0304,0.876,0.0921,0.0803,1300
2021-11-08,4701.7001953125,0.0887787911303616,0,0.0362,0.8663,0.0951,0.0861,1276
2021-11-09,4685.25,-0.3498775895770745,0,0.0376,0.8647,0.097,0.0856,1453
2021-11-10,4646.7099609375,-0.8225823395229703,1,0.0452,0.8641,0.0899,0.0527,1264
2021-11-11,4649.27001953125,0.0550940044735215,1,0.0366,0.8741,0.0893,0.0806,1238
2021-11-12,4682.85009765625,0.7222656026415475,0,0.0353,0.8787,0.0861,0.0747,1171
2021-11-15,4682.7998046875,-0.0010739820344718,1,0.0318,0.8766,0.0916,0.0912,933
2021-11-16,4700.89990234375,0.3865229864862485,0,0.0424,0.8716,0.085,0.0686,1010
2021-11-17,4688.669921875,-0.2601625374463401,1,0.0363,0.8769,0.0849,0.0707,1077
2021-11-18,4704.5400390625,0.3384780215271332,0,0.0476,0.8571,0.0935,0.0764,1088
2021-11-19,4697.9599609375,-0.1398665559303236,0,0.0413,0.8739,0.0848,0.0579,1100
2021-11-22,4682.93994140625,-0.3197136556321922,1,0.0327,0.8853,0.0788,0.0771,960
2021-11-23,4690.7001953125,0.1657132912945114,1,0.0462,0.8599,0.0928,0.0765,958
2021-11-24,4701.4599609375,0.2293850635722183,0,0.0304,0.8852,0.0844,0.0796,903
2021-11-26,4594.6201171875,-2.2724822637582465,1,0.0371,0.884,0.0775,0.057,743
2021-11-29,4655.27001953125,1.3200199537034996,0,0.0338,0.8712,0.0936,0.0874,716
2021-11-30,4567.0,-1.896131033450521,0,0.0412,0.8685,0.0903,0.0646,906
2021-12-01,4513.0400390625,-1.1815187417889228,1,0.0481,0.8682,0.0806,0.0502,958
2021-12-02,4577.10009765625,1.419443613158311,0,0.0506,0.8563,0.0881,0.0542,985
2021-12-03,4538.43017578125,-0.8448563730297565,1,0.0387,0.87,0.0877,0.0645,1108
2021-12-06,4591.669921875,1.1730872577451423,1,0.0395,0.8837,0.0755,0.0482,768
2021-12-07,4686.75,2.0707080374404274,1,0.0331,0.8831,0.0812,0.0775,744
2021-12-08,4701.2099609375,0.3085285312316665,0,0.0398,0.8866,0.0711,0.0469,825
2021-12-09,4667.4501953125,-0.7181080169894716,1,0.0404,0.8624,0.095,0.0763,891
2021-12-10,4712.02001953125,0.9549073338481762,0,0.0362,0.8704,0.0935,0.0682,958
2021-12-13,4668.97021484375,-0.9136167611567658,0,0.0533,0.8643,0.0781,0.0324,698
2021-12-14,4634.08984375,-0.7470677577436025,1,0.063,0.8553,0.0817,0.0377,840
2021-12-15,4709.85009765625,1.6348464630746795,0,0.0515,0.8595,0.0869,0.0502,927
2021-12-16,4668.669921875,-0.8743415379980468,0,0.0424,0.8626,0.0903,0.0693,853
2021-12-17,4620.64013671875,-1.0287680637092622,0,0.0512,0.8478,0.0981,0.0585,697
2021-12-20,4568.02001953125,-1.138805785140995,1,0.0401,0.883,0.0739,0.0421,681
2021-12-21,4649.22998046875,1.7777934551572503,1,0.0466,0.8716,0.0818,0.0802,636
2021-12-22,4696.56005859375,1.0180197220578835,1,0.0423,0.8647,0.0899,0.0625,630
2021-12-23,4725.7900390625,0.6223699921661829,1,0.0549,0.8498,0.0925,0.0658,700
2021-12-27,4791.18994140625,1.383893524747526,0,0.0333,0.8554,0.1028,0.0892,592
2021-12-28,4786.35009765625,-0.1010154848626099,1,0.0457,0.8741,0.0785,0.0556,601
2021-12-29,4793.06005859375,0.1401895139427011,0,0.0364,0.8885,0.0736,0.0627,732
2021-12-30,4778.72998046875,-0.2989755594509313,0,0.0405,0.8635,0.0945,0.079,708
2021-12-31,4766.18017578125,-0.2626179913657545,1,0.0442,0.866,0.0898,0.0707,664
2022-01-03,4796.56005859375,0.6374052530970564,0,0.0356,0.8577,0.1066,0.0983,764
2022-01-04,4793.5400390625,-0.0629621957060511,0,0.0353,0.8699,0.0948,0.0907,816
2022-01-05,4700.580078125,-1.9392757790687165,0,0.0395,0.8724,0.086,0.0713,928
2022-01-06,4696.0498046875,-0.0963769016207649,0,0.0431,0.8751,0.08,0.0578,1057
2022-01-07,4677.02978515625,-0.4050216740091761,0,0.0372,0.8782,0.0837,0.0618,1160
2022-01-10,4670.2900390625,-0.144103125345496,1,0.051,0.8633,0.0857,0.0572,814
2022-01-11,4713.06982421875,0.9159984668711818,1,0.0494,0.87,0.0793,0.0558,805
2022-01-12,4726.35009765625,0.2817754443029452,0,0.0449,0.8547,0.0958,0.0684,874
2022-01-13,4659.02978515625,-1.42436152864307,1,0.0484,0.8593,0.0874,0.0444,805
2022-01-14,4662.85009765625,0.0819980269748832,0,0.0499,0.8656,0.0823,0.0456,883
