Date,Close,Return,Direction,vader_neg,vader_neu,vader_pos,vader_compound,n_posts,return_lag_1,return_lag_2,return_lag_3,vader_compound_lag_1,vader_compound_lag_2,vader_compound_lag_3,vader_compound_rolling_3,vader_compound_rolling_7,n_posts_log,return_rolling_3,return_rolling_7,volatility_7,Return_3d,Direction_3d,Return_5d,Direction_5d,Return_7d,Direction_7d
2021-10-02,47711.48828125,-0.8426411013467638,1,0.0388,0.8866,0.0699,0.0503,430,9.87887304268893,5.356827518164842,1.2911568502261384,0.0635,0.0553,0.0403,0.0563666666666666,0.0572857142857142,6.066108090103747,4.797686486502336,1.67720441737272,4.536102586280396,0.07971506141938267,1,0.12773644908798754,1,0.1520961646013419,1
2021-10-03,48199.953125,1.0237887379882071,1,0.0335,0.9101,0.0545,0.0408,510,-0.8426411013467638,9.87887304268893,5.356827518164842,0.0503,0.0635,0.0553,0.0515333333333333,0.0516857142857142,6.236369590203704,3.353340226443457,1.6589386363124956,4.538828195645108,0.14857890162626575,1,0.11966597802059575,1,0.13634090022779466,1
2021-10-04,49112.90234375,1.89408735809844,1,0.0432,0.8889,0.0679,0.0393,1058,1.0237887379882071,-0.8426411013467638,9.87887304268893,0.0408,0.0503,0.0635,0.0434666666666666,0.0484142857142857,6.965080345601407,0.6917449982466278,2.251154933175515,4.201489121798839,0.09555700859220817,1,0.1192216308357743,1,0.17046206432993238,1
2021-10-05,51514.8125,4.890588911725469,1,0.0391,0.884,0.0748,0.0555,950,1.89408735809844,1.0237887379882071,-0.8426411013467638,0.0393,0.0408,0.0503,0.0452,0.0492857142857142,6.85751406254539,2.602821669270705,3.3560973310778937,3.614201360016101,0.047618054637197815,1,0.06321998405798324,1,0.08786300238887601,1
2021-10-06,55361.44921875,7.46704982911468,0,0.0303,0.8975,0.0711,0.0512,954,4.890588911725469,1.89408735809844,1.0237887379882071,0.0555,0.0393,0.0408,0.0486666666666666,0.0508428571428571,6.86171134048073,4.750575366312863,4.2383677566334,3.776282394751016,-0.007102895029829193,0,0.038354123197895884,1,0.03684239604062256,1
2021-10-07,53805.984375,-2.809653406297008,1,0.0309,0.901,0.0681,0.0578,913,7.46704982911468,4.890588911725469,1.89408735809844,0.0512,0.0555,0.0393,0.0548333333333333,0.0512,6.81783057145415,3.1826617781810467,3.071727624567421,4.554451266621118,0.0179458430361632,1,0.04153950986516075,1,0.06533732452506591,1
2021-10-08,53967.84765625,0.3008276553810418,1,0.0282,0.9037,0.067,0.0583,842,-2.809653406297008,7.46704982911468,4.890588911725469,0.0578,0.0512,0.0555,0.0557666666666666,0.0504571428571428,6.736966958001855,1.6527413593995717,1.7034354263805798,3.4807386945544527,0.06516734609560992,1,0.0636165818927632,1,0.14130823988154395,1
2021-10-09,54968.22265625,1.853649985027972,0,0.0303,0.8768,0.0881,0.0881,420,0.3008276553810418,-2.809653406297008,7.46704982911468,0.0583,0.0578,0.0512,0.0680666666666666,0.0558571428571428,6.042632833682381,-0.2183919219626644,2.0886198672912566,3.2963297901494326,0.019517384511576807,1,0.04281202242915216,1,0.10777057625268571,1
2021-10-10,54771.578125,-0.3577422040362044,1,0.0322,0.8842,0.0814,0.0525,441,1.853649985027972,0.3008276553810418,-2.809653406297008,0.0881,0.0583,0.0578,0.0663,0.0575285714285714,6.091309882077698,0.5989118121242701,1.891258304144912,3.41010511706026,0.04800883270605971,1,0.12456042581391302,1,0.1238240579269414,1
2021-10-11,57484.7890625,4.953684064585273,0,0.0306,0.8935,0.0746,0.0709,775,-0.3577422040362044,1.853649985027972,0.3008276553810418,0.0525,0.0881,0.0583,0.0705,0.0620428571428571,6.654152520183219,2.1498639485256805,2.3283435479287453,3.6012507183553804,-0.002840153502563836,0,0.05927464779065872,1,0.07899983868015092,1
2021-10-12,56041.05859375,-2.5114999851183484,1,0.0378,0.875,0.0859,0.0613,789,4.953684064585273,-0.3577422040362044,1.853649985027972,0.0709,0.0525,0.0881,0.0615666666666666,0.0628714285714285,6.672032945461067,0.694813958476907,1.270902276951057,3.8045093912321657,0.0990861122958746,1,0.09836642511897153,1,0.1466948305410285,1
2021-10-13,57401.09765625,2.426861834211813,0,0.0427,0.883,0.0719,0.045,835,-2.5114999851183484,4.953684064585273,-0.3577422040362044,0.0613,0.0709,0.0525,0.0590666666666666,0.0619857142857142,6.728628613084702,1.6230153045595792,0.5508754205363617,2.7737062311395047,0.060819081407755604,1,0.08057303183376363,1,0.14967898928870937,1
2021-10-14,57321.5234375,-0.1386283921372633,1,0.0375,0.8822,0.0791,0.0521,854,2.426861834211813,-2.5114999851183484,4.953684064585273,0.045,0.0613,0.0709,0.0528,0.0611714285714285,6.75110146893676,-0.0744221810145993,0.9324504225591824,2.391782552703634,0.0738307968142966,1,0.12107962827553731,1,0.0852846914096812,1
2021-10-15,61593.94921875,7.453440740995654,0,0.039,0.878,0.083,0.0677,784,-0.1386283921372633,2.426861834211813,-2.5114999851183484,0.0521,0.045,0.0613,0.0549333333333333,0.0625142857142857,6.665683717782408,3.247224727690068,1.9542522919326983,3.394592677279632,0.007015768784613963,1,0.07141751380687444,1,-0.01463915863793186,0
2021-10-16,60892.1796875,-1.139348166745524,1,0.04,0.885,0.075,0.0511,421,7.453440740995654,-0.1386283921372633,2.426861834211813,0.0677,0.0521,0.045,0.0569666666666666,0.0572285714285714,6.045005314036012,2.058488060704289,1.5266811273936276,3.5921228620507377,0.0553406450104752,1,0.02164468728601876,1,0.008234842348777693,1
2021-10-17,61553.6171875,1.086243756414218,1,0.022,0.9048,0.0731,0.075,357,-1.139348166745524,7.453440740995654,-0.1386283921372633,0.0511,0.0677,0.0521,0.0646,0.0604428571428571,5.8805329864007,2.466778776888116,1.7329648360294023,3.506307244166906,0.07211954313712532,1,-0.013993516577201603,0,-0.010117703531588251,0
2021-10-18,62026.078125,0.7675599893030238,1,0.0285,0.8979,0.0736,0.0578,784,1.086243756414218,-1.139348166745524,7.453440740995654,0.075,0.0511,0.0677,0.0613,0.0585714285714285,6.665683717782408,0.2381518596572392,1.134947110989081,3.2098998093305133,0.002968005644803151,1,-0.010196693981286642,0,0.01634386897245088,1
2021-10-19,64261.9921875,3.6047967727284025,1,0.0286,0.8895,0.0818,0.0789,951,0.7675599893030238,1.086243756414218,-1.139348166745524,0.0578,0.075,0.0511,0.0705666666666666,0.0610857142857142,6.858565034791365,1.819533506148548,2.0087037906814738,2.8658962093143567,-0.05554957823412099,0,-0.05183711454634865,0,-0.06066103906919129,0
2021-10-20,65992.8359375,2.693417510228824,0,0.0313,0.8942,0.0734,0.0619,845,3.6047967727284025,0.7675599893030238,1.086243756414218,0.0789,0.0578,0.075,0.0662,0.0635,6.740519359606223,2.355258090753417,2.046783172969618,2.874137347340169,-0.06969269746727957,0,-0.044747458974891074,0,-0.11380703847706952,0
2021-10-21,62210.171875,-5.731931366129583,0,0.0323,0.8873,0.0804,0.0641,1070,2.693417510228824,3.6047967727284025,0.7675599893030238,0.0619,0.0789,0.0578,0.0683,0.0652142857142857,6.976348070447749,0.1887609722758811,1.2477398909707154,4.099330798122032,-0.02056473883516341,0,-0.029679694664081047,0,-0.025526937289947815,0
2021-10-22,60692.265625,-2.439964726427624,1,0.0316,0.889,0.0793,0.0667,1308,-5.731931366129583,2.693417510228824,3.6047967727284025,0.0641,0.0619,0.0789,0.0642333333333333,0.0650714285714285,7.1770187659099,-1.8261595274427944,-0.16560374723261,3.212806109468352,0.03867969945717453,1,-0.0364112112720294,0,0.025303046490942505,1
2021-10-23,61393.6171875,1.1555863919028075,0,0.0349,0.8732,0.0884,0.0632,582,-2.439964726427624,-5.731931366129583,2.693417510228824,0.0667,0.0641,0.0619,0.0646666666666666,0.0668,6.368187186350492,-2.338769900218133,0.1622440468600088,3.213972478071318,-0.01677412516035426,0,-0.0125661347887982,0,0.008066226856084713,1
2021-10-24,60930.8359375,-0.7537937512081094,1,0.03,0.8953,0.0747,0.0692,535,1.1555863919028075,-2.439964726427624,-5.731931366129583,0.0632,0.0667,0.0641,0.0663666666666666,0.0659714285714285,6.284134161070802,-0.6793906952443086,-0.1006184542288951,3.2010255508113223,-0.04018407397629509,0,0.0212885460422787,1,0.006369863268380405,1
2021-10-25,63039.82421875,3.46128236844363,0,0.0273,0.8967,0.076,0.0653,1278,-0.7537937512081094,1.1555863919028075,-2.439964726427624,0.0692,0.0632,0.0667,0.0659,0.0670428571428571,7.153833801578843,1.287691669712776,0.2841990285054772,3.473139781650439,-0.038351748755049764,0,-0.01825817571295918,0,-0.03228781161709848,0
2021-10-26,60363.79296875,-4.244985266320056,0,0.0288,0.8965,0.074,0.0681,1501,3.46128236844363,-0.7537937512081094,1.1555863919028075,0.0653,0.0692,0.0632,0.0675333333333333,0.0655,7.31455283232408,-0.5124988830281784,-0.8371984056443026,3.489522775815939,0.0308822852792745,1,0.01582345998361112,1,0.04742262263873909,1
2021-10-27,58482.38671875,-3.116779376295975,1,0.0285,0.9076,0.0624,0.0602,1298,-4.244985266320056,3.46128236844363,-0.7537937512081094,0.0681,0.0653,0.0692,0.0645333333333333,0.0652571428571428,7.1693500166706,-1.3001607580574668,-1.6672265322907025,3.187716764833432,0.058247371621169775,1,0.043124428956341054,1,0.07673524300285117,1
2021-10-28,60622.13671875,3.658793903693369,1,0.035,0.8795,0.0823,0.0662,1265,-3.116779376295975,-4.244985266320056,3.46128236844363,0.0602,0.0681,0.0653,0.0648333333333333,0.0655571428571428,7.143617602704121,-1.2343235796408871,-0.3256943508874235,3.16796299375753,0.011494486176441221,1,0.04295898768930262,1,0.013692914749130924,1
2021-10-29,62227.96484375,2.648913766352501,0,0.033,0.8818,0.0851,0.0834,1187,3.658793903693369,-3.116779376295975,-4.244985266320056,0.0662,0.0602,0.0681,0.0699333333333333,0.0679428571428571,7.080026499922591,1.0636427645832984,0.4012882909383086,3.185764300722678,-0.01966251984653955,0,0.011925217755607287,1,-0.01771372509558633,0
2021-10-30,61888.83203125,-0.5449845794435637,0,0.0172,0.9083,0.0731,0.0755,714,2.648913766352501,3.658793903693369,-3.116779376295975,0.0834,0.0662,0.0602,0.0750333333333333,0.0697,6.572282542694008,1.9209076968674357,0.1583495807459699,3.18349643422362,0.021612466556560905,1,-0.007054609824912239,0,-0.00583872001846053,0
2021-10-31,61318.95703125,-0.9208042570786446,0,0.0417,0.8682,0.0901,0.0498,573,-0.5449845794435637,2.648913766352501,3.658793903693369,0.0755,0.0834,0.0662,0.0695666666666666,0.0669285714285714,6.352629396319567,0.3943749766100975,0.1344909370501791,3.1920860520929284,0.026926254517156245,1,-0.0031520635600749136,0,0.03274731579300427,1
2021-11-01,61004.40625,-0.5129747739996526,1,0.0298,0.8833,0.085,0.0819,995,-0.9208042570786446,-0.5449845794435637,2.648913766352501,0.0498,0.0755,0.0834,0.0690666666666666,0.0693,6.903747257584598,-0.6595878701739536,-0.4332600832988612,2.835247263027749,0.00734085037914789,1,0.00857436783511023,1,0.1075729160957124,1
2021-11-02,63226.40234375,3.642353446805324,0,0.0385,0.8856,0.0759,0.0597,1349,-0.5129747739996526,-0.9208042570786446,-0.5449845794435637,0.0819,0.0498,0.0755,0.0638,0.0681,7.2078598714324755,0.7361914719090089,0.6935025900047644,2.627609185085561,-0.033225464119858494,0,0.0015908850380752515,1,0.05923831884165787,1
2021-11-03,62970.046875,-0.4054563588107407,0,0.0297,0.8975,0.0728,0.066,1471,3.642353446805324,-0.5129747739996526,-0.9208042570786446,0.0597,0.0819,0.0498,0.0692,0.0689285714285714,7.294377299288821,0.9079741046649769,1.080834449645512,2.123882470826002,-0.022908771357810775,0,0.07299948909240817,1,0.03216106219152315,1
2021-11-04,61452.23046875,-2.4103783966732184,0,0.0365,0.8747,0.0867,0.0688,1521,-0.4054563588107407,3.642353446805324,-0.5129747739996526,0.066,0.0597,0.0819,0.0648333333333333,0.0693,7.327780538421631,0.2755062304404549,0.2138098353074282,2.13486263874288,0.030507563325197218,1,0.08981932167713347,1,0.05691787656965008,1
2021-11-05,61125.67578125,-0.5313959884109654,1,0.0304,0.876,0.0921,0.0803,1300,-2.4103783966732184,-0.4054563588107407,3.642353446805324,0.0688,0.066,0.0597,0.0717,0.0688571428571428,7.170888478512505,-1.115743581298308,-0.2405201296587812,1.849618044491463,0.1053755604568023,1,0.0633048982779012,1,0.049574349670086004,1
2021-11-06,61527.48046875,0.6573419146120196,1,0.0287,0.8982,0.0692,0.061,759,-0.5313959884109654,-2.4103783966732184,-0.4054563588107407,0.0803,0.0688,0.066,0.0700333333333333,0.0667857142857143,6.633318433280377,-0.7614774901573881,-0.068759201936555,1.8723188118109024,0.08848643914511012,1,0.055625233516400696,1,0.04781679426145646,1
2021-11-07,63326.98828125,2.924722089691256,1,0.032,0.8894,0.0771,0.061,670,0.6573419146120196,-0.5313959884109654,-2.4103783966732184,0.061,0.0803,0.0688,0.0674333333333333,0.0683857142857142,6.508769136971682,1.01688933863077,0.4806017047448593,2.127433274518489,0.026343305323331512,1,0.013090044979218396,1,0.03379051523809129,1
2021-11-08,67566.828125,6.695154718111462,0,0.0362,0.8663,0.0951,0.0861,1276,2.924722089691256,0.6573419146120196,-0.5313959884109654,0.061,0.061,0.0803,0.0693666666666666,0.0689857142857142,7.152268856032539,3.425739574138246,1.5103344893321613,3.092109897476233,-0.03873005822707476,0,-0.045840553230054426,0,-0.05933321339035402,0
2021-11-09,66971.828125,-0.8806096371717143,0,0.0376,0.8647,0.097,0.0856,1453,6.695154718111462,2.924722089691256,0.6573419146120196,0.0861,0.061,0.061,0.0775666666666666,0.0726857142857142,7.282073658093465,2.9130890568770016,0.8641969059068703,3.0445446909857914,-0.042045839236973914,0,-0.022471960574840577,0,-0.10169323761833626,0
2021-11-10,64995.23046875,-2.9513867421399387,0,0.0452,0.8641,0.0899,0.0527,1264,-0.8806096371717143,6.695154718111462,2.924722089691256,0.0856,0.0861,0.061,0.0748,0.0707857142857142,7.142827401161621,0.9543861129332698,0.5004925654312705,3.357484362935222,-0.008088333885557297,0,-0.022114843883676794,0,-0.07119320474176616,0
2021-11-11,64949.9609375,-0.0696505434683691,0,0.0366,0.8741,0.0893,0.0806,1238,-2.9513867421399387,-0.8806096371717143,6.695154718111462,0.0527,0.0856,0.0861,0.0729666666666666,0.0724714285714285,7.122059881629142,-1.3005489742600074,0.834882258746249,3.1279755333059223,0.007958109578347194,1,-0.07372929520863114,0,-0.12329220992843648,0
2021-11-12,64155.94140625,-1.222509636324598,1,0.0353,0.8787,0.0861,0.0747,1171,-0.0696505434683691,-2.9513867421399387,-0.8806096371717143,0.0806,0.0527,0.0856,0.0693333333333333,0.0716714285714285,7.066466970136958,-1.4145156406443018,0.7361517376157299,3.1886072396474323,-0.009322134464723741,0,-0.05904253923286651,0,-0.09408892066638652,0
2021-11-13,64469.52734375,0.488787056391704,1,0.0202,0.8791,0.1007,0.1146,675,-1.222509636324598,-0.0696505434683691,-2.9513867421399387,0.0747,0.0806,0.0527,0.0899666666666666,0.0793285714285714,6.516193076042964,-0.2677910411337543,0.7120724721556849,3.189937731694555,-0.06682662999882638,0,-0.1167588926914902,0,-0.07402461640216529,0
2021-11-14,65466.83984375,1.5469517787564335,0,0.0416,0.881,0.072,0.0718,556,0.488787056391704,-1.222509636324598,-0.0696505434683691,0.1146,0.0747,0.0806,0.0870333333333333,0.0808714285714285,6.322565239927284,0.2710763996078465,0.5152481420221389,3.070945641563139,-0.07788413397025729,0,-0.1122287517816003,0,-0.10289733393772649,0
2021-11-15,63557.87109375,-2.915932332393234,0,0.0318,0.8766,0.0916,0.0912,933,1.5469517787564335,0.488787056391704,-1.222509636324598,0.0718,0.1146,0.0747,0.0925333333333333,0.0816,6.839476438228843,-0.2933978324150321,-0.8577642937642462,1.6817577569150015,-0.10408993034460778,0,-0.060742685599952995,0,-0.11436163462002369,0
2021-11-16,60161.24609375,-5.344145330150951,1,0.0424,0.8716,0.085,0.0686,1010,-2.915932332393234,1.5469517787564335,0.488787056391704,0.0912,0.0718,0.1146,0.0772,0.0791714285714285,6.918695219020472,-2.237708627929251,-1.4954122499041371,2.3892391885218696,-0.0339365970839175,0,-0.023782245617393172,0,-0.043087070885476475,0
2021-11-17,60368.01171875,0.3436857419438999,0,0.0363,0.8769,0.0849,0.0707,1077,-5.344145330150951,-2.915932332393234,1.5469517787564335,0.0686,0.0912,0.0718,0.0768333333333333,0.0817428571428571,6.982862751468942,-2.638797306866762,-1.0246876093207318,2.379150103525185,-0.01111211694987213,0,-0.06756430334748242,0,-0.0677111241719166,0
2021-11-18,56942.13671875,-5.674983989800575,1,0.0476,0.8571,0.0935,0.0764,1088,0.3436857419438999,-5.344145330150951,-2.915932332393234,0.0707,0.0686,0.0912,0.0719,0.0811428571428571,6.9930151229329605,-3.558481192669209,-1.8254495302253329,2.892137454720402,0.03140626514566902,1,0.01101008033991735,1,0.005840015635389717,1
2021-11-19,58119.578125,2.0677857806173483,1,0.0413,0.8739,0.0848,0.0579,1100,-5.674983989800575,0.3436857419438999,-5.344145330150951,0.0764,0.0707,0.0686,0.0683333333333333,0.0787428571428571,7.00397413672268,-1.087837489079776,-1.3554073278050542,3.251510451762437,-0.031491781625866744,0,-0.03164428241021411,0,-0.0782836463508827,0
2021-11-20,59697.1953125,2.714433308698428,0,0.0429,0.8736,0.0802,0.0643,602,2.0677857806173483,-5.674983989800575,0.3436857419438999,0.0579,0.0764,0.0707,0.0662,0.0715571428571428,6.401917196727186,-0.2975883001615999,-1.037457863189808,3.556422082023133,-0.035648594253210986,0,-0.04058005761106087,0,-0.08178134939075998,0
2021-11-21,58730.4765625,-1.619370466132397,0,0.0356,0.8769,0.0853,0.0704,475,2.714433308698428,2.0677857806173483,-5.674983989800575,0.0643,0.0579,0.0764,0.0642,0.0713571428571428,6.16541785423142,1.0542828743944594,-1.489789612459641,3.3693730661481305,-0.04171685510916456,0,-0.08787108907601071,0,-0.025234250051978657,0
2021-11-22,56289.2890625,-4.1565940596482776,1,0.0327,0.8853,0.0788,0.0771,960,-1.619370466132397,2.714433308698428,2.0677857806173483,0.0704,0.0643,0.0579,0.0706,0.0693428571428571,6.8679744089702925,-1.0205104056940824,-1.6670270020675046,3.487456580597269,0.017505828220816255,1,-0.026189901525725978,0,0.02695499213119068,1
2021-11-23,57569.07421875,2.273585574742309,0,0.0462,0.8599,0.0928,0.0765,958,-4.1565940596482776,-1.619370466132397,2.714433308698428,0.0771,0.0704,0.0643,0.0746666666666666,0.0704714285714285,6.865891074883439,-1.167459650346122,-0.578779729939896,3.3339509547992088,-0.06946973957846703,0,-0.005569260785430075,0,-0.009790819900251657,0
2021-11-24,56280.42578125,-2.238438701660228,1,0.0304,0.8852,0.0844,0.0796,903,2.273585574742309,-4.1565940596482776,-1.619370466132397,0.0765,0.0771,0.0704,0.0777333333333333,0.0717428571428571,6.806829360392176,-1.373815728855399,-0.9476546504547716,3.357638510936402,-0.02603654176223713,0,0.0271167213789707,1,0.01686913932456946,1
2021-11-25,57274.6796875,1.7666069374003168,0,0.0302,0.8783,0.0915,0.0864,219,-2.238438701660228,2.273585574742309,-4.1565940596482776,0.0796,0.0765,0.0771,0.0808333333333333,0.0731714285714285,5.393627546352362,0.6005846034941325,0.1154297677167845,2.7310239881862146,-0.00045784029510209656,0,-0.004701098421136418,0,-0.013913011571567324,0
2021-11-26,53569.765625,-6.468677053655503,1,0.0371,0.884,0.0775,0.057,743,1.7666069374003168,-2.238438701660228,2.273585574742309,0.0864,0.0796,0.0765,0.0743333333333333,0.0730428571428571,6.612041034833092,-2.3135029393051383,-1.1040649228936226,3.509025260558705,0.07908940298355094,1,0.06832328753538386,1,0.0005316519200282421,1
2021-11-27,54815.078125,2.324655494514305,1,0.0425,0.8698,0.0857,0.0681,510,-6.468677053655503,1.7666069374003168,-2.238438701660228,0.057,0.0864,0.0796,0.0705,0.0735857142857142,6.236369590203704,-0.7924715405802939,-1.1597474677770687,3.440761563251175,0.03995885313262071,1,0.030333593203284437,1,-0.10242391677700446,0
2021-11-28,57248.45703125,4.43925100444249,1,0.0364,0.8915,0.07,0.0448,466,2.324655494514305,-6.468677053655503,1.7666069374003168,0.0681,0.057,0.0864,0.0566333333333333,0.0699285714285714,6.1463292576688975,0.0984098151004306,-0.2942301148377991,4.01926049136129,-0.0003254045124715388,0,-0.0637608614588071,0,-0.13763880781448468,0
2021-11-29,57806.56640625,0.9748898117819094,0,0.0338,0.8712,0.0936,0.0874,716,4.43925100444249,2.324655494514305,-6.468677053655503,0.0448,0.0681,0.057,0.0667666666666666,0.0714,6.57507584059962,2.579598770246234,0.4388390096522276,3.648237180281139,-0.022986142969673717,0,-0.14887345532288077,0,-0.12496748821720283,0
2021-11-30,57005.42578125,-1.3858989986877734,1,0.0412,0.8685,0.0903,0.0646,906,0.9748898117819094,4.43925100444249,2.324655494514305,0.0874,0.0448,0.0681,0.0656,0.0697,6.810142450115136,1.3427472725122085,-0.0839445008377841,3.603425749445543,-0.05976939283945626,0,-0.13396230306750545,0,-0.11060946843807151,0
2021-12-01,57229.828125,0.3936508510805847,0,0.0481,0.8682,0.0806,0.0502,958,-1.3858989986877734,0.9748898117819094,4.43925100444249,0.0646,0.0874,0.0448,0.0674,0.0654999999999999,6.865891074883439,-0.00578611194176,0.2920682924109034,3.476219582261568,-0.14029615784382543,0,-0.11614927639624117,0,-0.11750919879247845,0
2021-12-02,56477.81640625,-1.3140205787574133,0,0.0506,0.8563,0.0881,0.0542,985,0.3936508510805847,-1.3858989986877734,0.9748898117819094,0.0502,0.0646,0.0874,0.0563333333333333,0.0609,6.893656354602635,-0.7687562421215343,-0.1480213527544866,3.453358763113665,-0.12587187682442513,0,-0.10230088265435522,0,-0.15591423098159185,0
2021-12-03,53598.24609375,-5.0985864817913455,0,0.0387,0.87,0.0877,0.0645,1108,-1.3140205787574133,0.3936508510805847,-1.3858989986877734,0.0542,0.0502,0.0646,0.0563,0.0619714285714285,7.011213987350367,-2.006318736489392,0.0477058717975357,3.05077484865542,-0.05626342862927458,0,-0.057715493401391815,0,-0.11856621940826972,0
2021-12-04,49200.703125,-8.204639683653358,1,0.0517,0.8737,0.0746,0.0438,551,-5.0985864817913455,-1.3140205787574133,0.3936508510805847,0.0645,0.0542,0.0502,0.0541666666666666,0.0585,6.313548046277095,-4.872415581400706,-1.4564791536549877,4.141699782089109,0.03047482489611264,1,-0.0310682964706106,0,0.0032886661617195223,1
2021-12-05,49368.84765625,0.3417522933012007,1,0.0528,0.879,0.0681,0.0301,433,-8.204639683653358,-5.0985864817913455,-1.3140205787574133,0.0438,0.0645,0.0542,0.0461333333333333,0.0564,6.073044534100405,-4.320491290714501,-2.0418361123894573,3.3911051631558067,0.023009433533054846,1,-0.043054336280034855,0,0.014776287393405418,1
2021-12-06,50582.625,2.458589579002135,1,0.0395,0.8837,0.0755,0.0482,768,0.3417522933012007,-8.204639683653358,-5.0985864817913455,0.0301,0.0438,0.0645,0.0407,0.0508,6.645090969505644,-1.8014326037833417,-1.829879002786568,3.647745439617081,-0.0575395979597737,0,-0.024121270643822856,0,-0.07601710135150164,0
2021-12-07,50700.0859375,0.2322159783127109,0,0.0331,0.8831,0.0812,0.0775,744,2.458589579002135,0.3417522933012007,-8.204639683653358,0.0482,0.0301,0.0438,0.0519333333333333,0.0526428571428571,6.61338421837956,1.0108526168720149,-1.5987197203579275,3.730892563528376,-0.06818097417549374,0,-0.011868816174035679,0,-0.080620240566037,0
2021-12-08,50504.796875,-0.385184874717448,0,0.0398,0.8866,0.0711,0.0469,825,0.2322159783127109,2.458589579002135,0.3417522933012007,0.0775,0.0482,0.0301,0.0575333333333333,0.0521714285714285,6.716594773520978,0.7685402275324654,-1.7099819669005036,3.6727334788196826,-0.022617437019441522,0,-0.07459323944167429,0,-0.031840029427897765,0
2021-12-09,47672.12109375,-5.608726213196958,0,0.0404,0.8624,0.095,0.0763,891,-0.385184874717448,0.2322159783127109,2.458589579002135,0.0469,0.0775,0.0482,0.0669,0.0553285714285714,6.79346613258001,-1.9205650365338989,-2.32351134324901,3.944243071581013,0.05089378840473047,1,-0.02222448376413655,0,-0.00014044503047883072,0
2021-12-10,47243.3046875,-0.899511908452133,1,0.0362,0.8704,0.0935,0.0682,958,-5.608726213196958,-0.385184874717448,0.2322159783127109,0.0763,0.0469,0.0775,0.0638,0.0558571428571428,6.865891074883439,-2.297807665455513,-1.723643547057694,3.7671864656461023,-0.010706791620439637,0,0.034997932081315186,1,-0.02203825839739526,0
2021-12-11,49362.5078125,4.4857216044006165,1,0.0378,0.8677,0.0927,0.079,550,-0.899511908452133,-5.608726213196958,-0.385184874717448,0.0682,0.0763,0.0469,0.0745,0.0608857142857142,6.311734809152915,-0.6741721724161588,0.089265208378588,3.1277414848017,-0.05570776530327848,0,-0.03437997999810394,0,-0.05092388089961364,0
2021-12-12,50098.3359375,1.4906619570362878,0,0.0383,0.8838,0.0779,0.0427,462,4.4857216044006165,-0.899511908452133,-5.608726213196958,0.079,0.0682,0.0763,0.0633,0.0626857142857142,6.137727054086234,1.692290550994923,0.2533951603407433,3.1730162675724185,-0.023985093691516357,0,-0.07777087468754806,0,-0.0676932726214865,0
2021-12-13,46737.48046875,-6.70851717099511,0,0.0533,0.8643,0.0781,0.0324,698,1.4906619570362878,4.4857216044006165,-0.899511908452133,0.0427,0.079,0.0682,0.0513666666666666,0.0604285714285714,6.54965074223381,-0.2440445365194025,-1.0561915182302917,3.9159590866510823,0.019854414555368516,1,0.0023813195295030454,1,0.0030552968103507716,1
2021-12-14,46612.6328125,-0.267125345649466,1,0.063,0.8553,0.0817,0.0377,840,-6.70851717099511,1.4906619570362878,4.4857216044006165,0.0324,0.0427,0.079,0.0376,0.0547428571428571,6.734591659972948,-1.8283268532027637,-1.1275259930820312,3.893058452904726,-0.008806374076769985,0,0.0020248333296180032,1,0.0498573096717847,1
2021-12-15,48896.72265625,4.900151967252708,0,0.0515,0.8595,0.0869,0.0502,927,-0.267125345649466,-6.70851717099511,1.4906619570362878,0.0377,0.0324,0.0427,0.0401,0.0552142857142857,6.833031732786201,-0.691830183130623,-0.3724778728005805,4.522657263090364,-0.041883079299553594,0,-0.04123886434426005,0,-0.00548525387653398,0
2021-12-16,47665.42578125,-2.518158289781846,0,0.0424,0.8626,0.0903,0.0693,853,4.900151967252708,-0.267125345649466,-6.70851717099511,0.0502,0.0377,0.0324,0.0524,0.0542142857142857,6.74993119378857,0.7049561106071316,0.0690318305444354,4.052729622505113,-0.0201070302119698,0,0.026668963492193276,1,0.06543764647282257,1
2021-12-17,46202.14453125,-3.0699007215741814,1,0.0512,0.8478,0.0981,0.0585,697,-2.518158289781846,4.900151967252708,-0.267125345649466,0.0693,0.0502,0.0377,0.0593333333333333,0.0528285714285714,6.548219102762372,-0.2293023480344402,-0.2410237141872857,4.218798878540566,0.014677518097484077,1,0.05251633256674615,1,0.0999964574831611,1
2021-12-18,46848.77734375,1.3995731563123393,0,0.033,0.8613,0.101,0.0943,632,-3.0699007215741814,-2.518158289781846,4.900151967252708,0.0585,0.0693,0.0502,0.0740333333333333,0.0550142857142857,6.450470422144176,-1.3961619516812298,-0.6819020639141825,3.781058154700127,0.0445654306446599,1,0.0840099132122829,1,0.07643917801683564,1
2021-12-19,46707.015625,-0.3025942762813871,1,0.032,0.874,0.0913,0.0806,376,1.3995731563123393,-3.0699007215741814,-2.518158289781846,0.0943,0.0585,0.0693,0.0778,0.0604285714285714,5.932245187448011,-0.6576406138477436,-0.9380815258167076,3.668397678621001,0.04113934637094463,1,0.08810624340762518,1,0.08783477053935629,1
